sample	chr	startpos	endpos	nMajor	nMinor
TCGA-DF-A2KS	1	61735	9783867	3	2
TCGA-DF-A2KS	1	9786617	12605325	3	1
TCGA-DF-A2KS	1	12606380	80633312	2	1
TCGA-DF-A2KS	1	80637846	92160886	1	1
TCGA-DF-A2KS	1	92160941	149850820	2	1
TCGA-DF-A2KS	1	149850889	166639640	4	1
TCGA-DF-A2KS	1	166645664	229371517	3	1
TCGA-DF-A2KS	1	229373333	245322600	3	2
TCGA-DF-A2KS	1	245325992	249224388	3	3
TCGA-DF-A2KS	2	12784	18702324	2	2
TCGA-DF-A2KS	2	18704218	43315251	2	1
TCGA-DF-A2KS	2	43315317	43424704	4	1
TCGA-DF-A2KS	2	43429806	132690499	2	1
TCGA-DF-A2KS	2	132693357	170456945	2	0
TCGA-DF-A2KS	2	170458074	216410448	1	1
TCGA-DF-A2KS	2	216410466	221517298	2	1
TCGA-DF-A2KS	2	221521333	232010858	1	1
TCGA-DF-A2KS	2	232012262	233093731	1	0
TCGA-DF-A2KS	2	233094365	243089456	2	0
TCGA-DF-A2KS	3	60345	670236	2	0
TCGA-DF-A2KS	3	671006	4647556	4	0
TCGA-DF-A2KS	3	4651206	24796782	3	0
TCGA-DF-A2KS	3	24797525	37333002	3	2
TCGA-DF-A2KS	3	37333163	40710696	2	1
TCGA-DF-A2KS	3	40710757	46707196	2	0
TCGA-DF-A2KS	3	46707322	59796846	2	1
TCGA-DF-A2KS	3	59796869	59920004	2	0
TCGA-DF-A2KS	3	59920127	140007588	2	1
TCGA-DF-A2KS	3	140007866	151974179	4	1
TCGA-DF-A2KS	3	151976445	168117441	3	1
TCGA-DF-A2KS	3	168118039	197896118	5	1
TCGA-DF-A2KS	4	12281	173092154	2	0
TCGA-DF-A2KS	4	173094233	179327856	3	0
TCGA-DF-A2KS	4	179329703	191027923	2	0
TCGA-DF-A2KS	5	15532	9499268	2	0
TCGA-DF-A2KS	5	9500188	17602459	2	1
TCGA-DF-A2KS	5	17602802	35363066	3	1
TCGA-DF-A2KS	5	35363909	62218845	2	1
TCGA-DF-A2KS	5	62221201	62747146	2	0
TCGA-DF-A2KS	5	62747267	63420131	2	1
TCGA-DF-A2KS	5	63421528	102531808	2	0
TCGA-DF-A2KS	5	102531919	112113527	2	1
TCGA-DF-A2KS	5	112115020	113520803	4	1
TCGA-DF-A2KS	5	113531516	176539679	2	1
TCGA-DF-A2KS	5	176539772	180790320	2	0
TCGA-DF-A2KS	6	149661	5896461	2	2
TCGA-DF-A2KS	6	5897768	10151450	3	1
TCGA-DF-A2KS	6	10152376	83013779	2	1
TCGA-DF-A2KS	6	83016206	96724215	1	1
TCGA-DF-A2KS	6	96727757	106455346	2	1
TCGA-DF-A2KS	6	106457558	109444874	2	0
TCGA-DF-A2KS	6	109454500	171051005	2	2
TCGA-DF-A2KS	7	43259	98861307	2	1
TCGA-DF-A2KS	7	98861915	129248502	1	1
TCGA-DF-A2KS	7	129248638	159127004	2	1
TCGA-DF-A2KS	8	31254	30261685	1	0
TCGA-DF-A2KS	8	30262592	96589587	2	1
TCGA-DF-A2KS	8	96592937	106296090	3	1
TCGA-DF-A2KS	8	106299026	107413608	7	1
TCGA-DF-A2KS	8	107417688	146298155	3	1
TCGA-DF-A2KS	9	46587	17186855	4	2
TCGA-DF-A2KS	9	17186991	81248363	2	2
TCGA-DF-A2KS	9	81249654	141091394	2	0
TCGA-DF-A2KS	10	72759	12957813	2	1
TCGA-DF-A2KS	10	12957872	60168768	2	2
TCGA-DF-A2KS	10	60169253	73979700	4	0
TCGA-DF-A2KS	10	73980970	127643905	3	0
TCGA-DF-A2KS	10	127645783	135506704	4	0
TCGA-DF-A2KS	11	198572	34677878	2	0
TCGA-DF-A2KS	11	34677996	34729265	4	0
TCGA-DF-A2KS	11	34731496	49007488	2	0
TCGA-DF-A2KS	11	49008023	51176743	2	1
TCGA-DF-A2KS	11	51183575	77735144	2	2
TCGA-DF-A2KS	11	77736971	78942762	4	2
TCGA-DF-A2KS	11	78944831	79099215	2	0
TCGA-DF-A2KS	11	79100003	119400079	2	1
TCGA-DF-A2KS	11	119400127	119410430	3	1
TCGA-DF-A2KS	11	119411864	134944770	1	0
TCGA-DF-A2KS	12	150442	13104479	2	0
TCGA-DF-A2KS	12	13105000	44801627	2	1
TCGA-DF-A2KS	12	44801922	80482422	2	2
TCGA-DF-A2KS	12	80483535	107446841	3	2
TCGA-DF-A2KS	12	107447556	133778189	3	0
TCGA-DF-A2KS	13	19026949	58474847	2	0
TCGA-DF-A2KS	13	58479167	115108397	3	0
TCGA-DF-A2KS	14	19002124	20427502	1	1
TCGA-DF-A2KS	14	20427613	107285437	2	0
TCGA-DF-A2KS	15	20016328	40137015	2	2
TCGA-DF-A2KS	15	40142848	70370113	2	0
TCGA-DF-A2KS	15	70376817	102469040	4	0
TCGA-DF-A2KS	16	60777	13701374	2	1
TCGA-DF-A2KS	16	13701431	17650546	2	0
TCGA-DF-A2KS	16	17652608	35283226	2	1
TCGA-DF-A2KS	16	46463782	69311600	2	0
TCGA-DF-A2KS	16	69321503	90287535	4	0
TCGA-DF-A2KS	17	526	61196590	2	0
TCGA-DF-A2KS	17	61197736	80005032	4	0
TCGA-DF-A2KS	17	80008392	81049726	5	0
TCGA-DF-A2KS	18	48133	20197777	2	1
TCGA-DF-A2KS	18	20202839	46263316	1	0
TCGA-DF-A2KS	18	46266121	46696276	2	0
TCGA-DF-A2KS	18	46697313	48103195	1	0
TCGA-DF-A2KS	18	48104499	52964160	0	0
TCGA-DF-A2KS	18	52967064	78015057	2	0
TCGA-DF-A2KS	19	90910	5725992	2	1
TCGA-DF-A2KS	19	5726427	59097854	2	2
TCGA-DF-A2KS	20	61305	4416791	2	0
TCGA-DF-A2KS	20	4418157	17160775	2	2
TCGA-DF-A2KS	20	17164286	24027384	4	2
TCGA-DF-A2KS	20	24027895	38887584	2	2
TCGA-DF-A2KS	20	38887649	40405483	2	1
TCGA-DF-A2KS	20	40409163	58134141	2	2
TCGA-DF-A2KS	20	58134215	58552125	4	2
TCGA-DF-A2KS	20	58552677	62956153	2	2
TCGA-DF-A2KS	21	10736871	27164206	3	2
TCGA-DF-A2KS	21	27164437	27387570	6	3
TCGA-DF-A2KS	21	27387972	40798163	3	2
TCGA-DF-A2KS	21	40799676	41385443	2	1
TCGA-DF-A2KS	21	41385624	48096957	3	2
TCGA-DF-A2KS	22	16052528	51234455	2	0
TCGA-DF-A2KS	X	168477	43286262	2	0
TCGA-DF-A2KS	X	43287148	44349417	2	2
TCGA-DF-A2KS	X	44352518	53734101	2	1
TCGA-DF-A2KS	X	53736600	55832437	2	0
TCGA-DF-A2KS	X	55832869	65585154	2	1
TCGA-DF-A2KS	X	65585737	82238747	3	2
TCGA-DF-A2KS	X	82238886	119825256	2	2
TCGA-DF-A2KS	X	119826622	140794284	4	2
TCGA-DF-A2KS	X	140794310	146611545	7	2
TCGA-DF-A2KS	X	146613028	155233846	6	2
