sample	chr	startpos	endpos	nMajor	nMinor
TCGA-Q9-A6FW	1	61735	66139096	1	1
TCGA-Q9-A6FW	1	66144876	78436105	1	0
TCGA-Q9-A6FW	1	78443250	249224388	1	1
TCGA-Q9-A6FW	2	12784	69237583	2	1
TCGA-Q9-A6FW	2	69241259	70487902	7	1
TCGA-Q9-A6FW	2	70488240	72858948	4	2
TCGA-Q9-A6FW	2	72861573	75829285	2	2
TCGA-Q9-A6FW	2	75829459	77868524	4	2
TCGA-Q9-A6FW	2	77869403	123007065	2	2
TCGA-Q9-A6FW	2	123007877	125057437	2	1
TCGA-Q9-A6FW	2	125057885	161136918	1	1
TCGA-Q9-A6FW	2	161136990	243089456	2	1
TCGA-Q9-A6FW	3	60345	6912613	1	1
TCGA-Q9-A6FW	3	6913374	8791446	2	1
TCGA-Q9-A6FW	3	8791692	10676024	6	1
TCGA-Q9-A6FW	3	10676407	15907705	4	1
TCGA-Q9-A6FW	3	15907946	23300946	1	1
TCGA-Q9-A6FW	3	23301213	31074131	2	1
TCGA-Q9-A6FW	3	31074175	34982131	3	1
TCGA-Q9-A6FW	3	34987073	194684020	1	1
TCGA-Q9-A6FW	3	194686368	197896118	2	1
TCGA-Q9-A6FW	4	12281	1720757	1	0
TCGA-Q9-A6FW	4	1725007	23994225	1	1
TCGA-Q9-A6FW	4	23994270	24356558	1	0
TCGA-Q9-A6FW	4	24356817	27647072	2	1
TCGA-Q9-A6FW	4	27653751	28233491	1	0
TCGA-Q9-A6FW	4	28233541	30673611	2	1
TCGA-Q9-A6FW	4	30674987	71818997	1	1
TCGA-Q9-A6FW	4	71824140	73906110	1	0
TCGA-Q9-A6FW	4	73906335	80688257	2	1
TCGA-Q9-A6FW	4	80688396	81193772	1	0
TCGA-Q9-A6FW	4	81197350	86088655	2	1
TCGA-Q9-A6FW	4	86088729	112158845	1	1
TCGA-Q9-A6FW	4	112160576	134419080	1	0
TCGA-Q9-A6FW	4	134419297	148416889	1	1
TCGA-Q9-A6FW	4	148420572	149817052	1	0
TCGA-Q9-A6FW	4	149818436	153253620	1	1
TCGA-Q9-A6FW	4	153258749	155832124	1	0
TCGA-Q9-A6FW	4	155832656	157146711	1	1
TCGA-Q9-A6FW	4	157146838	161555360	1	0
