sample	chr	startpos	endpos	nMajor	nMinor
TCGA-BF-AAOX	1	61735	121482979	1	1
TCGA-BF-AAOX	1	144007049	249224388	2	1
TCGA-BF-AAOX	2	12784	243089456	1	1
TCGA-BF-AAOX	3	60345	90307877	1	1
TCGA-BF-AAOX	3	90311056	197896118	1	0
TCGA-BF-AAOX	4	12281	191027923	1	1
TCGA-BF-AAOX	5	15532	99614601	1	1
TCGA-BF-AAOX	5	99614840	100288973	1	0
TCGA-BF-AAOX	5	100289048	133377162	1	1
TCGA-BF-AAOX	5	133386627	180790320	1	0
TCGA-BF-AAOX	6	149661	35507353	2	1
TCGA-BF-AAOX	6	35507556	171051005	1	1
TCGA-BF-AAOX	7	43259	76722455	1	1
TCGA-BF-AAOX	7	76734433	77148864	2	1
TCGA-BF-AAOX	7	77150604	159127004	1	1
TCGA-BF-AAOX	8	31254	52647378	1	1
TCGA-BF-AAOX	8	52652683	146298155	2	1
TCGA-BF-AAOX	9	46587	141091394	1	1
TCGA-BF-AAOX	10	72759	76093189	1	1
TCGA-BF-AAOX	10	76099043	76938367	2	1
TCGA-BF-AAOX	10	76943226	135506704	1	1
TCGA-BF-AAOX	11	198572	90461098	1	1
TCGA-BF-AAOX	11	90462544	134944770	1	0
TCGA-BF-AAOX	12	150442	133778189	1	1
TCGA-BF-AAOX	13	19026949	115108397	1	1
TCGA-BF-AAOX	14	19002124	22402491	1	1
TCGA-BF-AAOX	14	22404302	22978577	2	1
TCGA-BF-AAOX	14	22978760	107285437	1	1
TCGA-BF-AAOX	15	20016328	102469040	1	1
TCGA-BF-AAOX	16	60777	29698606	2	0
TCGA-BF-AAOX	16	29698625	90287535	1	1
TCGA-BF-AAOX	17	526	3057790	1	0
TCGA-BF-AAOX	17	3059589	42649097	1	1
TCGA-BF-AAOX	17	42650286	45627280	1	0
TCGA-BF-AAOX	17	45627503	53959687	1	1
TCGA-BF-AAOX	17	53961128	61567653	2	1
TCGA-BF-AAOX	17	61569144	67614824	3	1
TCGA-BF-AAOX	17	67615664	69959963	4	1
TCGA-BF-AAOX	17	69960575	74546939	3	1
TCGA-BF-AAOX	17	74546939	81049726	3	0
TCGA-BF-AAOX	18	48133	4245945	3	0
TCGA-BF-AAOX	18	4246440	5533188	4	0
TCGA-BF-AAOX	18	5534556	15402408	3	0
TCGA-BF-AAOX	18	18529353	78015057	1	1
TCGA-BF-AAOX	19	90910	59097854	1	1
TCGA-BF-AAOX	20	61305	26305579	1	0
TCGA-BF-AAOX	20	29420352	62956153	1	1
TCGA-BF-AAOX	21	10736871	48096957	1	1
TCGA-BF-AAOX	22	16052528	18131078	1	1
TCGA-BF-AAOX	22	18133063	18890630	2	1
TCGA-BF-AAOX	22	18890635	19149300	1	1
TCGA-BF-AAOX	22	19150261	22098687	2	1
TCGA-BF-AAOX	22	22100718	22582085	1	1
TCGA-BF-AAOX	22	22583099	23525082	2	1
TCGA-BF-AAOX	22	23530647	26152299	1	1
TCGA-BF-AAOX	22	26155062	27356024	1	0
TCGA-BF-AAOX	22	27357883	30394139	1	1
TCGA-BF-AAOX	22	30394701	33061617	2	1
TCGA-BF-AAOX	22	33066681	34993152	1	1
TCGA-BF-AAOX	22	34993396	35650872	2	1
TCGA-BF-AAOX	22	35651122	36663248	1	1
TCGA-BF-AAOX	22	36664002	46564628	2	1
TCGA-BF-AAOX	22	46564845	47270967	1	1
TCGA-BF-AAOX	22	47271217	50049301	1	0
TCGA-BF-AAOX	22	50055404	51234455	1	1
TCGA-BF-AAOX	X	168477	2694240	1	1
TCGA-BF-AAOX	X	2703391	155233846	1	0
