sample	chr	startpos	endpos	nMajor	nMinor
TCGA-FU-A3EO	1	61735	27290508	1	0
TCGA-FU-A3EO	1	27297049	121482979	1	1
TCGA-FU-A3EO	1	144007049	249224388	2	1
TCGA-FU-A3EO	2	12784	243089456	1	1
TCGA-FU-A3EO	3	60345	195117718	1	1
TCGA-FU-A3EO	3	195119214	197896118	2	1
TCGA-FU-A3EO	4	12281	191027923	1	1
TCGA-FU-A3EO	5	15532	180790320	1	1
TCGA-FU-A3EO	6	149661	171051005	1	1
TCGA-FU-A3EO	7	43259	159127004	1	1
TCGA-FU-A3EO	8	31254	146298155	1	1
TCGA-FU-A3EO	9	46587	141091394	1	1
TCGA-FU-A3EO	10	72759	135506704	1	1
TCGA-FU-A3EO	11	198572	134944770	1	1
TCGA-FU-A3EO	12	150442	37872219	2	1
TCGA-FU-A3EO	12	37874589	133778189	1	1
TCGA-FU-A3EO	13	19026949	115108397	1	1
TCGA-FU-A3EO	14	19002124	107285437	1	1
TCGA-FU-A3EO	15	20016328	102469040	1	1
TCGA-FU-A3EO	16	60777	11662897	1	1
TCGA-FU-A3EO	16	11667161	11928299	3	1
TCGA-FU-A3EO	16	11928435	66518783	1	1
TCGA-FU-A3EO	16	66519570	70855202	1	0
TCGA-FU-A3EO	16	70855479	71202489	2	0
TCGA-FU-A3EO	16	71202797	90287535	1	0
TCGA-FU-A3EO	17	526	8313854	1	1
TCGA-FU-A3EO	17	8313952	19638233	1	0
TCGA-FU-A3EO	17	19638543	81049726	1	1
TCGA-FU-A3EO	18	48133	78015057	1	0
TCGA-FU-A3EO	19	90910	59097854	1	1
TCGA-FU-A3EO	20	61305	18396448	1	0
TCGA-FU-A3EO	20	18397366	24304765	2	1
TCGA-FU-A3EO	20	24308226	62956153	1	1
TCGA-FU-A3EO	21	10736871	48096957	1	1
TCGA-FU-A3EO	22	16052528	39619362	1	1
TCGA-FU-A3EO	22	39624052	51234455	2	1
TCGA-FU-A3EO	X	168477	155233846	2	1
