sample	chr	startpos	endpos	nMajor	nMinor
TCGA-C5-A1MJ	1	61735	1976779	3	3
TCGA-C5-A1MJ	1	1989239	31375895	2	0
TCGA-C5-A1MJ	1	31376675	249224388	3	3
TCGA-C5-A1MJ	2	12784	243089456	4	1
TCGA-C5-A1MJ	3	60345	197896118	3	3
TCGA-C5-A1MJ	4	12281	191027923	3	2
TCGA-C5-A1MJ	5	15532	180790320	4	1
TCGA-C5-A1MJ	6	149661	171051005	3	2
TCGA-C5-A1MJ	7	43259	159127004	3	2
TCGA-C5-A1MJ	8	31254	146298155	3	2
TCGA-C5-A1MJ	9	46587	122580575	2	1
TCGA-C5-A1MJ	9	122581041	141091394	2	2
TCGA-C5-A1MJ	10	72759	135506704	2	1
TCGA-C5-A1MJ	11	198572	4927525	2	2
TCGA-C5-A1MJ	11	4928585	134944770	2	1
TCGA-C5-A1MJ	12	150442	6326269	3	3
TCGA-C5-A1MJ	12	6327989	133778189	5	0
TCGA-C5-A1MJ	13	19026949	115108397	3	3
TCGA-C5-A1MJ	14	19002124	27158912	4	3
TCGA-C5-A1MJ	14	27159518	90115434	2	1
TCGA-C5-A1MJ	14	90116111	107285437	2	2
TCGA-C5-A1MJ	15	20016328	102469040	3	2
TCGA-C5-A1MJ	16	60777	4726008	3	1
TCGA-C5-A1MJ	16	4736316	10904132	3	2
TCGA-C5-A1MJ	16	10909313	11667205	12	2
TCGA-C5-A1MJ	16	11667277	12208242	21	2
TCGA-C5-A1MJ	16	12208326	13048362	7	2
TCGA-C5-A1MJ	16	13048623	15148404	3	3
TCGA-C5-A1MJ	16	15151361	90287535	2	2
TCGA-C5-A1MJ	17	526	70981081	2	2
TCGA-C5-A1MJ	17	70981495	81049726	3	2
TCGA-C5-A1MJ	18	48133	78015057	2	1
TCGA-C5-A1MJ	19	90910	59097854	2	2
TCGA-C5-A1MJ	20	61305	62956153	3	3
TCGA-C5-A1MJ	21	10736871	48096957	3	1
TCGA-C5-A1MJ	22	16052528	51234455	2	1
TCGA-C5-A1MJ	X	168477	155233846	3	3
