sample	chr	startpos	endpos	nMajor	nMinor
TCGA-AN-A0XT	1	61735	29711271	2	0
TCGA-AN-A0XT	1	29716776	30393902	4	1
TCGA-AN-A0XT	1	30394090	30553542	2	2
TCGA-AN-A0XT	1	30556722	31332492	2	0
TCGA-AN-A0XT	1	31333599	32159570	5	2
TCGA-AN-A0XT	1	32160603	40636579	2	2
TCGA-AN-A0XT	1	40639051	41542504	2	0
TCGA-AN-A0XT	1	41542887	249224388	2	2
TCGA-AN-A0XT	2	12784	95573485	2	1
TCGA-AN-A0XT	2	95574998	99178717	2	2
TCGA-AN-A0XT	2	99180895	243089456	2	1
TCGA-AN-A0XT	3	60345	8694830	5	2
TCGA-AN-A0XT	3	8695287	36758343	2	2
TCGA-AN-A0XT	3	36760997	62007323	2	0
TCGA-AN-A0XT	3	62010872	63936259	2	2
TCGA-AN-A0XT	3	63937746	64534848	2	0
TCGA-AN-A0XT	3	64535687	65845880	2	2
TCGA-AN-A0XT	3	65845880	66356704	2	0
TCGA-AN-A0XT	3	66361029	66446162	3	1
TCGA-AN-A0XT	3	66446820	68252334	2	0
TCGA-AN-A0XT	3	68252679	71209192	2	2
TCGA-AN-A0XT	3	71210310	71583552	2	0
TCGA-AN-A0XT	3	71584078	73088864	2	2
TCGA-AN-A0XT	3	73089585	81632513	2	0
TCGA-AN-A0XT	3	81632935	82572305	3	2
TCGA-AN-A0XT	3	82576249	84941859	12	2
TCGA-AN-A0XT	3	84943736	85073225	2	0
TCGA-AN-A0XT	3	85081790	87397841	5	2
TCGA-AN-A0XT	3	87398577	88365696	2	2
TCGA-AN-A0XT	3	88365939	89261061	2	0
TCGA-AN-A0XT	3	89267035	116012393	2	2
TCGA-AN-A0XT	3	116017096	116319457	2	0
TCGA-AN-A0XT	3	116324309	119243549	5	2
TCGA-AN-A0XT	3	119248967	120000196	2	0
TCGA-AN-A0XT	3	120001059	120134901	4	1
TCGA-AN-A0XT	3	120135045	173656757	2	2
TCGA-AN-A0XT	3	173656818	190726363	5	2
TCGA-AN-A0XT	3	190728615	195705979	2	2
TCGA-AN-A0XT	3	195709662	197896118	4	2
TCGA-AN-A0XT	4	12281	191027923	2	0
TCGA-AN-A0XT	5	15532	180255344	2	2
TCGA-AN-A0XT	5	180255963	180790320	3	0
TCGA-AN-A0XT	6	149661	859982	2	2
TCGA-AN-A0XT	6	860695	931640	1	0
TCGA-AN-A0XT	6	931640	171051005	2	2
TCGA-AN-A0XT	7	43259	223280	1	0
TCGA-AN-A0XT	7	231145	3457125	2	2
TCGA-AN-A0XT	7	3457176	28925765	2	0
TCGA-AN-A0XT	7	28936870	29899156	2	2
TCGA-AN-A0XT	7	29902957	30586321	2	0
TCGA-AN-A0XT	7	30587332	136372202	2	2
TCGA-AN-A0XT	7	136372797	136683876	2	0
TCGA-AN-A0XT	7	136688064	159127004	2	2
TCGA-AN-A0XT	8	31254	1193079	2	0
TCGA-AN-A0XT	8	1194191	2232058	2	2
TCGA-AN-A0XT	8	2232901	2934284	5	2
TCGA-AN-A0XT	8	2934736	3042361	3	2
TCGA-AN-A0XT	8	3045230	37369005	2	0
TCGA-AN-A0XT	8	37371314	40237259	5	2
TCGA-AN-A0XT	8	40237469	40405436	2	2
TCGA-AN-A0XT	8	40408479	40652247	1	0
TCGA-AN-A0XT	8	40655239	50480613	2	2
TCGA-AN-A0XT	8	50483024	53011688	3	1
TCGA-AN-A0XT	8	53011930	146298155	2	2
TCGA-AN-A0XT	9	46587	107837416	2	2
TCGA-AN-A0XT	9	107838242	109182205	3	1
TCGA-AN-A0XT	9	109182882	141091394	2	2
TCGA-AN-A0XT	10	72759	57941265	2	2
TCGA-AN-A0XT	10	57942013	59330889	3	1
TCGA-AN-A0XT	10	59333071	135506704	2	2
TCGA-AN-A0XT	11	198572	31372872	2	0
TCGA-AN-A0XT	11	31373250	37926492	7	0
TCGA-AN-A0XT	11	37926956	44973636	4	0
TCGA-AN-A0XT	11	44974330	63278330	2	2
TCGA-AN-A0XT	11	63278445	74283013	4	0
TCGA-AN-A0XT	11	74284271	82968164	2	2
TCGA-AN-A0XT	11	82971269	84031264	3	1
TCGA-AN-A0XT	11	84031542	94250379	2	2
TCGA-AN-A0XT	11	94250446	94250446	3	0
TCGA-AN-A0XT	11	94250475	94336130	4	1
TCGA-AN-A0XT	11	94338638	94394173	3	0
TCGA-AN-A0XT	11	94394516	94397497	4	1
TCGA-AN-A0XT	11	94397991	94444587	3	0
TCGA-AN-A0XT	11	94444685	97927557	2	0
TCGA-AN-A0XT	11	97927799	98123727	2	2
TCGA-AN-A0XT	11	98124120	120273686	2	0
TCGA-AN-A0XT	11	120274211	120577600	2	2
TCGA-AN-A0XT	11	120579826	134944770	2	0
TCGA-AN-A0XT	12	150442	104321382	2	2
TCGA-AN-A0XT	12	104325111	104996237	3	1
TCGA-AN-A0XT	12	104997370	133778189	2	2
TCGA-AN-A0XT	13	19026949	57713366	2	0
TCGA-AN-A0XT	13	57749024	62578013	5	2
TCGA-AN-A0XT	13	62584553	64037197	6	1
TCGA-AN-A0XT	13	64038772	67970368	2	2
TCGA-AN-A0XT	13	67977236	73169800	2	0
TCGA-AN-A0XT	13	73170412	87284411	2	2
TCGA-AN-A0XT	13	87284845	87574396	3	1
TCGA-AN-A0XT	13	87577875	88098652	2	0
TCGA-AN-A0XT	13	88099678	115108397	5	2
TCGA-AN-A0XT	14	19002124	65026242	2	2
TCGA-AN-A0XT	14	65027753	102359304	2	0
TCGA-AN-A0XT	14	102359489	107285437	2	2
TCGA-AN-A0XT	15	20016328	58748517	2	2
TCGA-AN-A0XT	15	58748906	59901553	3	1
TCGA-AN-A0XT	15	59911336	101718700	2	2
TCGA-AN-A0XT	15	101718927	102469040	3	1
TCGA-AN-A0XT	16	60777	30933064	5	2
TCGA-AN-A0XT	16	30942713	32033386	2	2
TCGA-AN-A0XT	16	32033574	32743289	3	0
TCGA-AN-A0XT	16	32743481	90287535	2	0
TCGA-AN-A0XT	17	526	19734715	2	0
TCGA-AN-A0XT	17	19741138	21516192	6	2
TCGA-AN-A0XT	17	21516276	25535068	2	0
TCGA-AN-A0XT	17	25536177	25927928	2	2
TCGA-AN-A0XT	17	25928034	26719903	2	0
TCGA-AN-A0XT	17	26722929	27837659	2	2
TCGA-AN-A0XT	17	27842278	33746134	2	0
TCGA-AN-A0XT	17	33749137	34451913	2	1
TCGA-AN-A0XT	17	34455576	35021136	2	0
TCGA-AN-A0XT	17	35021633	35239742	2	2
