sample	chr	startpos	endpos	nMajor	nMinor
TCGA-V1-A8MF	1	61735	249224388	1	1
TCGA-V1-A8MF	2	12784	243089456	1	1
TCGA-V1-A8MF	3	60345	197896118	1	1
TCGA-V1-A8MF	4	12281	148898870	1	1
TCGA-V1-A8MF	4	148899045	150201474	1	0
TCGA-V1-A8MF	4	150201943	191027923	1	1
TCGA-V1-A8MF	5	15532	180790320	1	1
TCGA-V1-A8MF	6	149661	171051005	1	1
TCGA-V1-A8MF	7	43259	159127004	1	1
TCGA-V1-A8MF	8	31254	26668216	1	0
TCGA-V1-A8MF	8	26672727	40356806	3	1
TCGA-V1-A8MF	8	40359895	50240605	1	1
TCGA-V1-A8MF	8	50245215	51038578	3	1
TCGA-V1-A8MF	8	51038619	52562319	1	1
TCGA-V1-A8MF	8	52562522	52682547	3	1
TCGA-V1-A8MF	8	52683503	53946405	1	1
TCGA-V1-A8MF	8	53946869	57393286	3	1
TCGA-V1-A8MF	8	57395243	58081683	4	1
TCGA-V1-A8MF	8	58083386	59302884	2	1
TCGA-V1-A8MF	8	59302991	61770964	3	1
TCGA-V1-A8MF	8	61771472	78555499	4	1
TCGA-V1-A8MF	8	78557020	80605694	3	1
TCGA-V1-A8MF	8	80606052	87334194	5	1
TCGA-V1-A8MF	8	87335197	100851268	4	1
TCGA-V1-A8MF	8	100851406	102202705	3	1
TCGA-V1-A8MF	8	102202879	104826528	4	1
TCGA-V1-A8MF	8	104826571	138976963	3	1
TCGA-V1-A8MF	8	138977008	146298155	1	0
TCGA-V1-A8MF	9	46587	141091394	1	1
TCGA-V1-A8MF	10	72759	135506704	1	1
TCGA-V1-A8MF	11	198572	134944770	1	1
TCGA-V1-A8MF	12	150442	26690565	1	0
TCGA-V1-A8MF	12	26690654	29625929	1	1
TCGA-V1-A8MF	12	29626201	32769752	1	0
TCGA-V1-A8MF	12	32775910	51288966	1	1
TCGA-V1-A8MF	12	51293333	52939828	2	1
TCGA-V1-A8MF	12	52940729	61703522	1	1
TCGA-V1-A8MF	12	61704468	94814787	2	1
TCGA-V1-A8MF	12	94815510	95160549	1	1
TCGA-V1-A8MF	12	95160605	105915664	2	1
TCGA-V1-A8MF	12	105915855	106781175	1	1
TCGA-V1-A8MF	12	106781273	112211176	2	1
TCGA-V1-A8MF	12	112212188	122124617	1	1
TCGA-V1-A8MF	12	122129281	133778189	1	0
TCGA-V1-A8MF	13	19026949	31696502	1	1
TCGA-V1-A8MF	13	31696931	52012568	1	0
TCGA-V1-A8MF	13	52012999	91578558	1	1
TCGA-V1-A8MF	13	91579328	92891669	1	0
TCGA-V1-A8MF	13	92896526	115108397	1	1
TCGA-V1-A8MF	14	19002124	22481767	1	1
TCGA-V1-A8MF	14	22481790	22995817	2	2
TCGA-V1-A8MF	14	22997524	36307109	1	1
TCGA-V1-A8MF	14	36311105	38035841	2	1
TCGA-V1-A8MF	14	38036062	107285437	1	1
TCGA-V1-A8MF	15	20016328	102469040	1	1
TCGA-V1-A8MF	16	60777	90287535	1	1
TCGA-V1-A8MF	17	526	6591067	1	1
TCGA-V1-A8MF	17	6591752	9440685	1	0
TCGA-V1-A8MF	17	9440813	34276962	1	1
TCGA-V1-A8MF	17	34277206	35521765	1	0
TCGA-V1-A8MF	17	35522551	81049726	1	1
TCGA-V1-A8MF	18	48133	78015057	1	1
TCGA-V1-A8MF	19	90910	6055206	1	1
TCGA-V1-A8MF	19	6059840	7809631	1	0
TCGA-V1-A8MF	19	7812536	59097854	1	1
TCGA-V1-A8MF	20	61305	62956153	1	1
TCGA-V1-A8MF	21	10736871	35309548	1	1
TCGA-V1-A8MF	21	35311743	36576995	1	0
TCGA-V1-A8MF	21	36578363	48096957	1	1
TCGA-V1-A8MF	22	16052528	51234455	1	1
TCGA-V1-A8MF	X	168477	2703391	1	1
TCGA-V1-A8MF	X	2703633	154964089	1	0
TCGA-V1-A8MF	X	154966634	155233846	1	1
