sample	chr	startpos	endpos	nMajor	nMinor
TCGA-OR-A5JF	1	61735	249224388	3	0
TCGA-OR-A5JF	2	12784	243089456	3	0
TCGA-OR-A5JF	3	60345	116746261	3	0
TCGA-OR-A5JF	3	116746757	117095341	1	0
TCGA-OR-A5JF	3	117099510	197896118	3	0
TCGA-OR-A5JF	4	12281	110648028	3	3
TCGA-OR-A5JF	4	110649310	113692143	3	2
TCGA-OR-A5JF	4	113697538	180980876	3	3
TCGA-OR-A5JF	4	180987409	191027923	2	0
TCGA-OR-A5JF	5	15532	4295430	3	2
TCGA-OR-A5JF	5	4295539	16658790	3	3
TCGA-OR-A5JF	5	16659284	30297289	3	2
TCGA-OR-A5JF	5	30302035	180790320	3	3
TCGA-OR-A5JF	6	149661	171051005	3	0
TCGA-OR-A5JF	7	43259	159127004	3	3
TCGA-OR-A5JF	8	31254	6584264	2	0
TCGA-OR-A5JF	8	6584293	66202371	3	0
TCGA-OR-A5JF	8	66202472	146298155	6	0
TCGA-OR-A5JF	9	46587	141091394	3	3
TCGA-OR-A5JF	10	72759	52835732	2	2
TCGA-OR-A5JF	10	52839660	53158753	2	1
TCGA-OR-A5JF	10	53159076	135506704	2	2
TCGA-OR-A5JF	11	198572	134944770	3	0
TCGA-OR-A5JF	12	150442	125321461	3	3
TCGA-OR-A5JF	12	125323240	133778189	3	0
TCGA-OR-A5JF	13	19026949	115108397	3	0
TCGA-OR-A5JF	14	19002124	79210189	3	0
TCGA-OR-A5JF	14	79210894	88552087	2	0
TCGA-OR-A5JF	14	88553070	107285437	3	0
TCGA-OR-A5JF	15	20016328	27897541	2	0
TCGA-OR-A5JF	15	27902761	102469040	3	0
TCGA-OR-A5JF	16	60777	5325095	3	3
TCGA-OR-A5JF	16	5327183	6112470	3	0
TCGA-OR-A5JF	16	6114873	6202206	3	3
TCGA-OR-A5JF	16	6205209	6496333	3	0
TCGA-OR-A5JF	16	6502765	6935307	3	3
TCGA-OR-A5JF	16	6939158	7118113	3	0
TCGA-OR-A5JF	16	7118222	70855202	3	3
TCGA-OR-A5JF	16	70855479	71212676	3	1
TCGA-OR-A5JF	16	71216005	90287535	3	3
TCGA-OR-A5JF	17	526	29457746	3	0
TCGA-OR-A5JF	17	29466722	29671387	0	0
TCGA-OR-A5JF	17	29682462	81049726	3	0
TCGA-OR-A5JF	18	48133	78015057	3	0
TCGA-OR-A5JF	19	90910	2170764	3	2
TCGA-OR-A5JF	19	2170954	59097854	3	3
TCGA-OR-A5JF	20	61305	58816236	3	3
TCGA-OR-A5JF	20	58816388	62956153	3	2
TCGA-OR-A5JF	21	10736871	48096957	3	0
TCGA-OR-A5JF	22	16052528	51234455	3	0
TCGA-OR-A5JF	X	168477	138488800	3	3
TCGA-OR-A5JF	X	138500291	138622609	2	1
TCGA-OR-A5JF	X	138622758	155233846	3	2
