sample	chr	startpos	endpos	nMajor	nMinor
TCGA-GM-A2DO	1	61735	249224388	1	1
TCGA-GM-A2DO	2	12784	243089456	1	1
TCGA-GM-A2DO	3	60345	197896118	1	1
TCGA-GM-A2DO	4	12281	191027923	1	1
TCGA-GM-A2DO	5	15532	180790320	1	1
TCGA-GM-A2DO	6	149661	171051005	1	1
TCGA-GM-A2DO	7	43259	159127004	1	1
TCGA-GM-A2DO	8	31254	35401379	1	0
TCGA-GM-A2DO	8	35403769	35515781	4	1
TCGA-GM-A2DO	8	35517856	36685443	10	1
TCGA-GM-A2DO	8	36686113	38377183	8	1
TCGA-GM-A2DO	8	38378345	39520744	13	1
TCGA-GM-A2DO	8	39521419	40368805	3	1
TCGA-GM-A2DO	8	40370169	53944849	1	1
TCGA-GM-A2DO	8	53945160	146298155	2	1
TCGA-GM-A2DO	9	46587	141091394	1	1
TCGA-GM-A2DO	10	72759	135506704	1	1
TCGA-GM-A2DO	11	198572	49669326	1	1
TCGA-GM-A2DO	11	49669761	66923575	1	0
TCGA-GM-A2DO	11	66928478	68527898	3	1
TCGA-GM-A2DO	11	68529574	70591329	7	1
TCGA-GM-A2DO	11	70592233	80006763	1	1
TCGA-GM-A2DO	11	80006920	134944770	1	0
TCGA-GM-A2DO	12	150442	133778189	1	1
TCGA-GM-A2DO	13	19026949	115108397	1	1
TCGA-GM-A2DO	14	19002124	107285437	1	1
TCGA-GM-A2DO	15	20016328	102469040	1	1
TCGA-GM-A2DO	16	60777	35283226	2	1
TCGA-GM-A2DO	16	46463782	90287535	1	0
TCGA-GM-A2DO	17	526	2083921	1	0
TCGA-GM-A2DO	17	2084712	81049726	1	1
TCGA-GM-A2DO	18	48133	78015057	1	1
TCGA-GM-A2DO	19	90910	59097854	1	1
TCGA-GM-A2DO	20	61305	62956153	1	1
TCGA-GM-A2DO	21	10736871	48096957	1	1
TCGA-GM-A2DO	22	16052528	51234455	1	1
TCGA-GM-A2DO	X	168477	155233846	1	1
