sample	chr	startpos	endpos	nMajor	nMinor
TCGA-2J-AAB1	1	61735	6670395	1	1
TCGA-2J-AAB1	1	6688858	32711043	1	0
TCGA-2J-AAB1	1	32711360	249224388	1	1
TCGA-2J-AAB1	2	12784	243089456	1	1
TCGA-2J-AAB1	3	60345	47337701	2	0
TCGA-2J-AAB1	3	47338361	197896118	1	1
TCGA-2J-AAB1	4	12281	191027923	1	1
TCGA-2J-AAB1	5	15532	180790320	1	1
TCGA-2J-AAB1	6	149661	45764792	1	0
TCGA-2J-AAB1	6	45765253	50174771	1	1
TCGA-2J-AAB1	6	50179055	171051005	1	0
TCGA-2J-AAB1	7	43259	112995216	1	1
TCGA-2J-AAB1	7	112996926	122889335	2	1
TCGA-2J-AAB1	7	122889404	159127004	1	1
TCGA-2J-AAB1	8	31254	146298155	1	1
TCGA-2J-AAB1	9	46587	21914588	2	0
TCGA-2J-AAB1	9	21918580	23200174	0	0
TCGA-2J-AAB1	9	23202654	47217176	2	0
TCGA-2J-AAB1	9	65616971	141091394	1	1
TCGA-2J-AAB1	10	72759	135506704	1	1
TCGA-2J-AAB1	11	198572	134944770	1	1
TCGA-2J-AAB1	12	150442	133778189	1	1
TCGA-2J-AAB1	13	19026949	115108397	1	1
TCGA-2J-AAB1	14	19002124	102767490	1	1
TCGA-2J-AAB1	14	102769636	105284654	1	0
TCGA-2J-AAB1	14	105285423	107285437	1	1
TCGA-2J-AAB1	15	20016328	102469040	1	1
TCGA-2J-AAB1	16	60777	90287535	1	1
TCGA-2J-AAB1	17	526	81049726	1	1
TCGA-2J-AAB1	18	48133	33912579	1	1
TCGA-2J-AAB1	18	33916232	34346308	2	0
TCGA-2J-AAB1	18	34347160	78015057	1	1
TCGA-2J-AAB1	19	90910	59097854	1	1
TCGA-2J-AAB1	20	61305	62956153	1	1
TCGA-2J-AAB1	21	10736871	48096957	1	1
TCGA-2J-AAB1	22	16052528	51234455	1	1
TCGA-2J-AAB1	X	168477	154775711	1	0
TCGA-2J-AAB1	X	154775904	155233846	0	0
