sample	chr	startpos	endpos	nMajor	nMinor
TCGA-BF-AAP4	1	61735	22151649	1	1
TCGA-BF-AAP4	1	22152194	28729938	2	1
TCGA-BF-AAP4	1	28735412	29310411	4	2
TCGA-BF-AAP4	1	29311074	55339086	2	1
TCGA-BF-AAP4	1	55341915	56795592	2	2
TCGA-BF-AAP4	1	56795620	69335522	2	1
TCGA-BF-AAP4	1	69339642	87223248	1	1
TCGA-BF-AAP4	1	87224569	102921631	2	1
TCGA-BF-AAP4	1	102923972	105424155	2	2
TCGA-BF-AAP4	1	105425413	105692688	1	1
TCGA-BF-AAP4	1	105697139	106299545	3	2
TCGA-BF-AAP4	1	106306488	110796376	2	1
TCGA-BF-AAP4	1	110801835	113351401	3	2
TCGA-BF-AAP4	1	113352184	114755605	2	2
TCGA-BF-AAP4	1	114755789	120110175	2	1
TCGA-BF-AAP4	1	120110257	121482979	2	2
TCGA-BF-AAP4	1	144007049	147724735	4	1
TCGA-BF-AAP4	1	147725262	151776871	4	2
TCGA-BF-AAP4	1	151780164	156416656	4	1
TCGA-BF-AAP4	1	156417456	158729662	4	2
TCGA-BF-AAP4	1	158730907	159211457	4	1
TCGA-BF-AAP4	1	159213642	160467677	3	3
TCGA-BF-AAP4	1	160468229	162723162	4	1
TCGA-BF-AAP4	1	162724636	165989108	4	3
TCGA-BF-AAP4	1	165989344	168091414	4	1
TCGA-BF-AAP4	1	168094709	169044849	4	3
TCGA-BF-AAP4	1	169045761	172227103	4	1
TCGA-BF-AAP4	1	172228720	174717725	4	4
TCGA-BF-AAP4	1	174721256	176878265	4	3
TCGA-BF-AAP4	1	176878679	177394187	4	1
TCGA-BF-AAP4	1	177395216	179489488	4	3
TCGA-BF-AAP4	1	179489548	182199594	4	1
TCGA-BF-AAP4	1	182200659	183656131	4	3
TCGA-BF-AAP4	1	183658048	184728574	4	1
TCGA-BF-AAP4	1	184729032	200141801	4	3
TCGA-BF-AAP4	1	200142177	225275262	4	1
TCGA-BF-AAP4	1	225275623	225528665	4	4
TCGA-BF-AAP4	1	225528684	229455257	4	1
TCGA-BF-AAP4	1	229455286	249224388	5	1
TCGA-BF-AAP4	2	12784	45272812	2	1
TCGA-BF-AAP4	2	45273041	95521769	2	2
TCGA-BF-AAP4	2	95525593	243089456	2	1
TCGA-BF-AAP4	3	60345	54770777	2	1
TCGA-BF-AAP4	3	54772441	135631803	2	2
TCGA-BF-AAP4	3	135632647	197896118	2	1
TCGA-BF-AAP4	4	12281	182166120	2	1
TCGA-BF-AAP4	4	182166778	182538969	1	1
TCGA-BF-AAP4	4	182539137	191027923	2	1
TCGA-BF-AAP4	5	15532	180790320	2	2
TCGA-BF-AAP4	6	149661	9452955	2	1
TCGA-BF-AAP4	6	9453219	23583515	3	1
TCGA-BF-AAP4	6	23583630	24107216	4	1
TCGA-BF-AAP4	6	24108657	25733899	3	1
TCGA-BF-AAP4	6	25734710	33751643	2	1
TCGA-BF-AAP4	6	33758944	171051005	1	1
TCGA-BF-AAP4	7	43259	159127004	2	2
TCGA-BF-AAP4	8	31254	80133747	2	1
TCGA-BF-AAP4	8	80137234	81883905	3	1
TCGA-BF-AAP4	8	81884875	146298155	2	1
TCGA-BF-AAP4	9	46587	34321494	2	0
TCGA-BF-AAP4	9	34329045	141091394	2	1
TCGA-BF-AAP4	10	72759	135506704	1	1
TCGA-BF-AAP4	11	198572	134944770	2	0
TCGA-BF-AAP4	12	150442	133778189	2	1
TCGA-BF-AAP4	13	19026949	115108397	2	0
TCGA-BF-AAP4	14	19002124	107285437	2	1
TCGA-BF-AAP4	15	20016328	36880618	2	1
TCGA-BF-AAP4	15	36880661	39049916	2	2
TCGA-BF-AAP4	15	39054256	102469040	2	1
TCGA-BF-AAP4	16	60777	35283226	2	2
TCGA-BF-AAP4	16	46463782	65351301	1	1
TCGA-BF-AAP4	16	65352361	73951584	2	1
TCGA-BF-AAP4	16	73952215	90287535	1	1
TCGA-BF-AAP4	17	526	22087066	1	1
TCGA-BF-AAP4	17	22095351	74316029	3	1
TCGA-BF-AAP4	17	74320341	76221399	5	1
TCGA-BF-AAP4	17	76222563	81049726	3	1
TCGA-BF-AAP4	18	48133	78015057	2	1
TCGA-BF-AAP4	19	90910	59097854	2	1
TCGA-BF-AAP4	20	61305	62956153	2	2
TCGA-BF-AAP4	21	10736871	48096957	2	0
TCGA-BF-AAP4	22	16052528	23860188	2	1
TCGA-BF-AAP4	22	23860255	51234455	2	2
TCGA-BF-AAP4	X	168477	2694240	2	2
TCGA-BF-AAP4	X	2703391	154913205	2	0
TCGA-BF-AAP4	X	154915975	155233846	3	1
