sample	chr	startpos	endpos	nMajor	nMinor
TCGA-D8-A1XV	1	61735	121482979	1	0
TCGA-D8-A1XV	1	144007049	249224388	7	0
TCGA-D8-A1XV	2	12784	243089456	1	0
TCGA-D8-A1XV	3	60345	197896118	1	1
TCGA-D8-A1XV	4	12281	191027923	1	1
TCGA-D8-A1XV	5	15532	180790320	1	1
TCGA-D8-A1XV	6	149661	171051005	1	1
TCGA-D8-A1XV	7	43259	159127004	1	1
TCGA-D8-A1XV	8	31254	146298155	1	1
TCGA-D8-A1XV	9	46587	141091394	1	1
TCGA-D8-A1XV	10	72759	135506704	1	0
TCGA-D8-A1XV	11	198572	134944770	1	1
TCGA-D8-A1XV	12	150442	129487184	1	1
TCGA-D8-A1XV	12	129487195	130680624	4	1
TCGA-D8-A1XV	12	130681300	132115005	1	1
TCGA-D8-A1XV	12	132115667	133778189	0	0
TCGA-D8-A1XV	13	19026949	115108397	1	1
TCGA-D8-A1XV	14	19002124	107285437	1	1
TCGA-D8-A1XV	15	20016328	102469040	1	1
TCGA-D8-A1XV	16	60777	90287535	1	1
TCGA-D8-A1XV	17	526	81049726	1	1
TCGA-D8-A1XV	18	48133	78015057	1	1
TCGA-D8-A1XV	19	90910	59097854	1	1
TCGA-D8-A1XV	20	61305	62956153	1	1
TCGA-D8-A1XV	21	10736871	48096957	1	1
TCGA-D8-A1XV	22	16052528	51234455	1	0
TCGA-D8-A1XV	X	168477	155233846	1	0
