sample	chr	startpos	endpos	nMajor	nMinor
TCGA-EA-A439	1	61735	3596806	2	1
TCGA-EA-A439	1	3596821	23770006	1	1
TCGA-EA-A439	1	23773234	241280544	2	1
TCGA-EA-A439	1	241280810	249224388	3	0
TCGA-EA-A439	2	12784	243089456	2	1
TCGA-EA-A439	3	60345	90502862	1	1
TCGA-EA-A439	3	93519478	197896118	4	1
TCGA-EA-A439	4	12281	191027923	1	1
TCGA-EA-A439	5	15532	33327951	2	2
TCGA-EA-A439	5	33328177	38272121	4	1
TCGA-EA-A439	5	38272156	46377327	3	2
TCGA-EA-A439	5	46381782	180790320	2	0
TCGA-EA-A439	6	149661	93698524	2	1
TCGA-EA-A439	6	93698628	95051986	1	0
TCGA-EA-A439	6	95052842	113910504	2	1
TCGA-EA-A439	6	113910697	171051005	1	1
TCGA-EA-A439	7	43259	151403089	1	1
TCGA-EA-A439	7	151403129	151634963	1	0
TCGA-EA-A439	7	151641016	159127004	1	1
TCGA-EA-A439	8	31254	146298155	2	0
TCGA-EA-A439	9	46587	4519803	1	1
TCGA-EA-A439	9	4519989	4615931	1	0
TCGA-EA-A439	9	4616579	7098182	2	1
TCGA-EA-A439	9	7104151	8515567	1	1
TCGA-EA-A439	9	8517545	9085698	1	0
TCGA-EA-A439	9	9085811	141091394	1	1
TCGA-EA-A439	10	72759	39045746	1	1
TCGA-EA-A439	10	39045864	48318619	3	1
TCGA-EA-A439	10	48320402	135506704	1	1
TCGA-EA-A439	11	198572	825158	2	1
TCGA-EA-A439	11	825183	1398019	1	1
TCGA-EA-A439	11	1399402	3815860	2	1
TCGA-EA-A439	11	3819267	19015632	1	1
TCGA-EA-A439	11	19018274	19313016	2	1
TCGA-EA-A439	11	19313530	134944770	1	1
TCGA-EA-A439	12	150442	133778189	2	1
TCGA-EA-A439	13	19026949	34841852	3	1
TCGA-EA-A439	13	34842610	115108397	1	1
TCGA-EA-A439	14	19002124	38673291	2	1
TCGA-EA-A439	14	38673504	38866434	1	0
TCGA-EA-A439	14	38866676	107285437	2	1
TCGA-EA-A439	15	20016328	102469040	2	0
TCGA-EA-A439	16	60777	90287535	2	1
TCGA-EA-A439	17	526	41418287	1	1
TCGA-EA-A439	17	41418334	81049726	3	1
TCGA-EA-A439	18	48133	78015057	2	1
TCGA-EA-A439	19	90910	27747993	2	0
TCGA-EA-A439	19	27751675	59097854	2	2
TCGA-EA-A439	20	61305	29651211	3	2
TCGA-EA-A439	20	29651369	62956153	3	3
TCGA-EA-A439	21	10736871	48096957	2	0
TCGA-EA-A439	22	16052528	27710003	2	1
TCGA-EA-A439	22	27710343	33982746	3	1
TCGA-EA-A439	22	33983273	47572997	1	1
TCGA-EA-A439	22	47574009	51234455	2	0
TCGA-EA-A439	X	168477	107533733	4	1
TCGA-EA-A439	X	107535205	107781697	4	0
TCGA-EA-A439	X	107798551	155233846	4	2
