sample	chr	startpos	endpos	nMajor	nMinor
TCGA-EO-A3B0	1	61735	249224388	1	1
TCGA-EO-A3B0	2	12784	243089456	1	1
TCGA-EO-A3B0	3	60345	77201811	1	1
TCGA-EO-A3B0	3	77202574	77352126	1	0
TCGA-EO-A3B0	3	77356386	197896118	1	1
TCGA-EO-A3B0	4	12281	191027923	1	1
TCGA-EO-A3B0	5	15532	180790320	1	1
TCGA-EO-A3B0	6	149661	171051005	1	1
TCGA-EO-A3B0	7	43259	3092221	1	1
TCGA-EO-A3B0	7	3092984	3471726	2	1
TCGA-EO-A3B0	7	3472364	159127004	1	1
TCGA-EO-A3B0	8	31254	146298155	2	1
TCGA-EO-A3B0	9	46587	141091394	1	1
TCGA-EO-A3B0	10	72759	135506704	1	1
TCGA-EO-A3B0	11	198572	134944770	1	1
TCGA-EO-A3B0	12	150442	46126090	1	1
TCGA-EO-A3B0	12	46129078	133778189	2	0
TCGA-EO-A3B0	13	19026949	115108397	1	1
TCGA-EO-A3B0	14	19002124	22303558	1	1
TCGA-EO-A3B0	14	22308249	22582028	2	1
TCGA-EO-A3B0	14	22586157	22978760	2	2
TCGA-EO-A3B0	14	22978775	107285437	1	1
TCGA-EO-A3B0	15	20016328	102469040	1	1
TCGA-EO-A3B0	16	60777	90287535	1	1
TCGA-EO-A3B0	17	526	81049726	1	1
TCGA-EO-A3B0	18	48133	78015057	1	1
TCGA-EO-A3B0	19	90910	59097854	1	1
TCGA-EO-A3B0	20	61305	62956153	1	1
TCGA-EO-A3B0	21	10736871	48096957	1	1
TCGA-EO-A3B0	22	16052528	51234455	1	1
TCGA-EO-A3B0	X	168477	155233846	1	1
