sample	chr	startpos	endpos	nMajor	nMinor
TCGA-55-A4DF	1	61735	6222646	1	0
TCGA-55-A4DF	1	6222883	25896756	4	0
TCGA-55-A4DF	1	25899165	31022813	2	0
TCGA-55-A4DF	1	31024521	55600225	2	2
TCGA-55-A4DF	1	55607161	121482979	2	0
TCGA-55-A4DF	1	144007049	249224388	2	2
TCGA-55-A4DF	2	12784	111720884	2	1
TCGA-55-A4DF	2	111721964	140955843	2	2
TCGA-55-A4DF	2	140956836	142771707	1	0
TCGA-55-A4DF	2	142780688	151339540	2	1
TCGA-55-A4DF	2	151344984	156087542	1	0
TCGA-55-A4DF	2	156087570	243089456	2	1
TCGA-55-A4DF	3	60345	93559134	2	0
TCGA-55-A4DF	3	93561911	101136274	1	0
TCGA-55-A4DF	3	101136340	105480381	2	0
TCGA-55-A4DF	3	105485627	115100442	1	0
TCGA-55-A4DF	3	115103299	128570402	2	0
TCGA-55-A4DF	3	128570708	135646040	3	3
TCGA-55-A4DF	3	135646727	143073074	7	2
TCGA-55-A4DF	3	143073478	170185994	8	2
TCGA-55-A4DF	3	170187563	197896118	7	2
TCGA-55-A4DF	4	12281	1373551	1	0
TCGA-55-A4DF	4	1380848	4762218	2	1
TCGA-55-A4DF	4	4765225	14206130	1	0
TCGA-55-A4DF	4	14215672	18893675	2	1
TCGA-55-A4DF	4	18893916	24225918	1	0
TCGA-55-A4DF	4	24226021	30602548	2	2
TCGA-55-A4DF	4	30604370	36399650	1	0
TCGA-55-A4DF	4	36400708	52699776	2	0
TCGA-55-A4DF	4	52700771	59980082	2	2
TCGA-55-A4DF	4	59982442	60659799	10	2
TCGA-55-A4DF	4	60664600	191027923	2	0
TCGA-55-A4DF	5	15532	13642795	6	2
TCGA-55-A4DF	5	13642926	25764588	4	3
TCGA-55-A4DF	5	25766905	33156337	3	3
TCGA-55-A4DF	5	33158542	42682268	4	4
TCGA-55-A4DF	5	42682944	55085849	3	2
TCGA-55-A4DF	5	55086782	68489936	2	0
TCGA-55-A4DF	5	68491410	154847709	3	0
TCGA-55-A4DF	5	154849834	155780885	11	0
TCGA-55-A4DF	5	155781119	158984253	5	0
TCGA-55-A4DF	5	158984287	180790320	3	0
TCGA-55-A4DF	6	149661	19027394	2	0
TCGA-55-A4DF	6	19028788	171051005	3	0
TCGA-55-A4DF	7	43259	52664647	2	1
TCGA-55-A4DF	7	52664788	77374038	2	2
TCGA-55-A4DF	7	77374846	148643034	2	1
TCGA-55-A4DF	7	148652565	159127004	2	2
