sample	chr	startpos	endpos	nMajor	nMinor
TCGA-S5-AA26	1	61735	63298978	1	1
TCGA-S5-AA26	1	63313319	65607293	1	0
TCGA-S5-AA26	1	65607538	121482979	1	1
TCGA-S5-AA26	1	144007049	163358370	2	1
TCGA-S5-AA26	1	163358704	164958060	3	1
TCGA-S5-AA26	1	164958123	193333038	2	1
TCGA-S5-AA26	1	193333966	238346577	2	0
TCGA-S5-AA26	1	238350311	241195485	3	1
TCGA-S5-AA26	1	241195978	249224388	2	1
TCGA-S5-AA26	2	12784	4378748	1	0
TCGA-S5-AA26	2	4379309	6424792	2	0
TCGA-S5-AA26	2	6426467	66423220	1	0
TCGA-S5-AA26	2	66423261	68148917	2	0
TCGA-S5-AA26	2	68151411	75968273	1	0
TCGA-S5-AA26	2	75968851	84055279	2	0
TCGA-S5-AA26	2	84056231	115425650	1	0
TCGA-S5-AA26	2	115426500	118014471	2	0
TCGA-S5-AA26	2	118017177	128812971	1	0
TCGA-S5-AA26	2	128813939	129725242	0	0
TCGA-S5-AA26	2	129728567	182245508	1	0
TCGA-S5-AA26	2	182251664	183244298	0	0
TCGA-S5-AA26	2	183246854	202122501	1	0
TCGA-S5-AA26	2	202124997	202273686	0	0
TCGA-S5-AA26	2	202276152	213390687	1	0
TCGA-S5-AA26	2	213391735	213547645	0	0
TCGA-S5-AA26	2	213550819	225044061	1	0
TCGA-S5-AA26	2	225045264	225326693	0	0
TCGA-S5-AA26	2	225327383	243089456	1	0
TCGA-S5-AA26	3	60345	197896118	1	1
TCGA-S5-AA26	4	12281	49169946	1	0
TCGA-S5-AA26	4	49179856	154727070	1	1
TCGA-S5-AA26	4	154732128	154829309	1	0
TCGA-S5-AA26	4	154832333	174973762	1	1
TCGA-S5-AA26	4	174976527	175431670	1	0
TCGA-S5-AA26	4	175433338	191027923	1	1
TCGA-S5-AA26	5	15532	4684902	1	1
TCGA-S5-AA26	5	4687438	5444665	1	0
TCGA-S5-AA26	5	5451744	180790320	1	1
TCGA-S5-AA26	6	149661	95834652	1	1
TCGA-S5-AA26	6	95836160	95940832	1	0
TCGA-S5-AA26	6	95941811	171051005	1	1
TCGA-S5-AA26	7	43259	159127004	1	1
TCGA-S5-AA26	8	31254	146298155	1	1
TCGA-S5-AA26	9	46587	15502361	1	0
TCGA-S5-AA26	9	15504929	16570674	0	0
TCGA-S5-AA26	9	16574319	21515360	1	0
TCGA-S5-AA26	9	21515522	22334336	0	0
TCGA-S5-AA26	9	22338657	141091394	1	0
TCGA-S5-AA26	10	72759	135506704	1	1
TCGA-S5-AA26	11	198572	50769317	1	0
TCGA-S5-AA26	11	51096372	59595071	1	1
TCGA-S5-AA26	11	59595357	60224835	33	1
TCGA-S5-AA26	11	60228747	69428318	1	1
TCGA-S5-AA26	11	69431506	69651455	21	6
TCGA-S5-AA26	11	69658210	119441738	1	1
TCGA-S5-AA26	11	119443845	134944770	2	1
TCGA-S5-AA26	12	150442	133778189	1	1
TCGA-S5-AA26	13	19026949	38953739	1	1
TCGA-S5-AA26	13	38954595	63269900	1	0
TCGA-S5-AA26	13	63274418	70047110	1	1
TCGA-S5-AA26	13	70047599	70636306	1	0
TCGA-S5-AA26	13	70638207	109394910	1	1
TCGA-S5-AA26	13	109395317	110260445	1	0
TCGA-S5-AA26	13	110260767	115108397	1	1
TCGA-S5-AA26	14	19002124	94539761	1	1
TCGA-S5-AA26	14	94550554	94881160	1	0
TCGA-S5-AA26	14	94885331	107285437	1	1
TCGA-S5-AA26	15	20016328	102469040	1	1
TCGA-S5-AA26	16	60777	90287535	1	1
TCGA-S5-AA26	17	526	81049726	1	1
TCGA-S5-AA26	18	48133	78015057	1	1
TCGA-S5-AA26	19	90910	39353061	1	1
TCGA-S5-AA26	19	39358366	50731685	2	1
TCGA-S5-AA26	19	50735012	51366032	1	1
TCGA-S5-AA26	19	51369120	59097854	2	1
TCGA-S5-AA26	20	61305	62956153	1	1
TCGA-S5-AA26	21	10736871	48096957	1	1
TCGA-S5-AA26	22	16052528	51234455	1	1
TCGA-S5-AA26	X	168477	492200	1	1
TCGA-S5-AA26	X	492496	640831	1	0
TCGA-S5-AA26	X	640852	2694240	1	1
TCGA-S5-AA26	X	2703391	155233846	1	0
