sample	chr	startpos	endpos	nMajor	nMinor
TCGA-W3-AA1O	1	61735	31167561	2	1
TCGA-W3-AA1O	1	31168162	31456506	3	1
TCGA-W3-AA1O	1	31457928	156852489	2	1
TCGA-W3-AA1O	1	156855497	158095774	3	1
TCGA-W3-AA1O	1	158095828	159636504	4	1
TCGA-W3-AA1O	1	159637123	185122022	3	1
TCGA-W3-AA1O	1	185122271	187079961	4	1
TCGA-W3-AA1O	1	187081199	213644032	3	1
TCGA-W3-AA1O	1	213648705	213712781	3	0
TCGA-W3-AA1O	1	213712974	249224388	3	1
TCGA-W3-AA1O	2	12784	48120424	2	1
TCGA-W3-AA1O	2	48124504	48287849	1	1
TCGA-W3-AA1O	2	48289441	56134800	2	1
TCGA-W3-AA1O	2	56134827	56811448	1	1
TCGA-W3-AA1O	2	56815475	63986477	2	1
TCGA-W3-AA1O	2	63993171	64343975	1	1
TCGA-W3-AA1O	2	64345560	65418936	2	1
TCGA-W3-AA1O	2	65419494	74996544	1	1
TCGA-W3-AA1O	2	74996631	76032281	2	1
TCGA-W3-AA1O	2	76033989	145139520	1	1
TCGA-W3-AA1O	2	145141541	145252282	2	1
TCGA-W3-AA1O	2	145254594	238397372	1	1
TCGA-W3-AA1O	2	238398165	239064479	2	1
TCGA-W3-AA1O	2	239065638	243089456	1	1
TCGA-W3-AA1O	3	60345	3756585	1	0
TCGA-W3-AA1O	3	3760450	4054844	1	1
TCGA-W3-AA1O	3	4056446	5297691	1	0
TCGA-W3-AA1O	3	5299769	5758245	1	1
TCGA-W3-AA1O	3	5760052	6939170	1	0
TCGA-W3-AA1O	3	6939834	14596475	1	1
TCGA-W3-AA1O	3	14598389	15384659	1	0
TCGA-W3-AA1O	3	15387944	15665514	1	1
TCGA-W3-AA1O	3	15667741	18035871	1	0
TCGA-W3-AA1O	3	18036246	18318976	1	1
TCGA-W3-AA1O	3	18321726	20828563	1	0
TCGA-W3-AA1O	3	20833044	59185232	1	1
TCGA-W3-AA1O	3	59187695	62053679	2	1
TCGA-W3-AA1O	3	62054047	66644632	1	1
TCGA-W3-AA1O	3	66645221	68338445	2	1
TCGA-W3-AA1O	3	68339695	70724287	11	1
TCGA-W3-AA1O	3	70724458	75421170	8	1
TCGA-W3-AA1O	3	75427107	75645384	2	0
TCGA-W3-AA1O	3	75649234	77888534	8	1
TCGA-W3-AA1O	3	77889237	81046823	5	1
TCGA-W3-AA1O	3	81047766	83944802	4	1
TCGA-W3-AA1O	3	83945020	90418659	3	1
TCGA-W3-AA1O	3	90425029	175364716	2	1
TCGA-W3-AA1O	3	175365021	175992530	1	0
TCGA-W3-AA1O	3	175992687	176022286	3	1
TCGA-W3-AA1O	3	176022304	197896118	2	1
TCGA-W3-AA1O	4	12281	35442725	1	1
TCGA-W3-AA1O	4	35443688	36531464	2	1
TCGA-W3-AA1O	4	36531718	43276629	1	1
TCGA-W3-AA1O	4	43277125	46870980	2	1
TCGA-W3-AA1O	4	46874788	191027923	1	1
TCGA-W3-AA1O	5	15532	1934778	3	1
TCGA-W3-AA1O	5	1934997	4277711	4	1
TCGA-W3-AA1O	5	4277869	7179037	3	1
TCGA-W3-AA1O	5	7179161	9194630	4	1
TCGA-W3-AA1O	5	9194690	39098250	3	1
TCGA-W3-AA1O	5	39102118	39762658	4	1
TCGA-W3-AA1O	5	39763011	46377327	3	1
TCGA-W3-AA1O	5	46381782	87074651	1	1
TCGA-W3-AA1O	5	87078367	87806937	2	1
TCGA-W3-AA1O	5	87814442	90085850	1	1
TCGA-W3-AA1O	5	90088983	92889857	2	1
TCGA-W3-AA1O	5	92890113	99651457	1	1
TCGA-W3-AA1O	5	99653975	100611451	3	1
TCGA-W3-AA1O	5	100612031	102438942	2	1
TCGA-W3-AA1O	5	102443964	108932880	1	1
TCGA-W3-AA1O	5	108933811	109362712	2	1
TCGA-W3-AA1O	5	109362720	180790320	1	1
TCGA-W3-AA1O	6	149661	94187766	1	1
TCGA-W3-AA1O	6	94193355	100469291	1	0
TCGA-W3-AA1O	6	100469407	103991644	1	1
TCGA-W3-AA1O	6	103993321	171051005	1	0
TCGA-W3-AA1O	7	43259	12498464	3	2
TCGA-W3-AA1O	7	12498511	17727194	4	2
TCGA-W3-AA1O	7	17727264	38111941	3	2
TCGA-W3-AA1O	7	38112076	43065127	3	3
TCGA-W3-AA1O	7	43065785	45968070	3	2
TCGA-W3-AA1O	7	45968087	54517254	3	3
TCGA-W3-AA1O	7	54521318	141608412	3	2
TCGA-W3-AA1O	7	141611614	147873501	3	3
TCGA-W3-AA1O	7	147874331	159127004	3	2
TCGA-W3-AA1O	8	31254	146298155	1	1
TCGA-W3-AA1O	9	46587	17501077	1	0
