sample	chr	startpos	endpos	nMajor	nMinor
TCGA-EE-A29S	1	61735	121482979	1	1
TCGA-EE-A29S	1	144007049	225676571	2	1
TCGA-EE-A29S	1	225676582	249224388	1	1
TCGA-EE-A29S	2	12784	243089456	1	1
TCGA-EE-A29S	3	60345	41107229	2	1
TCGA-EE-A29S	3	41110710	191514270	1	1
TCGA-EE-A29S	3	191517842	197896118	2	1
TCGA-EE-A29S	4	12281	191027923	1	1
TCGA-EE-A29S	5	15532	53041327	1	1
TCGA-EE-A29S	5	53044827	54004843	1	0
TCGA-EE-A29S	5	54007311	55371035	2	1
TCGA-EE-A29S	5	55381015	58095580	1	0
TCGA-EE-A29S	5	58097231	62557765	1	1
TCGA-EE-A29S	5	62558371	63644375	1	0
TCGA-EE-A29S	5	63644751	65045730	1	1
TCGA-EE-A29S	5	65045979	66164140	2	1
TCGA-EE-A29S	5	66166614	68458766	1	1
TCGA-EE-A29S	5	68460402	70349193	2	1
TCGA-EE-A29S	5	70391185	77692801	1	0
TCGA-EE-A29S	5	77699445	78606392	1	1
TCGA-EE-A29S	5	78607160	79010573	2	1
TCGA-EE-A29S	5	79010683	85955095	1	1
TCGA-EE-A29S	5	85958981	86733475	1	0
TCGA-EE-A29S	5	86734901	87364923	2	1
TCGA-EE-A29S	5	87368303	91870002	1	0
TCGA-EE-A29S	5	91870830	96766342	2	1
TCGA-EE-A29S	5	96769237	98674690	1	1
TCGA-EE-A29S	5	98684564	106721137	1	0
TCGA-EE-A29S	5	106723052	107172245	2	1
TCGA-EE-A29S	5	107172269	180790320	1	0
TCGA-EE-A29S	6	149661	54707617	2	1
TCGA-EE-A29S	6	54707809	81410000	1	1
TCGA-EE-A29S	6	81414063	83115610	2	1
TCGA-EE-A29S	6	83118292	171051005	1	0
TCGA-EE-A29S	7	43259	159127004	1	1
TCGA-EE-A29S	8	31254	128602212	1	1
TCGA-EE-A29S	8	128603328	146298155	2	1
TCGA-EE-A29S	9	46587	141091394	1	0
TCGA-EE-A29S	10	72759	435880	1	1
TCGA-EE-A29S	10	436547	626782	1	0
TCGA-EE-A29S	10	627211	135506704	1	1
TCGA-EE-A29S	11	198572	80800200	1	1
TCGA-EE-A29S	11	80801906	82401821	1	0
TCGA-EE-A29S	11	82404734	83830441	1	1
TCGA-EE-A29S	11	83831102	134944770	1	0
TCGA-EE-A29S	12	150442	38442948	1	1
TCGA-EE-A29S	12	38444112	49149391	1	0
TCGA-EE-A29S	12	49149425	50115024	1	1
TCGA-EE-A29S	12	50118545	63463444	1	0
TCGA-EE-A29S	12	63463557	71799866	1	1
TCGA-EE-A29S	12	71800669	133778189	1	0
TCGA-EE-A29S	13	19026949	115108397	1	1
TCGA-EE-A29S	14	19002124	106401676	1	1
TCGA-EE-A29S	14	106414339	107285437	1	0
TCGA-EE-A29S	15	20016328	102469040	1	1
TCGA-EE-A29S	16	60777	90287535	1	1
TCGA-EE-A29S	17	526	22217402	1	0
TCGA-EE-A29S	17	22217680	81049726	1	1
TCGA-EE-A29S	18	48133	43125776	1	1
TCGA-EE-A29S	18	43126226	50673594	2	1
TCGA-EE-A29S	18	50675155	52717080	1	1
TCGA-EE-A29S	18	52717564	65639535	2	1
TCGA-EE-A29S	18	65639977	78015057	1	1
TCGA-EE-A29S	19	90910	8914829	1	1
TCGA-EE-A29S	19	8920167	10356432	2	1
TCGA-EE-A29S	19	10368158	30010040	1	1
TCGA-EE-A29S	19	30013350	32184846	2	1
TCGA-EE-A29S	19	32185772	33065265	1	1
TCGA-EE-A29S	19	33066560	59097854	1	0
TCGA-EE-A29S	20	61305	62956153	1	1
TCGA-EE-A29S	21	10736871	48096957	1	1
TCGA-EE-A29S	22	16052528	51234455	1	1
TCGA-EE-A29S	X	168477	2703391	1	1
TCGA-EE-A29S	X	2703633	155233846	1	0
