sample	chr	startpos	endpos	nMajor	nMinor
TCGA-CV-A463	1	61735	245558299	2	2
TCGA-CV-A463	1	245558627	245683759	2	0
TCGA-CV-A463	1	245684822	249224388	2	2
TCGA-CV-A463	2	12784	133836014	2	2
TCGA-CV-A463	2	133836171	133978583	0	0
TCGA-CV-A463	2	133978870	134004165	2	0
TCGA-CV-A463	2	134004520	142466548	2	2
TCGA-CV-A463	2	142468442	142578905	2	0
TCGA-CV-A463	2	142580602	154671410	2	2
TCGA-CV-A463	2	154671456	154845767	2	0
TCGA-CV-A463	2	154846176	243089456	2	2
TCGA-CV-A463	3	60345	59923391	2	2
TCGA-CV-A463	3	59928851	60540090	2	0
TCGA-CV-A463	3	60543483	60587001	0	0
TCGA-CV-A463	3	60588627	60666496	1	0
TCGA-CV-A463	3	60666612	197896118	2	2
TCGA-CV-A463	4	12281	160549080	2	2
TCGA-CV-A463	4	160549780	160906146	2	0
TCGA-CV-A463	4	160907245	191027923	2	2
TCGA-CV-A463	5	15532	180790320	6	0
TCGA-CV-A463	6	149661	55365818	4	0
TCGA-CV-A463	6	55366347	148646713	2	2
TCGA-CV-A463	6	148648226	148779598	2	0
TCGA-CV-A463	6	148779670	171051005	2	2
TCGA-CV-A463	7	43259	109848853	3	3
TCGA-CV-A463	7	109851356	110134517	4	0
TCGA-CV-A463	7	110134590	159127004	3	3
TCGA-CV-A463	8	31254	3736282	2	2
TCGA-CV-A463	8	3736348	3797028	0	0
TCGA-CV-A463	8	3803851	3865444	2	0
TCGA-CV-A463	8	3867760	3929795	0	0
TCGA-CV-A463	8	3935771	4076081	2	0
TCGA-CV-A463	8	4076388	146298155	2	2
TCGA-CV-A463	9	46587	8851811	6	0
TCGA-CV-A463	9	8854489	9022473	4	0
TCGA-CV-A463	9	9022772	9575298	1	0
TCGA-CV-A463	9	9579104	9785137	3	0
TCGA-CV-A463	9	9785540	9966962	1	0
TCGA-CV-A463	9	9967114	21819477	6	0
TCGA-CV-A463	9	21828110	22134094	0	0
TCGA-CV-A463	9	22134172	47217176	6	0
TCGA-CV-A463	9	65616971	141091394	4	2
TCGA-CV-A463	10	72759	135506704	2	2
TCGA-CV-A463	11	198572	134944770	2	2
TCGA-CV-A463	12	150442	133778189	2	2
TCGA-CV-A463	13	19026949	115108397	3	3
TCGA-CV-A463	14	19002124	107285437	2	2
TCGA-CV-A463	15	20016328	102469040	2	2
TCGA-CV-A463	16	60777	82735885	2	2
TCGA-CV-A463	16	82736540	82897872	2	0
TCGA-CV-A463	16	82900469	90287535	2	2
TCGA-CV-A463	17	526	81049726	2	2
TCGA-CV-A463	18	48133	64150296	2	2
TCGA-CV-A463	18	64152671	64528767	2	0
TCGA-CV-A463	18	64530463	78015057	2	2
TCGA-CV-A463	19	90910	59097854	2	2
TCGA-CV-A463	20	61305	62956153	2	2
TCGA-CV-A463	21	10736871	48096957	2	2
TCGA-CV-A463	22	16052528	51234455	2	2
TCGA-CV-A463	X	168477	155233846	2	2
