sample	chr	startpos	endpos	nMajor	nMinor
TCGA-J2-8194-a	1	61735	121482979	2	2
TCGA-J2-8194-a	1	144007049	151780164	3	3
TCGA-J2-8194-a	1	151780177	152295532	6	1
TCGA-J2-8194-a	1	152298212	153824866	3	2
TCGA-J2-8194-a	1	153825036	171740594	3	3
TCGA-J2-8194-a	1	171741086	172173718	6	0
TCGA-J2-8194-a	1	172174521	249224388	3	3
TCGA-J2-8194-a	2	12784	83597659	3	2
TCGA-J2-8194-a	2	83598859	84603729	5	0
TCGA-J2-8194-a	2	84603982	225771834	3	2
TCGA-J2-8194-a	2	225772004	226224022	5	0
TCGA-J2-8194-a	2	226228257	243089456	3	2
TCGA-J2-8194-a	3	60345	95952126	4	1
TCGA-J2-8194-a	3	95962331	197896118	1	1
TCGA-J2-8194-a	4	12281	18309546	2	2
TCGA-J2-8194-a	4	18311150	35383048	9	2
TCGA-J2-8194-a	4	35383215	36325320	9	0
TCGA-J2-8194-a	4	36328493	41526503	7	2
TCGA-J2-8194-a	4	41526749	55525833	9	2
TCGA-J2-8194-a	4	55526962	70537333	2	2
TCGA-J2-8194-a	4	70538199	72609398	10	2
TCGA-J2-8194-a	4	72610208	191027923	2	2
TCGA-J2-8194-a	5	15532	180790320	2	2
TCGA-J2-8194-a	6	149661	63548859	4	3
TCGA-J2-8194-a	6	63582251	171051005	2	0
TCGA-J2-8194-a	7	43259	67187678	3	3
TCGA-J2-8194-a	7	67188788	70471892	6	2
TCGA-J2-8194-a	7	70473519	159127004	2	2
TCGA-J2-8194-a	8	31254	42468930	1	0
TCGA-J2-8194-a	8	42474005	146298155	6	1
TCGA-J2-8194-a	9	46587	47217176	2	1
TCGA-J2-8194-a	9	65616971	141091394	2	2
TCGA-J2-8194-a	10	72759	35723569	3	2
TCGA-J2-8194-a	10	35724128	37914346	3	1
TCGA-J2-8194-a	10	37915958	43365306	4	0
TCGA-J2-8194-a	10	43371350	68594436	3	2
TCGA-J2-8194-a	10	68594730	69908327	4	0
TCGA-J2-8194-a	10	69908932	135506704	3	2
TCGA-J2-8194-a	11	198572	134944770	2	2
TCGA-J2-8194-a	12	150442	133778189	2	2
TCGA-J2-8194-a	13	19026949	115108397	1	1
TCGA-J2-8194-a	14	19002124	107285437	2	2
TCGA-J2-8194-a	15	20016328	102469040	2	2
TCGA-J2-8194-a	16	60777	90287535	2	2
TCGA-J2-8194-a	17	526	81049726	2	2
TCGA-J2-8194-a	18	48133	78015057	1	1
TCGA-J2-8194-a	19	90910	22846788	2	0
TCGA-J2-8194-a	19	22849471	59097854	2	2
TCGA-J2-8194-a	20	61305	62956153	2	2
TCGA-J2-8194-a	21	10736871	48096957	2	2
TCGA-J2-8194-a	22	16052528	51234455	2	2
TCGA-J2-8194-a	X	168477	55101360	3	2
TCGA-J2-8194-a	X	55111450	66988584	4	0
TCGA-J2-8194-a	X	66989512	71569832	3	2
TCGA-J2-8194-a	X	71574151	76222896	4	1
TCGA-J2-8194-a	X	76223258	155233846	3	2
