sample	chr	startpos	endpos	nMajor	nMinor
TCGA-BH-A0BP	1	61735	31908169	2	0
TCGA-BH-A0BP	1	31909072	32457058	2	2
TCGA-BH-A0BP	1	32459154	47657141	2	1
TCGA-BH-A0BP	1	47659445	59238746	1	1
TCGA-BH-A0BP	1	59239168	60095206	7	1
TCGA-BH-A0BP	1	60097758	61510619	5	1
TCGA-BH-A0BP	1	61518439	64397391	4	1
TCGA-BH-A0BP	1	64401531	64776257	2	1
TCGA-BH-A0BP	1	64777242	66309933	5	1
TCGA-BH-A0BP	1	66310865	69810984	2	1
TCGA-BH-A0BP	1	69821002	70710279	3	1
TCGA-BH-A0BP	1	70713005	121172329	2	1
TCGA-BH-A0BP	1	121172840	121482979	3	2
TCGA-BH-A0BP	1	144007049	158746150	3	1
TCGA-BH-A0BP	1	158746336	159248815	4	1
TCGA-BH-A0BP	1	159256666	160759670	2	1
TCGA-BH-A0BP	1	160765200	163084436	6	1
TCGA-BH-A0BP	1	163084690	163751433	1	1
TCGA-BH-A0BP	1	163752093	165379263	6	1
TCGA-BH-A0BP	1	165379572	166204081	5	1
TCGA-BH-A0BP	1	166206473	169648469	6	1
TCGA-BH-A0BP	1	169648508	171855319	8	1
TCGA-BH-A0BP	1	171858076	171990471	16	0
TCGA-BH-A0BP	1	171995718	175701833	8	1
TCGA-BH-A0BP	1	175702024	178445815	9	1
TCGA-BH-A0BP	1	178445959	189484455	1	1
TCGA-BH-A0BP	1	189487918	209612810	3	1
TCGA-BH-A0BP	1	209613482	210134548	3	2
TCGA-BH-A0BP	1	210137219	218027750	3	1
TCGA-BH-A0BP	1	218028833	218233273	3	2
TCGA-BH-A0BP	1	218233357	229836166	2	1
TCGA-BH-A0BP	1	229836438	237820710	3	1
TCGA-BH-A0BP	1	237824230	238192331	6	1
TCGA-BH-A0BP	1	238192866	249224388	4	1
TCGA-BH-A0BP	2	12784	531340	3	0
TCGA-BH-A0BP	2	534080	1829094	2	1
TCGA-BH-A0BP	2	1831561	22845819	1	1
TCGA-BH-A0BP	2	22846892	28811077	2	1
TCGA-BH-A0BP	2	28811131	30128149	2	2
TCGA-BH-A0BP	2	30128797	32447868	3	2
TCGA-BH-A0BP	2	32447928	75673188	2	2
TCGA-BH-A0BP	2	75673484	75882399	3	2
TCGA-BH-A0BP	2	75882656	83837409	2	2
TCGA-BH-A0BP	2	83838463	85147733	2	1
TCGA-BH-A0BP	2	85148728	89126303	2	2
TCGA-BH-A0BP	2	89128119	102835021	2	1
TCGA-BH-A0BP	2	102837473	103314404	2	0
TCGA-BH-A0BP	2	103317554	105118594	2	1
TCGA-BH-A0BP	2	105123831	133615127	2	0
TCGA-BH-A0BP	2	133615207	135682381	3	0
TCGA-BH-A0BP	2	135683723	139237886	2	0
TCGA-BH-A0BP	2	139242427	141049869	4	2
TCGA-BH-A0BP	2	141049882	141679683	2	2
TCGA-BH-A0BP	2	141679979	155115686	2	0
TCGA-BH-A0BP	2	155131897	172369187	2	1
TCGA-BH-A0BP	2	172369400	173592606	2	0
TCGA-BH-A0BP	2	173592663	192133982	2	1
TCGA-BH-A0BP	2	192134997	192523550	2	2
TCGA-BH-A0BP	2	192525536	243089456	2	1
TCGA-BH-A0BP	3	60345	599570	1	0
TCGA-BH-A0BP	3	599597	5295532	2	1
TCGA-BH-A0BP	3	5296142	6315861	2	2
TCGA-BH-A0BP	3	6315861	52885910	2	1
TCGA-BH-A0BP	3	52886275	56099795	3	1
TCGA-BH-A0BP	3	56105313	93520016	2	1
TCGA-BH-A0BP	3	93523357	94574698	1	1
TCGA-BH-A0BP	3	94582598	98917306	7	1
