sample	chr	startpos	endpos	nMajor	nMinor
TCGA-YL-A9WI	1	61735	144987297	2	0
TCGA-YL-A9WI	1	144987312	249224388	1	1
TCGA-YL-A9WI	2	12784	49090394	1	1
TCGA-YL-A9WI	2	49092109	49370311	1	0
TCGA-YL-A9WI	2	49370358	51304751	1	1
TCGA-YL-A9WI	2	51306372	51375481	1	0
TCGA-YL-A9WI	2	51379609	52613492	1	1
TCGA-YL-A9WI	2	52614168	52884109	1	0
TCGA-YL-A9WI	2	52885231	104237379	1	1
TCGA-YL-A9WI	2	104243095	104305403	1	0
TCGA-YL-A9WI	2	104307126	107787054	1	1
TCGA-YL-A9WI	2	107789438	107850248	1	0
TCGA-YL-A9WI	2	107850357	108753293	1	1
TCGA-YL-A9WI	2	108756413	108863971	1	0
TCGA-YL-A9WI	2	108864445	116742922	1	1
TCGA-YL-A9WI	2	116743703	141984337	1	0
TCGA-YL-A9WI	2	141986421	142318642	1	1
TCGA-YL-A9WI	2	142319071	142882822	1	0
TCGA-YL-A9WI	2	142883207	144631168	0	0
TCGA-YL-A9WI	2	144632981	145704612	1	0
TCGA-YL-A9WI	2	145708720	145863968	0	0
TCGA-YL-A9WI	2	145864398	146779528	1	0
TCGA-YL-A9WI	2	146779563	146952192	0	0
TCGA-YL-A9WI	2	146953061	147440210	1	0
TCGA-YL-A9WI	2	147444959	147553238	0	0
TCGA-YL-A9WI	2	147554860	149408110	1	0
TCGA-YL-A9WI	2	149408239	243089456	1	1
TCGA-YL-A9WI	3	60345	62272838	2	1
TCGA-YL-A9WI	3	62276818	64602603	4	1
TCGA-YL-A9WI	3	64602886	88981207	2	1
TCGA-YL-A9WI	3	88981786	90064515	2	0
TCGA-YL-A9WI	3	90068735	197896118	2	1
TCGA-YL-A9WI	4	12281	57649190	1	1
TCGA-YL-A9WI	4	57652778	58102553	2	1
TCGA-YL-A9WI	4	58103527	58144792	1	0
TCGA-YL-A9WI	4	58145753	61434327	2	1
TCGA-YL-A9WI	4	61436715	61471403	1	0
TCGA-YL-A9WI	4	61471595	117860226	2	1
TCGA-YL-A9WI	4	117861720	117930273	1	0
TCGA-YL-A9WI	4	117931447	129760851	2	1
TCGA-YL-A9WI	4	129763370	129873589	1	0
TCGA-YL-A9WI	4	129876270	176549722	2	1
TCGA-YL-A9WI	4	176549830	191027923	2	2
TCGA-YL-A9WI	5	15532	21640998	1	1
TCGA-YL-A9WI	5	21642121	22133503	1	0
TCGA-YL-A9WI	5	22137407	22273415	2	1
TCGA-YL-A9WI	5	22275156	23329560	1	0
TCGA-YL-A9WI	5	23329734	25197287	1	1
TCGA-YL-A9WI	5	25201264	26045308	1	0
TCGA-YL-A9WI	5	26049075	58939840	1	1
TCGA-YL-A9WI	5	58939873	59610298	1	0
TCGA-YL-A9WI	5	59618452	82356905	1	1
TCGA-YL-A9WI	5	82359634	82433399	1	0
TCGA-YL-A9WI	5	82433781	84749070	1	1
TCGA-YL-A9WI	5	84751760	89654707	1	0
TCGA-YL-A9WI	5	89654819	89897229	0	0
TCGA-YL-A9WI	5	89899019	97428940	1	0
TCGA-YL-A9WI	5	97428954	100822625	0	0
TCGA-YL-A9WI	5	100823064	119243084	1	0
TCGA-YL-A9WI	5	119250359	180790320	1	1
TCGA-YL-A9WI	6	149661	67590405	2	1
TCGA-YL-A9WI	6	67593256	79025665	1	0
TCGA-YL-A9WI	6	79025921	79041773	2	0
TCGA-YL-A9WI	6	79041809	112933434	1	0
TCGA-YL-A9WI	6	112936443	113171058	0	0
TCGA-YL-A9WI	6	113171208	113273799	1	0
TCGA-YL-A9WI	6	113277772	114650318	0	0
TCGA-YL-A9WI	6	114657158	115064116	1	0
TCGA-YL-A9WI	6	115069717	116553035	0	0
TCGA-YL-A9WI	6	116558201	121840691	1	0
TCGA-YL-A9WI	6	121841094	122267656	0	0
TCGA-YL-A9WI	6	122272548	125794280	1	0
TCGA-YL-A9WI	6	125796664	156150293	2	1
TCGA-YL-A9WI	6	156151835	156298925	1	0
TCGA-YL-A9WI	6	156299658	171051005	1	1
TCGA-YL-A9WI	7	43259	62605894	3	1
TCGA-YL-A9WI	7	62609165	125599204	2	1
TCGA-YL-A9WI	7	125602547	125656722	1	0
TCGA-YL-A9WI	7	125663653	126036578	2	1
TCGA-YL-A9WI	7	126036970	126173602	1	0
TCGA-YL-A9WI	7	126180249	126718480	2	1
TCGA-YL-A9WI	7	126720843	127147587	1	0
TCGA-YL-A9WI	7	127147763	128283837	2	1
TCGA-YL-A9WI	7	128307989	146525512	1	1
TCGA-YL-A9WI	7	146525862	146595768	1	0
TCGA-YL-A9WI	7	146596312	159127004	1	1
TCGA-YL-A9WI	8	31254	8072303	2	1
TCGA-YL-A9WI	8	8092025	13375991	1	0
TCGA-YL-A9WI	8	13379425	13556400	2	1
TCGA-YL-A9WI	8	13556813	14495247	1	0
TCGA-YL-A9WI	8	14502084	15005268	2	1
TCGA-YL-A9WI	8	15008603	15214335	2	0
TCGA-YL-A9WI	8	15217048	16737512	1	0
TCGA-YL-A9WI	8	16738927	22810498	2	1
TCGA-YL-A9WI	8	22814637	23592310	1	0
TCGA-YL-A9WI	8	23593988	31079969	2	1
TCGA-YL-A9WI	8	31088259	32125476	1	0
TCGA-YL-A9WI	8	32131149	32262521	2	1
TCGA-YL-A9WI	8	32265404	32598549	1	0
TCGA-YL-A9WI	8	32603819	32895908	2	1
TCGA-YL-A9WI	8	32898408	33480299	1	0
TCGA-YL-A9WI	8	33484845	34255940	2	1
TCGA-YL-A9WI	8	34256562	34687996	1	0
TCGA-YL-A9WI	8	34690325	48081117	2	1
TCGA-YL-A9WI	8	48088622	50785526	1	0
TCGA-YL-A9WI	8	50791043	51231696	2	1
TCGA-YL-A9WI	8	51235213	51331209	1	0
TCGA-YL-A9WI	8	51335505	52284487	2	1
TCGA-YL-A9WI	8	52286512	53542717	1	0
TCGA-YL-A9WI	8	53543065	53566223	3	0
TCGA-YL-A9WI	8	53567977	54397045	2	1
TCGA-YL-A9WI	8	54397221	54421887	1	0
TCGA-YL-A9WI	8	54422853	61745636	2	1
TCGA-YL-A9WI	8	61755966	61784007	1	0
TCGA-YL-A9WI	8	61784290	61941871	2	1
TCGA-YL-A9WI	8	61949234	62010067	1	0
TCGA-YL-A9WI	8	62011683	63517243	2	1
TCGA-YL-A9WI	8	63517575	63698027	1	0
TCGA-YL-A9WI	8	63698415	77504365	2	1
TCGA-YL-A9WI	8	77507613	78271372	1	0
TCGA-YL-A9WI	8	78274751	79796460	2	1
TCGA-YL-A9WI	8	79796656	79860165	1	0
TCGA-YL-A9WI	8	79864211	83971478	2	1
TCGA-YL-A9WI	8	83974424	88803631	1	0
TCGA-YL-A9WI	8	88807171	89059725	2	1
TCGA-YL-A9WI	8	89065383	89767183	1	0
TCGA-YL-A9WI	8	89767800	90018397	2	1
TCGA-YL-A9WI	8	90019419	90171275	1	0
TCGA-YL-A9WI	8	90175899	135783747	2	1
TCGA-YL-A9WI	8	135788479	136000219	1	0
TCGA-YL-A9WI	8	136000478	146298155	2	1
TCGA-YL-A9WI	9	46587	141091394	1	1
TCGA-YL-A9WI	10	72759	135506704	1	1
TCGA-YL-A9WI	11	198572	20328840	2	1
TCGA-YL-A9WI	11	20329715	20381337	1	0
TCGA-YL-A9WI	11	20383324	31709656	2	1
TCGA-YL-A9WI	11	31715212	50477756	1	0
TCGA-YL-A9WI	11	50480771	134944770	2	1
TCGA-YL-A9WI	12	150442	133778189	1	1
TCGA-YL-A9WI	13	19026949	39214305	1	1
TCGA-YL-A9WI	13	39219369	79563430	1	0
TCGA-YL-A9WI	13	79565016	79612469	0	0
TCGA-YL-A9WI	13	79612709	81798079	1	0
TCGA-YL-A9WI	13	81798659	115108397	1	1
TCGA-YL-A9WI	14	19002124	107285437	1	1
TCGA-YL-A9WI	15	20016328	102469040	1	1
TCGA-YL-A9WI	16	60777	90287535	1	1
TCGA-YL-A9WI	17	526	81049726	1	1
TCGA-YL-A9WI	18	48133	78015057	1	1
TCGA-YL-A9WI	19	90910	59097854	1	1
TCGA-YL-A9WI	20	61305	62956153	2	1
TCGA-YL-A9WI	21	10736871	48096957	2	1
TCGA-YL-A9WI	22	16052528	51234455	1	1
TCGA-YL-A9WI	X	168477	2694240	1	1
TCGA-YL-A9WI	X	2703391	66890557	1	0
TCGA-YL-A9WI	X	66895428	67149649	2	0
TCGA-YL-A9WI	X	67150542	155233846	1	0
