sample	chr	startpos	endpos	nMajor	nMinor
TCGA-BF-A1Q0	1	61735	62819617	5	2
TCGA-BF-A1Q0	1	62820453	65675110	5	1
TCGA-BF-A1Q0	1	65677933	97741123	5	2
TCGA-BF-A1Q0	1	97741737	99123239	5	1
TCGA-BF-A1Q0	1	99129503	121482979	5	2
TCGA-BF-A1Q0	1	144007049	145744336	4	2
TCGA-BF-A1Q0	1	145747463	197431265	2	1
TCGA-BF-A1Q0	1	197432699	200068069	3	1
TCGA-BF-A1Q0	1	200069216	200542194	8	1
TCGA-BF-A1Q0	1	200545705	210002956	2	1
TCGA-BF-A1Q0	1	210005700	249224388	3	1
TCGA-BF-A1Q0	2	12784	243089456	4	0
TCGA-BF-A1Q0	3	60345	11031990	4	4
TCGA-BF-A1Q0	3	11032439	142391736	5	1
TCGA-BF-A1Q0	3	142391847	192784094	6	1
TCGA-BF-A1Q0	3	192785307	197896118	5	1
TCGA-BF-A1Q0	4	12281	4026789	10	2
TCGA-BF-A1Q0	4	4028471	7158467	9	3
TCGA-BF-A1Q0	4	7159702	8314638	7	3
TCGA-BF-A1Q0	4	8315230	10688084	6	3
TCGA-BF-A1Q0	4	10688637	16773219	7	3
TCGA-BF-A1Q0	4	16773323	21236722	8	3
TCGA-BF-A1Q0	4	21236883	21632399	4	3
TCGA-BF-A1Q0	4	21632608	22165187	7	3
TCGA-BF-A1Q0	4	22165300	27202594	4	4
TCGA-BF-A1Q0	4	27202901	28575755	7	3
TCGA-BF-A1Q0	4	28578656	33008155	6	3
TCGA-BF-A1Q0	4	33008505	37470113	4	4
TCGA-BF-A1Q0	4	37470428	43146778	4	3
TCGA-BF-A1Q0	4	43147034	45452864	7	3
TCGA-BF-A1Q0	4	45461765	165263427	3	1
TCGA-BF-A1Q0	4	165265499	165564613	3	0
TCGA-BF-A1Q0	4	165564711	173401377	4	1
TCGA-BF-A1Q0	4	173410691	180292791	3	1
TCGA-BF-A1Q0	4	180299584	191027923	3	2
TCGA-BF-A1Q0	5	15532	161930981	5	2
TCGA-BF-A1Q0	5	161931070	162965496	3	2
TCGA-BF-A1Q0	5	162965894	180790320	5	2
TCGA-BF-A1Q0	6	149661	1490353	4	1
TCGA-BF-A1Q0	6	1491948	2501118	5	4
TCGA-BF-A1Q0	6	2502338	9045929	4	1
TCGA-BF-A1Q0	6	9047746	10822023	5	4
TCGA-BF-A1Q0	6	10823292	16938624	4	2
TCGA-BF-A1Q0	6	16940518	18559748	3	3
TCGA-BF-A1Q0	6	18560029	29948751	4	1
TCGA-BF-A1Q0	6	29951011	32831247	5	4
TCGA-BF-A1Q0	6	32832400	35338797	4	4
TCGA-BF-A1Q0	6	35340300	39337916	4	1
TCGA-BF-A1Q0	6	39338435	39774127	5	4
TCGA-BF-A1Q0	6	39782092	39946994	3	3
TCGA-BF-A1Q0	6	39953503	45430737	4	1
TCGA-BF-A1Q0	6	45432456	46143710	4	4
TCGA-BF-A1Q0	6	46144252	49687876	4	3
TCGA-BF-A1Q0	6	49690527	50245208	5	4
TCGA-BF-A1Q0	6	50251357	62206268	4	1
TCGA-BF-A1Q0	6	62206374	135453799	4	0
TCGA-BF-A1Q0	6	135454504	135696261	4	1
TCGA-BF-A1Q0	6	135698544	147235002	4	4
TCGA-BF-A1Q0	6	147239305	158029504	4	0
TCGA-BF-A1Q0	6	158033671	171051005	3	3
TCGA-BF-A1Q0	7	43259	53008408	5	2
TCGA-BF-A1Q0	7	53008596	68082863	4	2
TCGA-BF-A1Q0	7	68083568	68327323	8	2
TCGA-BF-A1Q0	7	68328598	69977021	4	2
TCGA-BF-A1Q0	7	69978286	70253075	9	2
TCGA-BF-A1Q0	7	70254190	75900580	6	2
TCGA-BF-A1Q0	7	75901189	79169884	4	1
TCGA-BF-A1Q0	7	79170530	80042789	8	1
TCGA-BF-A1Q0	7	80042917	81046460	4	1
TCGA-BF-A1Q0	7	81047852	82635876	8	1
TCGA-BF-A1Q0	7	82642109	83744947	4	1
TCGA-BF-A1Q0	7	83745039	95285883	5	2
TCGA-BF-A1Q0	7	95287106	139194651	4	1
TCGA-BF-A1Q0	7	139194988	139795064	8	1
TCGA-BF-A1Q0	7	139796456	141020430	12	1
TCGA-BF-A1Q0	7	141021105	142338190	4	1
TCGA-BF-A1Q0	7	142338469	143216729	9	1
TCGA-BF-A1Q0	7	143216852	145580411	5	1
TCGA-BF-A1Q0	7	145581097	153134737	3	1
TCGA-BF-A1Q0	7	153135448	154373696	4	1
TCGA-BF-A1Q0	7	154373885	159127004	3	1
TCGA-BF-A1Q0	8	31254	56950364	5	3
TCGA-BF-A1Q0	8	56951458	83035709	5	5
TCGA-BF-A1Q0	8	83036291	90303057	6	5
TCGA-BF-A1Q0	8	90303248	99880557	5	5
TCGA-BF-A1Q0	8	99880663	112150080	5	3
TCGA-BF-A1Q0	8	112155890	123198901	6	5
TCGA-BF-A1Q0	8	123200728	146298155	5	5
