sample	chr	startpos	endpos	nMajor	nMinor
TCGA-BG-A0VW	1	61735	114456304	2	0
TCGA-BG-A0VW	1	114456830	249224388	1	1
TCGA-BG-A0VW	2	12784	243089456	1	1
TCGA-BG-A0VW	3	60345	197896118	1	1
TCGA-BG-A0VW	4	12281	191027923	1	1
TCGA-BG-A0VW	5	15532	180790320	1	1
TCGA-BG-A0VW	6	149661	171051005	1	1
TCGA-BG-A0VW	7	43259	159127004	1	1
TCGA-BG-A0VW	8	31254	146298155	1	1
TCGA-BG-A0VW	9	46587	141091394	1	1
TCGA-BG-A0VW	10	72759	135506704	1	1
TCGA-BG-A0VW	11	198572	134944770	1	1
TCGA-BG-A0VW	12	150442	133778189	1	1
TCGA-BG-A0VW	13	19026949	115108397	1	1
TCGA-BG-A0VW	14	19002124	107285437	1	1
TCGA-BG-A0VW	15	20016328	102469040	1	1
TCGA-BG-A0VW	16	60777	52821016	1	1
TCGA-BG-A0VW	16	52821090	86669452	1	0
TCGA-BG-A0VW	16	86671711	90287535	1	1
TCGA-BG-A0VW	17	526	81049726	1	1
TCGA-BG-A0VW	18	48133	78015057	1	1
TCGA-BG-A0VW	19	90910	59097854	1	1
TCGA-BG-A0VW	20	61305	62956153	1	1
TCGA-BG-A0VW	21	10736871	48096957	1	1
TCGA-BG-A0VW	22	16052528	51234455	1	1
TCGA-BG-A0VW	X	168477	155233846	1	1
