sample	chr	startpos	endpos	nMajor	nMinor
TCGA-AX-A3FT	1	61735	12004450	2	0
TCGA-AX-A3FT	1	12006261	249224388	1	1
TCGA-AX-A3FT	2	12784	243089456	1	1
TCGA-AX-A3FT	3	60345	197896118	1	1
TCGA-AX-A3FT	4	12281	191027923	1	1
TCGA-AX-A3FT	5	15532	180790320	1	1
TCGA-AX-A3FT	6	149661	171051005	1	1
TCGA-AX-A3FT	7	43259	97447149	1	1
TCGA-AX-A3FT	7	97447191	97510166	1	0
TCGA-AX-A3FT	7	97510986	159127004	1	1
TCGA-AX-A3FT	8	31254	146298155	2	1
TCGA-AX-A3FT	9	46587	141091394	1	1
TCGA-AX-A3FT	10	72759	135506704	1	1
TCGA-AX-A3FT	11	198572	134944770	1	1
TCGA-AX-A3FT	12	150442	133778189	1	1
TCGA-AX-A3FT	13	19026949	115108397	1	1
TCGA-AX-A3FT	14	19002124	107285437	1	1
TCGA-AX-A3FT	15	20016328	102469040	1	1
TCGA-AX-A3FT	16	60777	90287535	1	1
TCGA-AX-A3FT	17	526	81049726	1	1
TCGA-AX-A3FT	18	48133	78015057	1	1
TCGA-AX-A3FT	19	90910	59097854	1	1
TCGA-AX-A3FT	20	61305	62956153	1	1
TCGA-AX-A3FT	21	10736871	48096957	1	1
TCGA-AX-A3FT	22	16052528	51234455	1	1
TCGA-AX-A3FT	X	168477	155233846	1	1
