sample	chr	startpos	endpos	nMajor	nMinor
TCGA-DX-AB2G	1	61735	85794819	2	2
TCGA-DX-AB2G	1	85795965	98168848	2	0
TCGA-DX-AB2G	1	98172557	249224388	2	2
TCGA-DX-AB2G	2	12784	3922842	2	2
TCGA-DX-AB2G	2	3923169	8831627	3	2
TCGA-DX-AB2G	2	8835888	32526052	2	2
TCGA-DX-AB2G	2	32531108	33004687	2	0
TCGA-DX-AB2G	2	33005110	243089456	2	2
TCGA-DX-AB2G	3	60345	45321543	2	2
TCGA-DX-AB2G	3	45323906	63509994	2	0
TCGA-DX-AB2G	3	63511935	71707512	3	2
TCGA-DX-AB2G	3	71707851	80444423	2	2
TCGA-DX-AB2G	3	80444843	83983763	3	2
TCGA-DX-AB2G	3	83994880	86055571	2	0
TCGA-DX-AB2G	3	86065480	86373339	21	2
TCGA-DX-AB2G	3	86377999	87350420	51	1
TCGA-DX-AB2G	3	87350558	88189557	3	2
TCGA-DX-AB2G	3	88196211	90342677	2	1
TCGA-DX-AB2G	3	90343301	197896118	2	2
TCGA-DX-AB2G	4	12281	191027923	2	2
TCGA-DX-AB2G	5	15532	1344355	2	0
TCGA-DX-AB2G	5	1348798	2418866	6	2
TCGA-DX-AB2G	5	2419783	3083618	14	2
TCGA-DX-AB2G	5	3084426	13960191	6	2
TCGA-DX-AB2G	5	13963005	14432979	12	2
TCGA-DX-AB2G	5	14433016	32034288	6	2
TCGA-DX-AB2G	5	32035855	37052142	5	2
TCGA-DX-AB2G	5	37052821	147934727	2	2
TCGA-DX-AB2G	5	147938962	147965212	5	2
TCGA-DX-AB2G	5	147966246	180790320	2	2
TCGA-DX-AB2G	6	149661	92498227	2	2
TCGA-DX-AB2G	6	92499426	93556066	7	2
TCGA-DX-AB2G	6	93556648	97231778	2	2
TCGA-DX-AB2G	6	97234028	97329627	3	1
TCGA-DX-AB2G	6	97329688	97983742	6	3
TCGA-DX-AB2G	6	97983877	99771540	2	2
TCGA-DX-AB2G	6	99771696	99915967	5	2
TCGA-DX-AB2G	6	99926169	101133834	2	2
TCGA-DX-AB2G	6	101134077	103182216	6	2
TCGA-DX-AB2G	6	103187102	107673753	2	2
TCGA-DX-AB2G	6	107673836	110527804	7	2
TCGA-DX-AB2G	6	110528107	116134776	2	2
TCGA-DX-AB2G	6	116137494	116242267	5	3
TCGA-DX-AB2G	6	116242740	122276498	2	2
TCGA-DX-AB2G	6	122287349	122548416	8	3
TCGA-DX-AB2G	6	122559911	128853214	2	2
TCGA-DX-AB2G	6	128856505	129075613	6	2
TCGA-DX-AB2G	6	129076251	131184544	2	2
TCGA-DX-AB2G	6	131187674	134256975	9	2
TCGA-DX-AB2G	6	134257446	135343238	4	2
TCGA-DX-AB2G	6	135349570	135680380	9	2
TCGA-DX-AB2G	6	135680891	142038971	20	2
TCGA-DX-AB2G	6	142039285	145528388	25	2
TCGA-DX-AB2G	6	145529356	157203063	17	1
TCGA-DX-AB2G	6	157203252	158905702	10	1
TCGA-DX-AB2G	6	158906944	159363165	19	0
TCGA-DX-AB2G	6	159365959	171051005	2	1
TCGA-DX-AB2G	7	43259	8177725	2	2
TCGA-DX-AB2G	7	8178837	9324248	2	1
TCGA-DX-AB2G	7	9324476	67197282	2	2
TCGA-DX-AB2G	7	67197353	71842345	3	2
TCGA-DX-AB2G	7	71846204	159127004	2	2
TCGA-DX-AB2G	8	31254	146298155	2	2
TCGA-DX-AB2G	9	46587	141091394	2	2
TCGA-DX-AB2G	10	72759	135506704	2	2
TCGA-DX-AB2G	11	198572	11186667	2	2
TCGA-DX-AB2G	11	11187783	21969116	2	0
TCGA-DX-AB2G	11	21970948	22006928	10	2
TCGA-DX-AB2G	11	22006963	22089616	8	3
TCGA-DX-AB2G	11	22092794	22506972	2	0
TCGA-DX-AB2G	11	22509365	26184411	9	2
TCGA-DX-AB2G	11	26186059	37044621	4	2
TCGA-DX-AB2G	11	37046128	41450276	5	2
TCGA-DX-AB2G	11	41452010	62913644	2	2
TCGA-DX-AB2G	11	62914709	67717350	4	2
TCGA-DX-AB2G	11	67727646	134944770	2	0
TCGA-DX-AB2G	12	150442	46418914	2	2
TCGA-DX-AB2G	12	46419086	46595237	33	1
TCGA-DX-AB2G	12	46598477	46657703	44	2
TCGA-DX-AB2G	12	46662385	46780821	4	0
TCGA-DX-AB2G	12	46786118	46796106	70	4
TCGA-DX-AB2G	12	46797792	46915406	74	2
TCGA-DX-AB2G	12	46915905	49829412	2	2
TCGA-DX-AB2G	12	49832618	49956814	17	9
TCGA-DX-AB2G	12	49957176	50810240	2	2
TCGA-DX-AB2G	12	50812276	51119440	13	2
TCGA-DX-AB2G	12	51125017	51451756	44	1
TCGA-DX-AB2G	12	51452773	51616582	24	3
TCGA-DX-AB2G	12	51618856	51824437	3	1
TCGA-DX-AB2G	12	51831749	52148921	21	2
TCGA-DX-AB2G	12	52151204	52572797	2	2
TCGA-DX-AB2G	12	52575770	53049835	14	2
TCGA-DX-AB2G	12	53049890	53852724	2	2
TCGA-DX-AB2G	12	53855627	54217322	5	3
TCGA-DX-AB2G	12	54220640	54478618	2	2
TCGA-DX-AB2G	12	54479067	54925674	13	7
TCGA-DX-AB2G	12	54926329	55692496	2	2
TCGA-DX-AB2G	12	55693429	55821205	12	4
TCGA-DX-AB2G	12	55823994	57080349	3	2
TCGA-DX-AB2G	12	57100053	57838765	33	2
TCGA-DX-AB2G	12	57843014	58010163	4	0
TCGA-DX-AB2G	12	58018979	58538042	43	1
TCGA-DX-AB2G	12	58538534	58814968	4	1
TCGA-DX-AB2G	12	58817622	59166036	15	2
TCGA-DX-AB2G	12	59166749	59309737	4	0
TCGA-DX-AB2G	12	59312113	59495128	13	2
TCGA-DX-AB2G	12	59501823	59716377	2	2
TCGA-DX-AB2G	12	59723966	59808552	22	9
TCGA-DX-AB2G	12	59808685	60018757	3	1
TCGA-DX-AB2G	12	60021871	60235148	67	1
TCGA-DX-AB2G	12	60239267	60728752	27	2
TCGA-DX-AB2G	12	60729391	60794862	5	0
TCGA-DX-AB2G	12	60795586	61395244	4	1
TCGA-DX-AB2G	12	61401218	61452271	33	15
TCGA-DX-AB2G	12	61459546	61744978	4	1
TCGA-DX-AB2G	12	61745342	61801492	13	0
TCGA-DX-AB2G	12	61802144	62107464	52	2
