sample	chr	startpos	endpos	nMajor	nMinor
TCGA-KP-A3W1	1	61735	31306501	4	1
TCGA-KP-A3W1	1	31308177	31347399	10	1
TCGA-KP-A3W1	1	31351729	32744243	5	1
TCGA-KP-A3W1	1	32745001	41351541	3	1
TCGA-KP-A3W1	1	41351613	41650299	7	1
TCGA-KP-A3W1	1	41650930	80977568	5	1
TCGA-KP-A3W1	1	80977963	89318835	6	1
TCGA-KP-A3W1	1	89324853	153325685	4	1
TCGA-KP-A3W1	1	153328335	153915808	9	1
TCGA-KP-A3W1	1	153916311	156417456	5	1
TCGA-KP-A3W1	1	156420461	158353465	3	1
TCGA-KP-A3W1	1	158362442	162092878	5	1
TCGA-KP-A3W1	1	162093507	163605112	3	1
TCGA-KP-A3W1	1	163605366	176707656	5	1
TCGA-KP-A3W1	1	176708411	177414054	3	1
TCGA-KP-A3W1	1	177414949	179097258	5	1
TCGA-KP-A3W1	1	179097273	237624969	3	1
TCGA-KP-A3W1	1	237625197	240469011	2	2
TCGA-KP-A3W1	1	240469131	249224388	3	1
TCGA-KP-A3W1	2	12784	36511496	3	3
TCGA-KP-A3W1	2	36511740	36961498	6	3
TCGA-KP-A3W1	2	36961691	42993435	3	3
TCGA-KP-A3W1	2	42994484	43110989	3	0
TCGA-KP-A3W1	2	43111944	43441582	3	1
TCGA-KP-A3W1	2	43446104	77378880	3	0
TCGA-KP-A3W1	2	77380250	79516586	3	1
TCGA-KP-A3W1	2	79517133	80331812	3	0
TCGA-KP-A3W1	2	80331812	91810190	3	1
TCGA-KP-A3W1	2	91812834	100602769	5	1
TCGA-KP-A3W1	2	100603279	103769091	5	0
TCGA-KP-A3W1	2	103775435	111644459	5	1
TCGA-KP-A3W1	2	111644475	116826286	4	4
TCGA-KP-A3W1	2	116829165	120021785	5	0
TCGA-KP-A3W1	2	120023188	120466176	10	0
TCGA-KP-A3W1	2	120470616	159524298	5	0
TCGA-KP-A3W1	2	159525516	161849209	5	1
TCGA-KP-A3W1	2	161850892	198270308	5	0
TCGA-KP-A3W1	2	198271644	204473138	5	3
TCGA-KP-A3W1	2	204473315	241687167	5	0
TCGA-KP-A3W1	2	241692959	241988392	9	0
TCGA-KP-A3W1	2	241988697	243089456	4	0
TCGA-KP-A3W1	3	60345	47364353	2	2
TCGA-KP-A3W1	3	47369139	47637200	7	3
TCGA-KP-A3W1	3	47643565	93620867	2	2
TCGA-KP-A3W1	3	93623358	108228476	3	2
TCGA-KP-A3W1	3	108229122	114791147	2	2
TCGA-KP-A3W1	3	114798059	139231914	5	2
TCGA-KP-A3W1	3	139232384	139426022	10	2
TCGA-KP-A3W1	3	139432611	197896118	5	2
TCGA-KP-A3W1	4	12281	47390465	2	0
TCGA-KP-A3W1	4	47390820	78375290	2	2
TCGA-KP-A3W1	4	78376001	78720972	5	2
TCGA-KP-A3W1	4	78722315	92338498	2	2
TCGA-KP-A3W1	4	92341103	92691238	4	2
TCGA-KP-A3W1	4	92691639	95397750	2	2
TCGA-KP-A3W1	4	95399873	95500834	5	2
TCGA-KP-A3W1	4	95508225	159267013	2	2
TCGA-KP-A3W1	4	159268898	159601676	7	3
