sample	chr	startpos	endpos	nMajor	nMinor
TCGA-D1-A17K	1	61735	6048437	1	1
TCGA-D1-A17K	1	6049058	7238471	1	0
TCGA-D1-A17K	1	7238663	19012143	1	1
TCGA-D1-A17K	1	19012764	19677088	2	1
TCGA-D1-A17K	1	19679873	20183413	1	1
TCGA-D1-A17K	1	20183445	23711376	1	0
TCGA-D1-A17K	1	23712338	30930578	1	1
TCGA-D1-A17K	1	30933130	31503875	2	1
TCGA-D1-A17K	1	31505602	93727070	1	1
TCGA-D1-A17K	1	93743434	95005105	2	1
TCGA-D1-A17K	1	95005133	109711492	1	1
TCGA-D1-A17K	1	109711847	110046874	2	1
TCGA-D1-A17K	1	110047333	155605735	1	1
TCGA-D1-A17K	1	155605805	156417456	2	2
TCGA-D1-A17K	1	156420461	168587489	1	1
TCGA-D1-A17K	1	168589182	168794602	2	1
TCGA-D1-A17K	1	168799588	182443550	1	1
TCGA-D1-A17K	1	182446496	183019162	2	1
TCGA-D1-A17K	1	183021323	222535114	1	1
TCGA-D1-A17K	1	222542529	223305410	2	1
TCGA-D1-A17K	1	223308965	249224388	1	1
TCGA-D1-A17K	2	12784	15326834	2	1
TCGA-D1-A17K	2	15332185	17701234	19	2
TCGA-D1-A17K	2	17706978	18949296	12	2
TCGA-D1-A17K	2	18951502	25873068	4	2
TCGA-D1-A17K	2	25873082	28182350	4	1
TCGA-D1-A17K	2	28184048	30420709	2	1
TCGA-D1-A17K	2	30420752	67736822	1	1
TCGA-D1-A17K	2	67737466	68577132	2	1
TCGA-D1-A17K	2	68578358	152657427	1	1
TCGA-D1-A17K	2	152657849	153456699	2	1
TCGA-D1-A17K	2	153459309	190447895	1	1
TCGA-D1-A17K	2	190450461	191493884	1	0
TCGA-D1-A17K	2	191494513	197977097	1	1
TCGA-D1-A17K	2	197977976	198955911	2	1
TCGA-D1-A17K	2	198957741	219251331	1	1
TCGA-D1-A17K	2	219255423	219704875	2	1
TCGA-D1-A17K	2	219707962	243089456	1	1
TCGA-D1-A17K	3	60345	32367659	1	1
TCGA-D1-A17K	3	32368573	32529260	2	1
TCGA-D1-A17K	3	32533010	38228009	1	1
TCGA-D1-A17K	3	38234448	38859186	2	1
TCGA-D1-A17K	3	38861273	48536067	1	1
TCGA-D1-A17K	3	48538627	49102413	1	0
TCGA-D1-A17K	3	49112678	64901431	1	1
TCGA-D1-A17K	3	64901626	65681592	2	1
TCGA-D1-A17K	3	65681665	128614133	1	1
TCGA-D1-A17K	3	128614185	129309455	2	1
TCGA-D1-A17K	3	129309860	137598888	1	1
TCGA-D1-A17K	3	137600246	138349259	2	1
TCGA-D1-A17K	3	138349332	168374792	1	1
TCGA-D1-A17K	3	168380664	169770587	3	1
TCGA-D1-A17K	3	169772965	172213444	1	1
TCGA-D1-A17K	3	172215575	197896118	1	0
TCGA-D1-A17K	4	12281	108591056	1	1
TCGA-D1-A17K	4	108599546	108995759	1	0
TCGA-D1-A17K	4	109004975	135047355	1	1
TCGA-D1-A17K	4	135057254	135899428	2	1
TCGA-D1-A17K	4	135901087	191027923	1	1
TCGA-D1-A17K	5	15532	55353106	1	1
TCGA-D1-A17K	5	55354324	56088154	2	1
TCGA-D1-A17K	5	56088855	78843271	1	1
