sample	chr	startpos	endpos	nMajor	nMinor
TCGA-BH-A0B4	1	61735	66852235	1	0
TCGA-BH-A0B4	1	66852802	175566668	1	1
TCGA-BH-A0B4	1	175566717	205094889	2	2
TCGA-BH-A0B4	1	205097268	234250861	2	0
TCGA-BH-A0B4	1	234254400	249224388	1	0
TCGA-BH-A0B4	2	12784	198369275	1	1
TCGA-BH-A0B4	2	198369370	216380911	2	1
TCGA-BH-A0B4	2	216381463	243089456	1	1
TCGA-BH-A0B4	3	60345	44335401	1	1
TCGA-BH-A0B4	3	44336188	69095921	1	0
TCGA-BH-A0B4	3	69104752	69584400	2	0
TCGA-BH-A0B4	3	69584598	73305809	1	0
TCGA-BH-A0B4	3	73306066	132267112	1	1
TCGA-BH-A0B4	3	132267339	134369716	2	1
TCGA-BH-A0B4	3	134370556	135609461	2	2
TCGA-BH-A0B4	3	135610821	146875393	2	1
TCGA-BH-A0B4	3	146881054	147425058	3	2
TCGA-BH-A0B4	3	147431404	197896118	2	1
TCGA-BH-A0B4	4	12281	16845117	1	0
TCGA-BH-A0B4	4	16847820	140793425	1	1
TCGA-BH-A0B4	4	140793731	150084527	2	1
TCGA-BH-A0B4	4	150084885	165278553	3	1
TCGA-BH-A0B4	4	165278592	191027923	1	0
TCGA-BH-A0B4	5	15532	38095315	1	0
TCGA-BH-A0B4	5	38096367	118555382	1	1
TCGA-BH-A0B4	5	118555863	166073462	1	0
TCGA-BH-A0B4	5	166076853	180790320	1	1
TCGA-BH-A0B4	6	149661	11409244	1	0
TCGA-BH-A0B4	6	11409387	81384261	1	1
TCGA-BH-A0B4	6	81386211	114471458	1	0
TCGA-BH-A0B4	6	114475370	167825895	1	1
TCGA-BH-A0B4	6	167826180	171051005	1	0
TCGA-BH-A0B4	7	43259	54788193	2	1
TCGA-BH-A0B4	7	54788690	65265354	1	1
TCGA-BH-A0B4	7	65269823	113613037	1	0
TCGA-BH-A0B4	7	113615064	159127004	2	1
TCGA-BH-A0B4	8	31254	6900512	1	0
TCGA-BH-A0B4	8	6904195	65223391	1	1
TCGA-BH-A0B4	8	65225378	81179541	4	1
TCGA-BH-A0B4	8	81182587	101796638	4	2
TCGA-BH-A0B4	8	101804021	127291659	5	2
TCGA-BH-A0B4	8	127292384	146298155	6	2
TCGA-BH-A0B4	9	46587	12829428	1	1
TCGA-BH-A0B4	9	12829714	31523416	1	0
TCGA-BH-A0B4	9	31525217	94451106	1	1
TCGA-BH-A0B4	9	94454233	141091394	2	1
TCGA-BH-A0B4	10	72759	135506704	1	1
TCGA-BH-A0B4	11	198572	13823762	1	0
TCGA-BH-A0B4	11	13823917	134944770	1	1
TCGA-BH-A0B4	12	150442	57972925	1	1
TCGA-BH-A0B4	12	57973329	60384556	2	1
TCGA-BH-A0B4	12	60387072	100588198	2	2
TCGA-BH-A0B4	12	100590463	111824891	2	1
TCGA-BH-A0B4	12	111825389	116619247	1	1
TCGA-BH-A0B4	12	116619610	116873480	3	1
TCGA-BH-A0B4	12	116874676	133778189	1	1
TCGA-BH-A0B4	13	19026949	32108929	1	1
TCGA-BH-A0B4	13	32112348	69164891	1	0
TCGA-BH-A0B4	13	69165488	91112758	1	1
TCGA-BH-A0B4	13	91117211	115108397	1	0
TCGA-BH-A0B4	14	19002124	25402894	1	1
TCGA-BH-A0B4	14	25402938	30607199	2	1
TCGA-BH-A0B4	14	30607962	63644114	2	2
TCGA-BH-A0B4	14	63648805	107285437	2	0
TCGA-BH-A0B4	15	20016328	102469040	1	1
TCGA-BH-A0B4	16	60777	35283226	1	1
TCGA-BH-A0B4	16	46463782	51449543	1	0
TCGA-BH-A0B4	16	51451482	52137796	1	1
TCGA-BH-A0B4	16	52138964	53917245	1	0
TCGA-BH-A0B4	16	53918647	58143026	1	1
TCGA-BH-A0B4	16	58143300	59651629	1	0
TCGA-BH-A0B4	16	59651803	63138574	1	1
TCGA-BH-A0B4	16	63140756	90287535	1	0
TCGA-BH-A0B4	17	526	20733364	1	0
TCGA-BH-A0B4	17	20733390	30475431	1	1
TCGA-BH-A0B4	17	30480180	31953443	2	2
TCGA-BH-A0B4	17	31953738	37460415	2	1
TCGA-BH-A0B4	17	37460441	51058582	3	1
TCGA-BH-A0B4	17	51061714	60135472	5	1
TCGA-BH-A0B4	17	60140078	81049726	4	1
TCGA-BH-A0B4	18	48133	57382214	1	1
TCGA-BH-A0B4	18	57382663	78015057	1	0
TCGA-BH-A0B4	19	90910	59097854	1	1
TCGA-BH-A0B4	20	61305	22057580	1	0
TCGA-BH-A0B4	20	22062486	43413198	1	1
TCGA-BH-A0B4	20	43414959	45676546	2	1
TCGA-BH-A0B4	20	45679874	62956153	2	2
TCGA-BH-A0B4	21	10736871	48096957	1	1
TCGA-BH-A0B4	22	16052528	26398253	1	1
TCGA-BH-A0B4	22	26398569	51234455	1	0
TCGA-BH-A0B4	X	168477	2677411	1	1
TCGA-BH-A0B4	X	2677589	2694240	2	0
TCGA-BH-A0B4	X	2703391	5157679	1	0
TCGA-BH-A0B4	X	5157871	6169460	2	0
TCGA-BH-A0B4	X	6169639	155233846	1	0
