sample	chr	startpos	endpos	nMajor	nMinor
TCGA-E7-A85H	1	61735	19640676	3	2
TCGA-E7-A85H	1	19640698	22739168	3	1
TCGA-E7-A85H	1	22739675	23161559	4	1
TCGA-E7-A85H	1	23162301	42704123	2	1
TCGA-E7-A85H	1	42704414	48708228	1	1
TCGA-E7-A85H	1	48709019	49043877	3	1
TCGA-E7-A85H	1	49043898	52896438	2	1
TCGA-E7-A85H	1	52897395	84043677	1	1
TCGA-E7-A85H	1	84044292	111975986	2	1
TCGA-E7-A85H	1	111976511	121482979	2	2
TCGA-E7-A85H	1	144007049	151841024	3	2
TCGA-E7-A85H	1	151842679	155309795	3	1
TCGA-E7-A85H	1	155309873	155986799	4	1
TCGA-E7-A85H	1	155992253	159590044	3	1
TCGA-E7-A85H	1	159592683	163193974	6	1
TCGA-E7-A85H	1	163194263	172699306	7	1
TCGA-E7-A85H	1	172699579	175893704	2	1
TCGA-E7-A85H	1	175896593	176410266	3	1
TCGA-E7-A85H	1	176411573	180309185	2	1
TCGA-E7-A85H	1	180309392	182842721	2	2
TCGA-E7-A85H	1	182843963	195054415	2	1
TCGA-E7-A85H	1	195054533	201076917	1	1
TCGA-E7-A85H	1	201077063	201967195	1	0
TCGA-E7-A85H	1	201972889	204884871	1	1
TCGA-E7-A85H	1	204885210	207214188	2	1
TCGA-E7-A85H	1	207215340	220778731	3	0
TCGA-E7-A85H	1	220779181	224347291	2	0
TCGA-E7-A85H	1	224347391	230160865	3	0
TCGA-E7-A85H	1	230161567	232232647	2	0
TCGA-E7-A85H	1	232233002	232329675	3	0
TCGA-E7-A85H	1	232331466	243755803	2	0
TCGA-E7-A85H	1	243758971	249224388	3	0
TCGA-E7-A85H	2	12784	12805829	1	1
TCGA-E7-A85H	2	12805980	12829246	2	0
TCGA-E7-A85H	2	12834065	14665827	4	1
TCGA-E7-A85H	2	14665842	23143477	3	2
TCGA-E7-A85H	2	23145483	23871573	2	0
TCGA-E7-A85H	2	23872765	35987947	2	1
TCGA-E7-A85H	2	35997473	36723956	2	0
TCGA-E7-A85H	2	36724424	44956689	3	2
TCGA-E7-A85H	2	44956905	45711447	5	2
TCGA-E7-A85H	2	45711552	49201612	3	2
TCGA-E7-A85H	2	49202485	52731966	3	3
TCGA-E7-A85H	2	52731979	57736279	3	2
TCGA-E7-A85H	2	57742897	76183159	2	2
TCGA-E7-A85H	2	76184816	79612593	3	2
TCGA-E7-A85H	2	79613493	86431924	2	1
TCGA-E7-A85H	2	86433591	115218922	2	0
TCGA-E7-A85H	2	115218975	117441496	3	0
TCGA-E7-A85H	2	117441553	243089456	2	1
TCGA-E7-A85H	3	60345	16017998	4	2
TCGA-E7-A85H	3	16023851	45004750	2	1
TCGA-E7-A85H	3	45006370	47464757	2	0
TCGA-E7-A85H	3	47470569	53116665	1	0
TCGA-E7-A85H	3	53118204	53917345	1	1
TCGA-E7-A85H	3	53918673	56166211	1	0
TCGA-E7-A85H	3	56167029	57388114	2	1
TCGA-E7-A85H	3	57388346	64771665	1	0
TCGA-E7-A85H	3	64773441	85603757	1	1
TCGA-E7-A85H	3	85604923	86166417	2	1
TCGA-E7-A85H	3	86166956	87162620	1	1
TCGA-E7-A85H	3	87164066	93638651	2	1
TCGA-E7-A85H	3	93642163	101061086	3	2
TCGA-E7-A85H	3	101061934	102044044	6	2
TCGA-E7-A85H	3	102044495	103458079	5	3
TCGA-E7-A85H	3	103462405	116272803	4	4
TCGA-E7-A85H	3	116277161	117964066	3	2
TCGA-E7-A85H	3	117967560	122361468	4	3
