sample	chr	startpos	endpos	nMajor	nMinor
TCGA-ED-A7PX	1	61735	23845288	2	0
TCGA-ED-A7PX	1	23845963	34715636	2	2
TCGA-ED-A7PX	1	34715687	34863573	2	0
TCGA-ED-A7PX	1	34866266	71429866	2	2
TCGA-ED-A7PX	1	71432984	72633303	2	0
TCGA-ED-A7PX	1	72636899	75414462	2	2
TCGA-ED-A7PX	1	75418994	118849621	2	0
TCGA-ED-A7PX	1	118849813	214168439	2	2
TCGA-ED-A7PX	1	214170088	214305863	17	6
TCGA-ED-A7PX	1	214306965	214509499	4	2
TCGA-ED-A7PX	1	214509970	220068844	2	2
TCGA-ED-A7PX	1	220069860	221526452	3	2
TCGA-ED-A7PX	1	221526595	221615706	6	2
TCGA-ED-A7PX	1	221620542	222073923	3	2
TCGA-ED-A7PX	1	222078040	249224388	2	2
TCGA-ED-A7PX	2	12784	55719227	2	2
TCGA-ED-A7PX	2	55719620	64164606	2	0
TCGA-ED-A7PX	2	64165105	64294169	4	0
TCGA-ED-A7PX	2	64298416	101183265	2	0
TCGA-ED-A7PX	2	101183527	148304336	2	2
TCGA-ED-A7PX	2	148304924	149976289	2	0
TCGA-ED-A7PX	2	149976645	165437544	2	1
TCGA-ED-A7PX	2	165437722	165939359	2	0
TCGA-ED-A7PX	2	165939804	201878195	2	1
TCGA-ED-A7PX	2	201878552	205755122	4	1
TCGA-ED-A7PX	2	205758555	243089456	2	1
TCGA-ED-A7PX	3	60345	90502862	2	0
TCGA-ED-A7PX	3	93519478	100947891	2	2
TCGA-ED-A7PX	3	100948036	103175309	4	2
TCGA-ED-A7PX	3	103176085	172045772	2	2
TCGA-ED-A7PX	3	172046113	172957265	4	2
TCGA-ED-A7PX	3	172961135	197896118	2	2
TCGA-ED-A7PX	4	12281	8222157	2	2
TCGA-ED-A7PX	4	8222433	8289807	2	0
TCGA-ED-A7PX	4	8289904	82124334	2	2
TCGA-ED-A7PX	4	82124701	119637762	2	0
TCGA-ED-A7PX	4	119639701	153189861	2	2
TCGA-ED-A7PX	4	153192106	154559151	5	2
TCGA-ED-A7PX	4	154561061	191027923	2	2
TCGA-ED-A7PX	5	15532	38684635	2	2
TCGA-ED-A7PX	5	38687895	40343276	4	2
TCGA-ED-A7PX	5	40343276	133164056	2	2
TCGA-ED-A7PX	5	133164224	133423890	4	2
TCGA-ED-A7PX	5	133425188	136544919	2	2
