sample	chr	startpos	endpos	nMajor	nMinor
TCGA-G7-A8LB-b	1	61735	249224388	1	1
TCGA-G7-A8LB-b	2	12784	243089456	1	1
TCGA-G7-A8LB-b	3	60345	197896118	2	1
TCGA-G7-A8LB-b	4	12281	191027923	1	1
TCGA-G7-A8LB-b	5	15532	180790320	1	1
TCGA-G7-A8LB-b	6	149661	171051005	1	1
TCGA-G7-A8LB-b	7	43259	159127004	2	1
TCGA-G7-A8LB-b	8	31254	146298155	1	1
TCGA-G7-A8LB-b	9	46587	141091394	1	1
TCGA-G7-A8LB-b	10	72759	135506704	1	1
TCGA-G7-A8LB-b	11	198572	134944770	1	1
TCGA-G7-A8LB-b	12	150442	133778189	2	1
TCGA-G7-A8LB-b	13	19026949	115108397	1	1
TCGA-G7-A8LB-b	14	19002124	107285437	1	1
TCGA-G7-A8LB-b	15	20016328	102469040	1	1
TCGA-G7-A8LB-b	16	60777	90287535	2	1
TCGA-G7-A8LB-b	17	526	81049726	2	1
TCGA-G7-A8LB-b	18	48133	78015057	2	1
TCGA-G7-A8LB-b	19	90910	59097854	1	1
TCGA-G7-A8LB-b	20	61305	62956153	2	1
TCGA-G7-A8LB-b	21	10736871	48096957	1	1
TCGA-G7-A8LB-b	22	16052528	51234455	2	1
TCGA-G7-A8LB-b	X	168477	155233846	1	0
