sample	chr	startpos	endpos	nMajor	nMinor
TCGA-E9-A6HE	1	61735	121482979	2	2
TCGA-E9-A6HE	1	144007049	145382124	5	1
TCGA-E9-A6HE	1	145390114	249224388	7	2
TCGA-E9-A6HE	2	12784	243089456	2	2
TCGA-E9-A6HE	3	60345	197896118	2	2
TCGA-E9-A6HE	4	12281	191027923	2	2
TCGA-E9-A6HE	5	15532	81152006	2	2
TCGA-E9-A6HE	5	81152603	81220187	2	0
TCGA-E9-A6HE	5	81228365	180790320	2	2
TCGA-E9-A6HE	6	149661	171051005	2	2
TCGA-E9-A6HE	7	43259	159127004	2	2
TCGA-E9-A6HE	8	31254	146298155	2	2
TCGA-E9-A6HE	9	46587	141091394	2	2
TCGA-E9-A6HE	10	72759	25377355	2	2
TCGA-E9-A6HE	10	25377933	26002856	2	0
TCGA-E9-A6HE	10	26007962	88899365	2	2
TCGA-E9-A6HE	10	88902004	89919005	1	0
TCGA-E9-A6HE	10	89920631	135506704	2	2
TCGA-E9-A6HE	11	198572	28607555	2	2
TCGA-E9-A6HE	11	28619445	48849414	2	0
TCGA-E9-A6HE	11	48886523	49673978	2	2
TCGA-E9-A6HE	11	49679578	50181517	2	0
TCGA-E9-A6HE	11	50181972	84844175	2	2
TCGA-E9-A6HE	11	84845925	134944770	2	0
TCGA-E9-A6HE	12	150442	133778189	2	2
TCGA-E9-A6HE	13	19026949	115108397	2	0
TCGA-E9-A6HE	14	19002124	22390185	2	2
TCGA-E9-A6HE	14	22390227	22988022	3	2
TCGA-E9-A6HE	14	22988571	107285437	2	2
TCGA-E9-A6HE	15	20016328	102469040	2	2
TCGA-E9-A6HE	16	60777	35283226	4	2
TCGA-E9-A6HE	16	46463782	70855202	2	0
TCGA-E9-A6HE	16	70855479	71202489	4	1
TCGA-E9-A6HE	16	71202797	90287535	2	0
TCGA-E9-A6HE	17	526	15994168	2	0
TCGA-E9-A6HE	17	15999790	16443409	0	0
TCGA-E9-A6HE	17	16445969	21552172	2	0
TCGA-E9-A6HE	17	21552186	81049726	2	2
TCGA-E9-A6HE	18	48133	78015057	3	3
TCGA-E9-A6HE	19	90910	59097854	2	2
TCGA-E9-A6HE	20	61305	62956153	2	2
TCGA-E9-A6HE	21	10736871	48096957	2	2
TCGA-E9-A6HE	22	16052528	51234455	2	0
TCGA-E9-A6HE	X	168477	155233846	2	2
