sample	chr	startpos	endpos	nMajor	nMinor
TCGA-EW-A1PH	1	61735	38336749	2	1
TCGA-EW-A1PH	1	38338742	39079244	18	1
TCGA-EW-A1PH	1	39080101	41231685	4	1
TCGA-EW-A1PH	1	41234155	42302879	6	1
TCGA-EW-A1PH	1	42306388	42898671	2	1
TCGA-EW-A1PH	1	42898843	43029343	5	2
TCGA-EW-A1PH	1	43033134	49591834	1	1
TCGA-EW-A1PH	1	49591977	51573857	5	2
TCGA-EW-A1PH	1	51577776	112417375	2	1
TCGA-EW-A1PH	1	112417939	119460623	2	2
TCGA-EW-A1PH	1	119460797	121482979	3	2
TCGA-EW-A1PH	1	144007049	153375384	2	2
TCGA-EW-A1PH	1	153377503	155674370	2	1
TCGA-EW-A1PH	1	155678990	156001250	6	2
TCGA-EW-A1PH	1	156001346	157661848	8	2
TCGA-EW-A1PH	1	157662938	157902231	5	2
TCGA-EW-A1PH	1	157905094	160995392	2	2
TCGA-EW-A1PH	1	160996754	162149593	6	2
TCGA-EW-A1PH	1	162150540	164229148	4	2
TCGA-EW-A1PH	1	164229645	168601255	3	2
TCGA-EW-A1PH	1	168602862	171534240	3	1
TCGA-EW-A1PH	1	171536106	172399883	5	3
TCGA-EW-A1PH	1	172408552	174411243	3	3
TCGA-EW-A1PH	1	174415500	188410431	2	1
TCGA-EW-A1PH	1	188412745	237547223	2	2
TCGA-EW-A1PH	1	237547600	249224388	3	2
TCGA-EW-A1PH	2	12784	15116429	2	1
TCGA-EW-A1PH	2	15123525	15741791	1	1
TCGA-EW-A1PH	2	15742310	89109747	2	1
TCGA-EW-A1PH	2	89109772	101417822	2	2
TCGA-EW-A1PH	2	101417970	115112328	2	1
TCGA-EW-A1PH	2	115112543	115350652	6	2
TCGA-EW-A1PH	2	115351433	124085462	2	1
TCGA-EW-A1PH	2	124085809	125236883	3	3
TCGA-EW-A1PH	2	125241942	134826007	2	1
TCGA-EW-A1PH	2	134829984	134931181	5	2
TCGA-EW-A1PH	2	134931627	143089785	2	1
TCGA-EW-A1PH	2	143090667	143787889	6	2
TCGA-EW-A1PH	2	143790369	145730787	4	2
TCGA-EW-A1PH	2	145730911	146491440	2	1
TCGA-EW-A1PH	2	146492872	146957044	6	2
TCGA-EW-A1PH	2	146961838	149003398	3	2
TCGA-EW-A1PH	2	149004714	152325836	2	2
TCGA-EW-A1PH	2	152325859	166082476	2	1
TCGA-EW-A1PH	2	166089611	170303507	4	2
TCGA-EW-A1PH	2	170303971	171059262	2	2
TCGA-EW-A1PH	2	171059548	172566213	4	2
TCGA-EW-A1PH	2	172567138	192059580	2	1
TCGA-EW-A1PH	2	192062401	192761536	14	2
TCGA-EW-A1PH	2	192762273	194920283	9	1
TCGA-EW-A1PH	2	194920379	195002985	5	2
TCGA-EW-A1PH	2	195005907	197582014	3	2
TCGA-EW-A1PH	2	197585919	198178409	4	1
TCGA-EW-A1PH	2	198178608	198567838	2	2
TCGA-EW-A1PH	2	198568597	243089456	1	1
TCGA-EW-A1PH	3	60345	97417537	2	2
TCGA-EW-A1PH	3	97421986	136330647	2	1
TCGA-EW-A1PH	3	136332216	136617553	6	2
TCGA-EW-A1PH	3	136623791	168308799	3	2
TCGA-EW-A1PH	3	168309257	174305959	4	2
TCGA-EW-A1PH	3	174308989	183384397	3	2
TCGA-EW-A1PH	3	183388450	184901021	2	2
TCGA-EW-A1PH	3	184902404	197896118	2	1
TCGA-EW-A1PH	4	12281	53985740	2	1
TCGA-EW-A1PH	4	53987764	58351123	4	1
TCGA-EW-A1PH	4	58352273	58643517	6	1
TCGA-EW-A1PH	4	58650723	60042340	8	1
TCGA-EW-A1PH	4	60042556	61753938	6	1
TCGA-EW-A1PH	4	61757610	62172364	2	1
TCGA-EW-A1PH	4	62172534	66197269	4	1
TCGA-EW-A1PH	4	66197329	72666489	3	1
TCGA-EW-A1PH	4	72667189	76769510	4	1
TCGA-EW-A1PH	4	76770567	77695067	3	1
TCGA-EW-A1PH	4	77702971	187512068	1	1
TCGA-EW-A1PH	4	187512543	187634399	1	0
TCGA-EW-A1PH	4	187634610	191027923	1	1
TCGA-EW-A1PH	5	15532	5497787	1	1
TCGA-EW-A1PH	5	5498335	49455636	2	1
TCGA-EW-A1PH	5	49459054	106793092	2	0
TCGA-EW-A1PH	5	106793591	106960824	0	0
TCGA-EW-A1PH	5	106960913	144224269	2	0
TCGA-EW-A1PH	5	144224376	176539772	2	1
TCGA-EW-A1PH	5	176540164	180790320	3	1
TCGA-EW-A1PH	6	149661	15318670	4	1
TCGA-EW-A1PH	6	15318999	15644674	2	1
TCGA-EW-A1PH	6	15644729	44073077	4	1
TCGA-EW-A1PH	6	44073784	62324732	3	1
TCGA-EW-A1PH	6	62325515	71897314	2	1
TCGA-EW-A1PH	6	71897830	74302992	4	1
TCGA-EW-A1PH	6	74304047	101025184	2	1
TCGA-EW-A1PH	6	101036122	101446424	1	1
TCGA-EW-A1PH	6	101454553	143485023	2	1
TCGA-EW-A1PH	6	143487166	146000770	3	1
TCGA-EW-A1PH	6	146003608	171051005	2	1
TCGA-EW-A1PH	7	43259	16271635	2	1
TCGA-EW-A1PH	7	16272054	16407376	7	2
TCGA-EW-A1PH	7	16412004	52449703	2	1
TCGA-EW-A1PH	7	52450141	56544711	3	2
TCGA-EW-A1PH	7	56550963	77293427	2	2
TCGA-EW-A1PH	7	77297415	159127004	2	1
TCGA-EW-A1PH	8	31254	2870951	2	0
TCGA-EW-A1PH	8	2872533	3444008	0	0
TCGA-EW-A1PH	8	3450663	4183404	2	0
TCGA-EW-A1PH	8	4186554	4449506	0	0
TCGA-EW-A1PH	8	4449592	4451561	1	0
TCGA-EW-A1PH	8	4451619	12706446	2	0
TCGA-EW-A1PH	8	12707900	35140155	1	0
TCGA-EW-A1PH	8	35144219	38659103	13	1
TCGA-EW-A1PH	8	38665688	39124798	2	1
TCGA-EW-A1PH	8	39128531	39802699	5	1
TCGA-EW-A1PH	8	39805797	40778471	2	1
TCGA-EW-A1PH	8	40783680	43824048	1	0
TCGA-EW-A1PH	8	46847534	50827976	11	1
TCGA-EW-A1PH	8	50828008	52101860	17	1
TCGA-EW-A1PH	8	52102487	52691406	16	5
TCGA-EW-A1PH	8	52692784	53753748	8	7
TCGA-EW-A1PH	8	53753802	101606131	9	0
TCGA-EW-A1PH	8	101607309	109308291	7	0
TCGA-EW-A1PH	8	109309286	124493523	9	0
TCGA-EW-A1PH	8	124495368	140511157	8	1
TCGA-EW-A1PH	8	140511196	146298155	7	1
TCGA-EW-A1PH	9	46587	8796142	2	2
TCGA-EW-A1PH	9	8798076	9265499	2	1
TCGA-EW-A1PH	9	9269903	9475611	1	0
TCGA-EW-A1PH	9	9475644	9497457	1	1
TCGA-EW-A1PH	9	9502693	9866177	2	1
TCGA-EW-A1PH	9	9866363	47217176	2	2
TCGA-EW-A1PH	9	65616971	141091394	2	1
TCGA-EW-A1PH	10	72759	23691506	3	3
TCGA-EW-A1PH	10	23691607	42477859	3	2
TCGA-EW-A1PH	10	42478452	135506704	2	1
TCGA-EW-A1PH	11	198572	749776	2	1
TCGA-EW-A1PH	11	750849	3036678	1	1
TCGA-EW-A1PH	11	3038947	6492801	2	1
TCGA-EW-A1PH	11	6499202	13513191	2	2
TCGA-EW-A1PH	11	13513812	134944770	2	1
TCGA-EW-A1PH	12	150442	76387482	2	1
TCGA-EW-A1PH	12	76387702	81381177	2	2
TCGA-EW-A1PH	12	81381723	81687570	2	1
TCGA-EW-A1PH	12	81689278	84399914	1	1
TCGA-EW-A1PH	12	84417698	133778189	2	1
TCGA-EW-A1PH	13	19026949	115108397	2	0
TCGA-EW-A1PH	14	19002124	21818883	2	2
TCGA-EW-A1PH	14	21820454	23069700	2	0
TCGA-EW-A1PH	14	23069853	24852160	3	2
TCGA-EW-A1PH	14	24855459	27079776	11	2
TCGA-EW-A1PH	14	27082086	107285437	2	0
TCGA-EW-A1PH	15	20016328	37595738	1	1
TCGA-EW-A1PH	15	37602064	56589059	1	0
TCGA-EW-A1PH	15	56592033	62050498	1	1
TCGA-EW-A1PH	15	62051764	65872660	1	0
TCGA-EW-A1PH	15	65881390	102469040	1	1
TCGA-EW-A1PH	16	60777	1373399	2	1
TCGA-EW-A1PH	16	1381917	3115628	3	1
TCGA-EW-A1PH	16	3117354	10230253	2	1
TCGA-EW-A1PH	16	10231316	11387545	8	1
TCGA-EW-A1PH	16	11389048	13248184	5	1
TCGA-EW-A1PH	16	13252595	14139300	2	1
TCGA-EW-A1PH	16	14140310	17671511	1	1
TCGA-EW-A1PH	16	17672618	22795449	2	1
TCGA-EW-A1PH	16	22797852	25101569	1	1
TCGA-EW-A1PH	16	25101932	26454324	3	1
TCGA-EW-A1PH	16	26454551	30445363	2	1
TCGA-EW-A1PH	16	30445636	35283226	1	1
TCGA-EW-A1PH	16	46463782	90287535	2	1
TCGA-EW-A1PH	17	526	10945796	3	0
TCGA-EW-A1PH	17	10947614	12584481	5	0
TCGA-EW-A1PH	17	12584694	17779087	3	0
TCGA-EW-A1PH	17	17779251	21803022	2	1
TCGA-EW-A1PH	17	21806651	35420319	1	1
TCGA-EW-A1PH	17	35420781	36899100	4	1
TCGA-EW-A1PH	17	36902177	38400300	3	1
TCGA-EW-A1PH	17	38400674	39820115	1	1
TCGA-EW-A1PH	17	39820784	55087687	2	1
TCGA-EW-A1PH	17	55089331	81049726	3	1
TCGA-EW-A1PH	18	48133	701127	2	0
TCGA-EW-A1PH	18	705598	6723826	2	1
TCGA-EW-A1PH	18	6723883	9837575	3	0
TCGA-EW-A1PH	18	9837639	10468022	3	1
TCGA-EW-A1PH	18	10468129	18610067	3	0
TCGA-EW-A1PH	18	18611243	47827388	2	0
TCGA-EW-A1PH	18	47827465	78015057	2	1
TCGA-EW-A1PH	19	90910	10056592	2	0
TCGA-EW-A1PH	19	10059428	10966901	2	2
TCGA-EW-A1PH	19	10969215	21472771	2	1
TCGA-EW-A1PH	19	21473785	22431837	2	0
TCGA-EW-A1PH	19	22432514	24596750	2	1
TCGA-EW-A1PH	19	27747993	29861707	13	2
TCGA-EW-A1PH	19	29861882	33315355	10	2
TCGA-EW-A1PH	19	33315613	36563699	6	2
TCGA-EW-A1PH	19	36563749	37913403	9	2
TCGA-EW-A1PH	19	37915994	41211056	13	2
TCGA-EW-A1PH	19	41212257	59097854	2	1
TCGA-EW-A1PH	20	61305	16016298	2	1
TCGA-EW-A1PH	20	16017144	19310043	2	2
TCGA-EW-A1PH	20	19310103	19708351	2	1
TCGA-EW-A1PH	20	19708351	40690816	2	2
TCGA-EW-A1PH	20	40693019	41103173	2	1
TCGA-EW-A1PH	20	41105086	62956153	2	2
TCGA-EW-A1PH	21	10736871	48096957	4	0
TCGA-EW-A1PH	22	16052528	19006984	1	1
TCGA-EW-A1PH	22	19024806	20180428	4	1
TCGA-EW-A1PH	22	20182882	21122431	1	1
TCGA-EW-A1PH	22	21122472	22015578	9	1
TCGA-EW-A1PH	22	22017659	29451525	1	1
TCGA-EW-A1PH	22	29451671	31445170	8	1
TCGA-EW-A1PH	22	31445399	43481728	1	1
TCGA-EW-A1PH	22	43489182	43613454	7	2
TCGA-EW-A1PH	22	43614099	51234455	1	1
TCGA-EW-A1PH	X	168477	123849884	1	0
TCGA-EW-A1PH	X	123850473	124255048	0	0
TCGA-EW-A1PH	X	124255514	139282418	1	0
TCGA-EW-A1PH	X	139282440	155233846	2	0
