sample	chr	startpos	endpos	nMajor	nMinor
TCGA-DK-A3WW	1	61735	249224388	1	1
TCGA-DK-A3WW	2	12784	133434831	1	1
TCGA-DK-A3WW	2	133435070	133535992	1	0
TCGA-DK-A3WW	2	133539375	202906755	1	1
TCGA-DK-A3WW	2	202907053	202986369	1	0
TCGA-DK-A3WW	2	202989380	243089456	1	1
TCGA-DK-A3WW	3	60345	197896118	1	1
TCGA-DK-A3WW	4	12281	191027923	1	1
TCGA-DK-A3WW	5	15532	58337242	1	1
TCGA-DK-A3WW	5	58337549	58452612	1	0
TCGA-DK-A3WW	5	58453110	123446185	1	1
TCGA-DK-A3WW	5	123446577	123845971	2	1
TCGA-DK-A3WW	5	123846658	180790320	1	1
TCGA-DK-A3WW	6	149661	27074766	2	0
TCGA-DK-A3WW	6	27080460	171051005	1	1
TCGA-DK-A3WW	7	43259	159127004	1	1
TCGA-DK-A3WW	8	31254	146298155	1	1
TCGA-DK-A3WW	9	46587	21255699	1	1
TCGA-DK-A3WW	9	21258108	21956078	1	0
TCGA-DK-A3WW	9	21956230	22620750	0	0
TCGA-DK-A3WW	9	22621295	23058676	1	0
TCGA-DK-A3WW	9	23059795	24922592	1	1
TCGA-DK-A3WW	9	24930313	25814620	1	0
TCGA-DK-A3WW	9	25814985	141091394	1	1
TCGA-DK-A3WW	10	72759	135506704	1	1
TCGA-DK-A3WW	11	198572	134944770	1	1
TCGA-DK-A3WW	12	150442	133778189	1	1
TCGA-DK-A3WW	13	19026949	94781020	1	1
TCGA-DK-A3WW	13	94782319	95007652	1	0
TCGA-DK-A3WW	13	95009262	115108397	1	1
TCGA-DK-A3WW	14	19002124	107285437	1	1
TCGA-DK-A3WW	15	20016328	102469040	1	1
TCGA-DK-A3WW	16	60777	82699166	1	1
TCGA-DK-A3WW	16	82700502	82797839	1	0
TCGA-DK-A3WW	16	82800840	90287535	1	1
TCGA-DK-A3WW	17	526	41307101	1	1
TCGA-DK-A3WW	17	41307397	81049726	2	0
TCGA-DK-A3WW	18	48133	27548054	1	1
TCGA-DK-A3WW	18	27548599	28966036	2	1
TCGA-DK-A3WW	18	28974624	78015057	1	1
TCGA-DK-A3WW	19	90910	59097854	1	1
TCGA-DK-A3WW	20	61305	14707900	1	1
TCGA-DK-A3WW	20	14717869	15066439	1	0
TCGA-DK-A3WW	20	15066460	62956153	1	1
TCGA-DK-A3WW	21	10736871	48096957	1	1
TCGA-DK-A3WW	22	16052528	32257674	1	1
TCGA-DK-A3WW	22	32257902	41144669	1	0
TCGA-DK-A3WW	22	41144875	51234455	1	1
TCGA-DK-A3WW	X	168477	2703391	1	1
TCGA-DK-A3WW	X	2703633	29507387	1	0
TCGA-DK-A3WW	X	29508003	29803250	0	0
TCGA-DK-A3WW	X	29803290	155233846	1	0
