sample	chr	startpos	endpos	nMajor	nMinor
TCGA-D8-A27W	1	61735	104681348	3	0
TCGA-D8-A27W	1	104686678	113426308	3	1
TCGA-D8-A27W	1	113431704	114284132	3	0
TCGA-D8-A27W	1	114286686	121482979	3	1
TCGA-D8-A27W	1	144007049	150262455	4	0
TCGA-D8-A27W	1	150262481	249224388	5	2
TCGA-D8-A27W	2	12784	218927654	2	2
TCGA-D8-A27W	2	218928268	243089456	2	0
TCGA-D8-A27W	3	60345	197896118	3	1
TCGA-D8-A27W	4	12281	191027923	3	2
TCGA-D8-A27W	5	15532	180790320	3	2
TCGA-D8-A27W	6	149661	20215081	2	2
TCGA-D8-A27W	6	20216360	23798024	2	0
TCGA-D8-A27W	6	23802999	23846146	5	1
TCGA-D8-A27W	6	23848202	23981765	4	2
TCGA-D8-A27W	6	23981943	24581725	2	0
TCGA-D8-A27W	6	24582032	25493682	2	2
TCGA-D8-A27W	6	25494666	26215746	7	2
TCGA-D8-A27W	6	26215802	27221075	3	2
TCGA-D8-A27W	6	27221714	34054319	2	0
TCGA-D8-A27W	6	34055425	35658341	14	1
TCGA-D8-A27W	6	35658894	36426454	2	0
TCGA-D8-A27W	6	36427276	37631542	11	2
TCGA-D8-A27W	6	37633024	46950611	2	0
TCGA-D8-A27W	6	46951248	48519314	3	2
TCGA-D8-A27W	6	48525156	57480747	2	0
TCGA-D8-A27W	6	57491169	57932670	4	1
TCGA-D8-A27W	6	57937106	58774716	2	0
TCGA-D8-A27W	6	61886440	74793530	3	2
TCGA-D8-A27W	6	74794833	171051005	2	0
TCGA-D8-A27W	7	43259	63692954	2	2
TCGA-D8-A27W	7	63698195	159127004	2	1
TCGA-D8-A27W	8	31254	29754597	2	0
TCGA-D8-A27W	8	29759959	30835535	9	3
TCGA-D8-A27W	8	30835970	37275016	2	0
TCGA-D8-A27W	8	37281778	37996327	12	2
TCGA-D8-A27W	8	37998655	38897052	2	0
TCGA-D8-A27W	8	38901530	39733294	2	2
TCGA-D8-A27W	8	39745159	40126361	2	0
TCGA-D8-A27W	8	40127094	42821678	2	2
TCGA-D8-A27W	8	42823084	46933036	9	0
TCGA-D8-A27W	8	46936616	108673697	12	2
TCGA-D8-A27W	8	108673901	111232881	10	2
TCGA-D8-A27W	8	111233137	125038142	12	2
TCGA-D8-A27W	8	125038998	128271895	10	3
TCGA-D8-A27W	8	128271963	130422207	12	3
TCGA-D8-A27W	8	130422403	133385106	9	3
TCGA-D8-A27W	8	133386089	135196772	11	2
TCGA-D8-A27W	8	135197126	136494696	9	2
TCGA-D8-A27W	8	136495325	136761778	3	0
TCGA-D8-A27W	8	136763071	136968141	10	3
TCGA-D8-A27W	8	136970808	137563169	3	0
TCGA-D8-A27W	8	137565873	142165340	11	3
TCGA-D8-A27W	8	142171857	142326445	2	0
TCGA-D8-A27W	8	142329410	146298155	9	2
TCGA-D8-A27W	9	46587	141091394	2	1
TCGA-D8-A27W	10	72759	135506704	2	2
TCGA-D8-A27W	11	198572	61782605	3	1
TCGA-D8-A27W	11	61782648	67531098	3	0
TCGA-D8-A27W	11	67533785	68871639	2	2
TCGA-D8-A27W	11	68871794	69561505	6	3
TCGA-D8-A27W	11	69564393	75709833	3	0
TCGA-D8-A27W	11	75713607	76497432	3	1
TCGA-D8-A27W	11	76498133	81236374	3	0
TCGA-D8-A27W	11	81239454	81439970	3	3
TCGA-D8-A27W	11	81440312	134944770	3	0
TCGA-D8-A27W	12	150442	533479	5	3
TCGA-D8-A27W	12	534768	123661449	3	3
TCGA-D8-A27W	12	123673952	133778189	3	1
TCGA-D8-A27W	13	19026949	115108397	3	1
TCGA-D8-A27W	14	19002124	107285437	4	2
TCGA-D8-A27W	15	20016328	102469040	2	2
TCGA-D8-A27W	16	60777	3831587	3	3
TCGA-D8-A27W	16	3832375	5110800	2	0
TCGA-D8-A27W	16	5114437	56490549	3	3
TCGA-D8-A27W	16	56492936	58805130	3	2
TCGA-D8-A27W	16	58805181	90287535	3	3
TCGA-D8-A27W	17	526	26773991	4	0
TCGA-D8-A27W	17	26774762	43334978	4	3
TCGA-D8-A27W	17	43336574	66685867	4	4
TCGA-D8-A27W	17	66688006	67205359	4	2
TCGA-D8-A27W	17	67206070	77489413	4	4
TCGA-D8-A27W	17	77489945	81049726	3	3
TCGA-D8-A27W	18	48133	78015057	3	1
TCGA-D8-A27W	19	90910	13201807	3	0
TCGA-D8-A27W	19	13218318	16068617	3	3
TCGA-D8-A27W	19	16069161	18601241	5	3
TCGA-D8-A27W	19	18607580	24596750	3	2
TCGA-D8-A27W	19	27747993	59097854	4	3
TCGA-D8-A27W	20	61305	62956153	4	3
TCGA-D8-A27W	21	10736871	17086255	3	1
TCGA-D8-A27W	21	17086366	48096957	2	1
TCGA-D8-A27W	22	16052528	51234455	3	2
TCGA-D8-A27W	X	168477	155233846	2	1
