sample	chr	startpos	endpos	nMajor	nMinor
TCGA-J9-A52C	1	61735	249224388	1	1
TCGA-J9-A52C	2	12784	38251872	1	1
TCGA-J9-A52C	2	38253559	48033488	1	0
TCGA-J9-A52C	2	48033551	78857870	1	1
TCGA-J9-A52C	2	78858867	80519759	1	0
TCGA-J9-A52C	2	80519814	83500519	2	1
TCGA-J9-A52C	2	83501004	243089456	1	1
TCGA-J9-A52C	3	60345	197896118	1	1
TCGA-J9-A52C	4	12281	191027923	1	1
TCGA-J9-A52C	5	15532	180790320	1	1
TCGA-J9-A52C	6	149661	171051005	1	1
TCGA-J9-A52C	7	43259	159127004	1	1
TCGA-J9-A52C	8	31254	2478952	1	1
TCGA-J9-A52C	8	2479259	5663557	2	1
TCGA-J9-A52C	8	5668075	146298155	1	1
TCGA-J9-A52C	9	46587	141091394	1	1
TCGA-J9-A52C	10	72759	89679697	1	1
TCGA-J9-A52C	10	89679713	93299694	1	0
TCGA-J9-A52C	10	93300327	135506704	1	1
TCGA-J9-A52C	11	198572	84724933	1	1
TCGA-J9-A52C	11	84725828	124708884	1	0
TCGA-J9-A52C	11	124710834	134944770	1	1
TCGA-J9-A52C	12	150442	133778189	1	1
TCGA-J9-A52C	13	19026949	115108397	1	1
TCGA-J9-A52C	14	19002124	107285437	1	1
TCGA-J9-A52C	15	20016328	99434357	1	1
TCGA-J9-A52C	15	99435043	100667316	1	0
TCGA-J9-A52C	15	100668324	102469040	1	1
TCGA-J9-A52C	16	60777	90287535	1	1
TCGA-J9-A52C	17	526	81049726	1	1
TCGA-J9-A52C	18	48133	78015057	1	1
TCGA-J9-A52C	19	90910	59097854	1	1
TCGA-J9-A52C	20	61305	62956153	1	1
TCGA-J9-A52C	21	10736871	48096957	1	1
TCGA-J9-A52C	22	16052528	51234455	1	1
TCGA-J9-A52C	X	168477	2703633	2	1
TCGA-J9-A52C	X	2703955	154787567	1	0
TCGA-J9-A52C	X	154789183	155233846	0	0
