sample	chr	startpos	endpos	nMajor	nMinor
TCGA-RC-A6M5	1	61735	205500173	1	1
TCGA-RC-A6M5	1	205500203	211692622	2	1
TCGA-RC-A6M5	1	211693071	225462887	1	1
TCGA-RC-A6M5	1	225463772	249224388	2	1
TCGA-RC-A6M5	2	12784	243089456	1	0
TCGA-RC-A6M5	3	60345	197896118	1	1
TCGA-RC-A6M5	4	12281	191027923	1	1
TCGA-RC-A6M5	5	15532	62061079	1	1
TCGA-RC-A6M5	5	62061166	62629715	3	1
TCGA-RC-A6M5	5	62635617	118472488	1	1
TCGA-RC-A6M5	5	118472997	119030425	3	1
TCGA-RC-A6M5	5	119039938	180790320	1	1
TCGA-RC-A6M5	6	149661	171051005	1	1
TCGA-RC-A6M5	7	43259	159127004	1	1
TCGA-RC-A6M5	8	31254	146298155	1	1
TCGA-RC-A6M5	9	46587	141091394	1	1
TCGA-RC-A6M5	10	72759	135506704	1	1
TCGA-RC-A6M5	11	198572	134944770	1	0
TCGA-RC-A6M5	12	150442	8908969	1	1
TCGA-RC-A6M5	12	8913535	9531247	2	1
TCGA-RC-A6M5	12	9532417	133778189	1	1
TCGA-RC-A6M5	13	19026949	115108397	1	0
TCGA-RC-A6M5	14	19002124	22329006	1	0
TCGA-RC-A6M5	14	22330326	22601833	2	1
TCGA-RC-A6M5	14	22601931	22995108	2	2
TCGA-RC-A6M5	14	22995817	70086659	1	0
TCGA-RC-A6M5	14	70086974	74075935	2	0
TCGA-RC-A6M5	14	74076794	85085490	1	1
TCGA-RC-A6M5	14	85087666	92082073	2	0
TCGA-RC-A6M5	14	92082160	92776162	3	0
TCGA-RC-A6M5	14	92776418	94710343	2	0
TCGA-RC-A6M5	14	94710343	107285437	1	0
TCGA-RC-A6M5	15	20016328	102469040	1	1
TCGA-RC-A6M5	16	60777	90287535	2	1
TCGA-RC-A6M5	17	526	66232270	1	0
TCGA-RC-A6M5	17	66233803	66576439	2	0
TCGA-RC-A6M5	17	66584732	81049726	1	0
TCGA-RC-A6M5	18	48133	78015057	1	0
TCGA-RC-A6M5	19	90910	6491597	1	1
TCGA-RC-A6M5	19	6495736	6941867	3	1
TCGA-RC-A6M5	19	6942198	59097854	1	1
TCGA-RC-A6M5	20	61305	48766288	1	1
TCGA-RC-A6M5	20	48766797	49360620	2	1
TCGA-RC-A6M5	20	49364948	62956153	1	1
TCGA-RC-A6M5	21	10736871	48096957	1	1
TCGA-RC-A6M5	22	16052528	51234455	1	0
TCGA-RC-A6M5	X	168477	155233846	1	1
