sample	chr	startpos	endpos	nMajor	nMinor
TCGA-AJ-A3EJ	1	61735	15576105	3	1
TCGA-AJ-A3EJ	1	15578195	17258618	5	1
TCGA-AJ-A3EJ	1	17258965	21324491	3	1
TCGA-AJ-A3EJ	1	21324564	23007993	3	2
TCGA-AJ-A3EJ	1	23009481	27445084	3	1
TCGA-AJ-A3EJ	1	27445697	28270737	3	2
TCGA-AJ-A3EJ	1	28273016	30886499	2	1
TCGA-AJ-A3EJ	1	30887646	31145762	6	1
TCGA-AJ-A3EJ	1	31145849	31546318	5	1
TCGA-AJ-A3EJ	1	31555266	40001561	2	1
TCGA-AJ-A3EJ	1	40003003	41100767	5	1
TCGA-AJ-A3EJ	1	41103893	54374120	2	1
TCGA-AJ-A3EJ	1	54375570	55418248	2	2
TCGA-AJ-A3EJ	1	55418263	94056375	2	1
TCGA-AJ-A3EJ	1	94057255	94497249	5	1
TCGA-AJ-A3EJ	1	94501799	112629160	2	1
TCGA-AJ-A3EJ	1	112634886	117590361	3	2
TCGA-AJ-A3EJ	1	117592006	118042757	5	2
TCGA-AJ-A3EJ	1	118045036	151247329	3	2
TCGA-AJ-A3EJ	1	151248998	151824089	5	2
TCGA-AJ-A3EJ	1	151824176	162019541	3	2
TCGA-AJ-A3EJ	1	162020219	162102358	5	3
TCGA-AJ-A3EJ	1	162103110	245078504	3	2
TCGA-AJ-A3EJ	1	245084254	246158578	3	0
TCGA-AJ-A3EJ	1	246161454	249224388	3	3
TCGA-AJ-A3EJ	2	12784	68051455	3	2
TCGA-AJ-A3EJ	2	68059696	68121129	2	0
TCGA-AJ-A3EJ	2	68121306	99052280	3	2
TCGA-AJ-A3EJ	2	99056762	99702534	5	2
TCGA-AJ-A3EJ	2	99703331	113986881	2	2
TCGA-AJ-A3EJ	2	113989267	114654748	2	0
TCGA-AJ-A3EJ	2	114655513	136808578	2	2
TCGA-AJ-A3EJ	2	136808949	137197277	4	2
TCGA-AJ-A3EJ	2	137197790	175769782	2	2
TCGA-AJ-A3EJ	2	175769782	175912514	4	2
TCGA-AJ-A3EJ	2	175916007	176322489	7	2
TCGA-AJ-A3EJ	2	176322778	208548378	2	2
TCGA-AJ-A3EJ	2	208548956	208951713	5	2
TCGA-AJ-A3EJ	2	208952024	222954990	2	2
TCGA-AJ-A3EJ	2	222955186	223823585	4	2
TCGA-AJ-A3EJ	2	223823654	233048132	2	2
TCGA-AJ-A3EJ	2	233048661	233441420	6	2
TCGA-AJ-A3EJ	2	233442091	234123010	4	2
TCGA-AJ-A3EJ	2	234126789	243089456	2	2
TCGA-AJ-A3EJ	3	60345	30308968	1	1
TCGA-AJ-A3EJ	3	30310352	30871709	2	1
TCGA-AJ-A3EJ	3	30876725	31921867	1	1
TCGA-AJ-A3EJ	3	31925726	32498088	2	1
TCGA-AJ-A3EJ	3	32498436	66401918	1	1
TCGA-AJ-A3EJ	3	66403284	67158282	5	1
TCGA-AJ-A3EJ	3	67158745	67186041	4	1
TCGA-AJ-A3EJ	3	67186766	89622915	1	1
TCGA-AJ-A3EJ	3	89634086	119710690	2	1
TCGA-AJ-A3EJ	3	119710861	197896118	4	1
TCGA-AJ-A3EJ	4	12281	2520861	2	0
TCGA-AJ-A3EJ	4	2619331	2931555	3	2
TCGA-AJ-A3EJ	4	2943412	157498014	2	0
TCGA-AJ-A3EJ	4	157500838	157676452	6	0
TCGA-AJ-A3EJ	4	157686891	191027923	2	0
TCGA-AJ-A3EJ	5	15532	36056579	2	1
TCGA-AJ-A3EJ	5	36056739	36906148	2	2
TCGA-AJ-A3EJ	5	36907861	67480900	2	1
TCGA-AJ-A3EJ	5	67481770	68264509	4	1
TCGA-AJ-A3EJ	5	68266903	73695452	2	1
TCGA-AJ-A3EJ	5	73696492	74540187	4	1
TCGA-AJ-A3EJ	5	74540397	142015193	2	1
TCGA-AJ-A3EJ	5	142017860	142179756	3	1
TCGA-AJ-A3EJ	5	142183930	153137612	2	1
TCGA-AJ-A3EJ	5	153141273	180790320	3	1
TCGA-AJ-A3EJ	6	149661	3270064	2	1
TCGA-AJ-A3EJ	6	3270171	3379610	1	0
TCGA-AJ-A3EJ	6	3380040	33924860	2	1
TCGA-AJ-A3EJ	6	33924896	34308828	4	1
TCGA-AJ-A3EJ	6	34320468	37097551	2	1
TCGA-AJ-A3EJ	6	37097618	37690920	6	1
TCGA-AJ-A3EJ	6	37694310	76009426	2	2
TCGA-AJ-A3EJ	6	76010158	76588562	3	2
TCGA-AJ-A3EJ	6	76588784	151545778	2	1
TCGA-AJ-A3EJ	6	151546061	152283279	2	2
TCGA-AJ-A3EJ	6	152285687	162943542	2	1
TCGA-AJ-A3EJ	6	162946795	162982289	1	0
TCGA-AJ-A3EJ	6	162990141	171051005	2	1
TCGA-AJ-A3EJ	7	43259	795662	2	0
TCGA-AJ-A3EJ	7	801364	1602733	3	2
TCGA-AJ-A3EJ	7	1602791	4946877	2	0
TCGA-AJ-A3EJ	7	4949722	11916646	2	2
TCGA-AJ-A3EJ	7	11920350	13122579	3	3
TCGA-AJ-A3EJ	7	13122641	43620183	2	2
TCGA-AJ-A3EJ	7	43620294	44626828	3	3
TCGA-AJ-A3EJ	7	44628974	92543165	2	2
TCGA-AJ-A3EJ	7	92544073	92993227	4	2
TCGA-AJ-A3EJ	7	92993940	115941057	2	2
TCGA-AJ-A3EJ	7	115941311	116917147	5	2
TCGA-AJ-A3EJ	7	116917782	131588218	2	2
TCGA-AJ-A3EJ	7	131589000	132611834	4	2
TCGA-AJ-A3EJ	7	132613152	159127004	2	2
TCGA-AJ-A3EJ	8	31254	12954737	2	2
TCGA-AJ-A3EJ	8	12957475	22532930	3	2
TCGA-AJ-A3EJ	8	22533388	22685694	6	3
TCGA-AJ-A3EJ	8	22689310	55186953	3	2
TCGA-AJ-A3EJ	8	55188781	55544848	5	2
TCGA-AJ-A3EJ	8	55545472	146298155	3	2
TCGA-AJ-A3EJ	9	46587	139064119	2	0
TCGA-AJ-A3EJ	9	139083019	141091394	5	0
TCGA-AJ-A3EJ	10	72759	10433959	2	2
TCGA-AJ-A3EJ	10	10436135	12134286	5	2
TCGA-AJ-A3EJ	10	12140016	37376070	3	2
TCGA-AJ-A3EJ	10	37376149	50540178	2	2
TCGA-AJ-A3EJ	10	50542258	50981589	4	2
TCGA-AJ-A3EJ	10	50981786	61329938	2	2
TCGA-AJ-A3EJ	10	61330297	62062686	5	2
TCGA-AJ-A3EJ	10	62062930	68535981	2	2
TCGA-AJ-A3EJ	10	68536066	68958113	4	2
TCGA-AJ-A3EJ	10	68958566	102161842	2	2
TCGA-AJ-A3EJ	10	102164100	103254564	4	1
TCGA-AJ-A3EJ	10	103258794	112042987	2	2
TCGA-AJ-A3EJ	10	112047278	113120646	4	1
TCGA-AJ-A3EJ	10	113127090	118686095	2	2
TCGA-AJ-A3EJ	10	118686416	119755097	4	1
TCGA-AJ-A3EJ	10	119756823	126039999	2	2
TCGA-AJ-A3EJ	10	126040127	126448856	4	1
TCGA-AJ-A3EJ	10	126449409	135506704	2	2
TCGA-AJ-A3EJ	11	198572	10659021	2	0
TCGA-AJ-A3EJ	11	10659837	10877121	5	0
TCGA-AJ-A3EJ	11	10877684	14263200	2	0
TCGA-AJ-A3EJ	11	14264979	14600879	7	0
TCGA-AJ-A3EJ	11	14601681	19376355	2	0
TCGA-AJ-A3EJ	11	19377414	44977547	2	1
TCGA-AJ-A3EJ	11	44980383	60499283	2	2
TCGA-AJ-A3EJ	11	60499558	62069365	2	1
TCGA-AJ-A3EJ	11	62080042	62314546	4	0
TCGA-AJ-A3EJ	11	62318530	72360424	2	0
TCGA-AJ-A3EJ	11	72364405	73294673	2	1
TCGA-AJ-A3EJ	11	73295163	109083835	2	0
TCGA-AJ-A3EJ	11	109085822	110558860	5	0
TCGA-AJ-A3EJ	11	110559620	134944770	2	0
TCGA-AJ-A3EJ	12	150442	12677613	2	1
TCGA-AJ-A3EJ	12	12679491	13440224	5	1
TCGA-AJ-A3EJ	12	13441476	31898875	2	1
TCGA-AJ-A3EJ	12	31902407	32162941	5	1
TCGA-AJ-A3EJ	12	32164030	93263657	2	1
TCGA-AJ-A3EJ	12	93264240	93500213	4	1
TCGA-AJ-A3EJ	12	93506124	112225342	2	1
TCGA-AJ-A3EJ	12	112228961	113532467	5	3
TCGA-AJ-A3EJ	12	113543621	133778189	2	1
TCGA-AJ-A3EJ	13	19026949	46087905	2	0
TCGA-AJ-A3EJ	13	46090461	46868013	5	0
TCGA-AJ-A3EJ	13	46869778	92839694	2	0
TCGA-AJ-A3EJ	13	92839898	93278920	4	0
TCGA-AJ-A3EJ	13	93279185	115108397	2	0
TCGA-AJ-A3EJ	14	19002124	22612288	3	2
TCGA-AJ-A3EJ	14	22613461	23047799	4	2
TCGA-AJ-A3EJ	14	23047866	25219536	3	2
TCGA-AJ-A3EJ	14	25220958	76950511	2	0
TCGA-AJ-A3EJ	14	76951278	77814142	6	0
TCGA-AJ-A3EJ	14	77835912	107285437	4	0
TCGA-AJ-A3EJ	15	20016328	85711068	2	0
TCGA-AJ-A3EJ	15	85711301	102469040	2	1
TCGA-AJ-A3EJ	16	60777	69959698	2	1
TCGA-AJ-A3EJ	16	69959988	85171933	2	2
TCGA-AJ-A3EJ	16	85172318	85470956	4	2
TCGA-AJ-A3EJ	16	85471321	90287535	2	2
TCGA-AJ-A3EJ	17	526	7987516	3	0
TCGA-AJ-A3EJ	17	7996871	9169367	6	0
TCGA-AJ-A3EJ	17	9173055	25329474	3	0
TCGA-AJ-A3EJ	17	25330609	26327892	4	0
TCGA-AJ-A3EJ	17	26328664	27217152	6	0
TCGA-AJ-A3EJ	17	27217706	74162548	3	0
TCGA-AJ-A3EJ	17	74162997	75150386	6	0
TCGA-AJ-A3EJ	17	75154029	79581697	3	0
TCGA-AJ-A3EJ	17	79598745	80162780	3	2
TCGA-AJ-A3EJ	17	80162888	81049726	3	0
TCGA-AJ-A3EJ	18	48133	78015057	2	1
TCGA-AJ-A3EJ	19	90910	1784171	2	0
TCGA-AJ-A3EJ	19	1784211	2438119	5	0
TCGA-AJ-A3EJ	19	2440102	7233941	2	0
TCGA-AJ-A3EJ	19	7238260	12785424	3	2
TCGA-AJ-A3EJ	19	12788261	13444172	6	2
TCGA-AJ-A3EJ	19	13448200	18851914	3	2
TCGA-AJ-A3EJ	19	18855724	24349038	2	0
TCGA-AJ-A3EJ	19	24349337	24521623	8	3
TCGA-AJ-A3EJ	19	24582577	59097854	2	2
TCGA-AJ-A3EJ	20	61305	1473397	2	0
TCGA-AJ-A3EJ	20	1473605	4487760	4	2
TCGA-AJ-A3EJ	20	4488319	4910589	6	2
TCGA-AJ-A3EJ	20	4911550	32708682	3	2
TCGA-AJ-A3EJ	20	32711617	33466042	5	2
TCGA-AJ-A3EJ	20	33468793	45141558	3	2
TCGA-AJ-A3EJ	20	45141849	45706036	5	2
