sample	chr	startpos	endpos	nMajor	nMinor
TCGA-BH-A5J0	1	61735	121482979	2	1
TCGA-BH-A5J0	1	144007049	187689852	2	2
TCGA-BH-A5J0	1	187690536	249224388	3	3
TCGA-BH-A5J0	2	12784	16397169	2	0
TCGA-BH-A5J0	2	16398225	16885881	3	1
TCGA-BH-A5J0	2	16893282	18576980	2	0
TCGA-BH-A5J0	2	18578097	18803826	3	1
TCGA-BH-A5J0	2	18803872	20654949	2	0
TCGA-BH-A5J0	2	20664705	26529343	3	1
TCGA-BH-A5J0	2	26531954	27767718	2	0
TCGA-BH-A5J0	2	27769833	28644783	3	2
TCGA-BH-A5J0	2	28645802	30130050	2	0
TCGA-BH-A5J0	2	30130399	74366032	3	2
TCGA-BH-A5J0	2	74368159	243089456	2	1
TCGA-BH-A5J0	3	60345	2724977	1	1
TCGA-BH-A5J0	3	2728134	6856545	1	0
TCGA-BH-A5J0	3	6861453	8900394	6	0
TCGA-BH-A5J0	3	8901165	19454670	7	2
TCGA-BH-A5J0	3	19454959	20781663	4	1
TCGA-BH-A5J0	3	20790181	24684728	3	2
TCGA-BH-A5J0	3	24685069	26657788	2	0
TCGA-BH-A5J0	3	26658025	31677989	3	2
TCGA-BH-A5J0	3	31681913	35065072	3	3
TCGA-BH-A5J0	3	35065401	36682817	3	2
TCGA-BH-A5J0	3	36687604	37671379	2	0
TCGA-BH-A5J0	3	37673903	44006334	3	2
TCGA-BH-A5J0	3	44008013	65404650	2	0
TCGA-BH-A5J0	3	65405078	65958426	1	0
TCGA-BH-A5J0	3	65958585	88957442	2	0
TCGA-BH-A5J0	3	88957777	152639733	3	2
TCGA-BH-A5J0	3	152640725	197896118	3	3
TCGA-BH-A5J0	4	12281	8558891	6	2
TCGA-BH-A5J0	4	8559019	18882192	5	2
TCGA-BH-A5J0	4	18883673	64314918	3	2
TCGA-BH-A5J0	4	64315661	81634712	2	2
TCGA-BH-A5J0	4	81640655	191027923	2	1
TCGA-BH-A5J0	5	15532	180790320	2	2
TCGA-BH-A5J0	6	149661	22398227	2	0
TCGA-BH-A5J0	6	22398228	42403022	2	1
TCGA-BH-A5J0	6	42403796	71815318	2	0
TCGA-BH-A5J0	6	71819218	90835846	2	1
TCGA-BH-A5J0	6	90837633	171051005	4	1
TCGA-BH-A5J0	7	43259	15156881	2	1
TCGA-BH-A5J0	7	15157141	57590611	3	2
TCGA-BH-A5J0	7	57592639	64895127	2	2
TCGA-BH-A5J0	7	64896291	75288508	2	1
TCGA-BH-A5J0	7	75293157	88277204	2	0
TCGA-BH-A5J0	7	88277619	89909039	2	1
TCGA-BH-A5J0	7	89909394	127625250	2	0
TCGA-BH-A5J0	7	127625636	129581698	2	1
TCGA-BH-A5J0	7	129583338	151388730	2	0
TCGA-BH-A5J0	7	151389321	159127004	2	1
TCGA-BH-A5J0	8	31254	12659206	1	0
TCGA-BH-A5J0	8	12659920	14460658	2	0
TCGA-BH-A5J0	8	14460701	20556547	1	0
TCGA-BH-A5J0	8	20564495	22884052	4	0
TCGA-BH-A5J0	8	22884231	31013870	1	0
TCGA-BH-A5J0	8	31013905	32474622	5	1
TCGA-BH-A5J0	8	32475327	36460872	7	1
TCGA-BH-A5J0	8	36464274	37679810	19	1
TCGA-BH-A5J0	8	37681426	64331808	2	1
TCGA-BH-A5J0	8	64334426	65787979	6	1
TCGA-BH-A5J0	8	65792974	67384122	2	1
TCGA-BH-A5J0	8	67385088	138068955	4	1
TCGA-BH-A5J0	8	138069364	138640055	2	1
TCGA-BH-A5J0	8	138649971	146298155	4	1
TCGA-BH-A5J0	9	46587	28230744	2	2
TCGA-BH-A5J0	9	28231235	141091394	2	1
TCGA-BH-A5J0	10	72759	135506704	2	2
TCGA-BH-A5J0	11	198572	22097639	2	1
TCGA-BH-A5J0	11	22100197	23563134	10	1
TCGA-BH-A5J0	11	23563874	23915743	5	2
TCGA-BH-A5J0	11	23916729	24965070	8	1
TCGA-BH-A5J0	11	24970298	40992954	2	2
TCGA-BH-A5J0	11	40993204	60108125	2	1
TCGA-BH-A5J0	11	60111122	66693431	2	2
TCGA-BH-A5J0	11	66693864	78993374	2	1
TCGA-BH-A5J0	11	78993566	81342533	3	2
TCGA-BH-A5J0	11	81342683	85629216	2	1
TCGA-BH-A5J0	11	85641631	90731784	2	2
TCGA-BH-A5J0	11	90732722	95822580	2	1
TCGA-BH-A5J0	11	95822606	134944770	2	0
TCGA-BH-A5J0	12	150442	57007469	2	2
TCGA-BH-A5J0	12	57007612	62856779	2	1
TCGA-BH-A5J0	12	62857394	80770398	2	2
TCGA-BH-A5J0	12	80771183	133778189	2	1
TCGA-BH-A5J0	13	19026949	68371547	1	1
TCGA-BH-A5J0	13	68375540	87009386	2	1
TCGA-BH-A5J0	13	87009618	93958161	2	0
TCGA-BH-A5J0	13	93958705	95496270	1	0
TCGA-BH-A5J0	13	95498608	97343284	3	0
TCGA-BH-A5J0	13	97346724	98475495	1	0
TCGA-BH-A5J0	13	98475707	115108397	3	0
TCGA-BH-A5J0	14	19002124	22454287	2	2
TCGA-BH-A5J0	14	22455614	22940257	4	3
TCGA-BH-A5J0	14	22941388	24810274	3	1
TCGA-BH-A5J0	14	24810413	27949836	4	2
TCGA-BH-A5J0	14	27955185	34216628	2	1
TCGA-BH-A5J0	14	34216972	62134085	3	2
TCGA-BH-A5J0	14	62134225	87888560	2	1
TCGA-BH-A5J0	14	87889263	107285437	3	2
TCGA-BH-A5J0	15	20016328	31637996	2	1
TCGA-BH-A5J0	15	31641188	102469040	3	2
TCGA-BH-A5J0	16	60777	9740540	3	3
TCGA-BH-A5J0	16	9741343	35283226	3	2
TCGA-BH-A5J0	16	46463782	65306793	2	1
TCGA-BH-A5J0	16	65307151	90287535	2	0
TCGA-BH-A5J0	17	526	81049726	2	0
TCGA-BH-A5J0	18	48133	78015057	2	0
TCGA-BH-A5J0	19	90910	56489009	2	1
TCGA-BH-A5J0	19	56489773	59097854	2	0
TCGA-BH-A5J0	20	61305	62956153	3	2
TCGA-BH-A5J0	21	10736871	16558384	1	0
TCGA-BH-A5J0	21	16559577	17709380	1	1
TCGA-BH-A5J0	21	17709863	34738474	1	0
TCGA-BH-A5J0	21	34739652	48096957	2	1
TCGA-BH-A5J0	22	16052528	51234455	1	1
TCGA-BH-A5J0	X	168477	66447083	3	2
TCGA-BH-A5J0	X	66447568	68242876	4	2
TCGA-BH-A5J0	X	68246801	76230687	2	1
TCGA-BH-A5J0	X	76230780	78905124	2	2
TCGA-BH-A5J0	X	78910571	88634892	4	2
TCGA-BH-A5J0	X	88638714	107481989	2	1
TCGA-BH-A5J0	X	107485967	155233846	3	2
