sample	chr	startpos	endpos	nMajor	nMinor
TCGA-T2-A6WZ	1	61735	4581338	3	2
TCGA-T2-A6WZ	1	4581623	7262031	3	3
TCGA-T2-A6WZ	1	7267031	9228624	4	1
TCGA-T2-A6WZ	1	9229227	11400567	3	1
TCGA-T2-A6WZ	1	11400699	20384758	2	1
TCGA-T2-A6WZ	1	20384784	21200688	1	1
TCGA-T2-A6WZ	1	21201325	51088192	2	1
TCGA-T2-A6WZ	1	51090469	52563857	2	0
TCGA-T2-A6WZ	1	52565851	64069337	2	1
TCGA-T2-A6WZ	1	64069495	64495298	2	0
TCGA-T2-A6WZ	1	64498297	70248384	2	1
TCGA-T2-A6WZ	1	70253728	85117364	2	0
TCGA-T2-A6WZ	1	85125919	85814578	0	0
TCGA-T2-A6WZ	1	85815610	111110766	2	0
TCGA-T2-A6WZ	1	111111149	121482979	1	0
TCGA-T2-A6WZ	1	144007049	217710560	2	1
TCGA-T2-A6WZ	1	217719563	217953739	1	0
TCGA-T2-A6WZ	1	217956585	249224388	2	1
TCGA-T2-A6WZ	2	12784	87330978	2	1
TCGA-T2-A6WZ	2	87337969	97713773	2	2
TCGA-T2-A6WZ	2	97715154	131813119	4	2
TCGA-T2-A6WZ	2	131815808	133766149	2	2
TCGA-T2-A6WZ	2	133768010	134203397	2	0
TCGA-T2-A6WZ	2	134204212	198352293	2	2
TCGA-T2-A6WZ	2	198359636	237850485	2	0
TCGA-T2-A6WZ	2	237850773	243089456	1	0
TCGA-T2-A6WZ	3	60345	4632587	2	0
TCGA-T2-A6WZ	3	4634996	5594185	3	0
TCGA-T2-A6WZ	3	5594312	9299830	2	0
TCGA-T2-A6WZ	3	9309199	9421024	0	0
TCGA-T2-A6WZ	3	9421187	90502862	2	0
TCGA-T2-A6WZ	3	93519478	93548499	5	2
TCGA-T2-A6WZ	3	93551545	111137009	4	3
TCGA-T2-A6WZ	3	111141002	111531114	5	3
TCGA-T2-A6WZ	3	111532071	133089075	3	2
TCGA-T2-A6WZ	3	133090973	133350222	2	1
TCGA-T2-A6WZ	3	133352430	143155955	3	2
TCGA-T2-A6WZ	3	143161248	143338716	3	0
TCGA-T2-A6WZ	3	143341801	174163866	3	2
TCGA-T2-A6WZ	3	174174494	174972810	2	2
TCGA-T2-A6WZ	3	174972842	175290064	2	1
TCGA-T2-A6WZ	3	175290344	197896118	3	2
TCGA-T2-A6WZ	4	12281	46434144	2	0
TCGA-T2-A6WZ	4	46434596	47095934	5	2
TCGA-T2-A6WZ	4	47097395	48070953	2	1
TCGA-T2-A6WZ	4	48076562	121262959	2	0
TCGA-T2-A6WZ	4	121269865	121547461	0	0
TCGA-T2-A6WZ	4	121552826	187454632	2	0
TCGA-T2-A6WZ	4	187461629	191027923	3	0
TCGA-T2-A6WZ	5	15532	8904867	4	1
TCGA-T2-A6WZ	5	8905133	9301496	5	0
TCGA-T2-A6WZ	5	9301719	17781058	4	1
TCGA-T2-A6WZ	5	17781412	20998373	5	2
TCGA-T2-A6WZ	5	20998841	22722985	5	5
TCGA-T2-A6WZ	5	22726006	31882212	4	1
TCGA-T2-A6WZ	5	31882426	32123788	4	0
TCGA-T2-A6WZ	5	32123891	46161618	4	1
TCGA-T2-A6WZ	5	46161809	58236260	2	0
TCGA-T2-A6WZ	5	58240288	58637191	0	0
TCGA-T2-A6WZ	5	58645805	101378227	2	0
TCGA-T2-A6WZ	5	101383610	101465106	0	0
TCGA-T2-A6WZ	5	101473187	118594602	2	0
TCGA-T2-A6WZ	5	118596502	118716874	0	0
TCGA-T2-A6WZ	5	118717342	142498248	2	0
TCGA-T2-A6WZ	5	142500344	142535605	0	0
TCGA-T2-A6WZ	5	142535913	180790320	2	0
TCGA-T2-A6WZ	6	149661	8943335	2	0
TCGA-T2-A6WZ	6	8943961	48525690	2	1
TCGA-T2-A6WZ	6	48525843	53797663	1	1
TCGA-T2-A6WZ	6	53798019	54463382	11	0
TCGA-T2-A6WZ	6	54467633	55312698	5	0
TCGA-T2-A6WZ	6	55317002	55444100	8	0
TCGA-T2-A6WZ	6	55447326	58704065	1	0
TCGA-T2-A6WZ	6	58705091	63933041	2	1
TCGA-T2-A6WZ	6	63935580	65269508	3	1
TCGA-T2-A6WZ	6	65273495	167098435	1	1
TCGA-T2-A6WZ	6	167100199	167451007	2	0
TCGA-T2-A6WZ	6	167451526	171051005	1	1
TCGA-T2-A6WZ	7	43259	3355853	3	1
TCGA-T2-A6WZ	7	3356349	3833337	2	0
TCGA-T2-A6WZ	7	3833849	33413542	3	2
TCGA-T2-A6WZ	7	33416012	51954088	2	2
TCGA-T2-A6WZ	7	51954101	61888128	3	2
TCGA-T2-A6WZ	7	61987173	149253441	2	1
TCGA-T2-A6WZ	7	149256438	149390402	1	0
TCGA-T2-A6WZ	7	149395137	159127004	2	1
TCGA-T2-A6WZ	8	31254	35694186	2	0
TCGA-T2-A6WZ	8	35707762	37372166	3	0
TCGA-T2-A6WZ	8	37372363	43783984	2	0
TCGA-T2-A6WZ	8	43786802	121146925	3	2
TCGA-T2-A6WZ	8	121148777	121338544	2	0
TCGA-T2-A6WZ	8	121341156	122200005	3	2
TCGA-T2-A6WZ	8	122200459	140610030	4	3
TCGA-T2-A6WZ	8	140610488	146298155	3	3
TCGA-T2-A6WZ	9	46587	551633	2	0
TCGA-T2-A6WZ	9	552106	571235	6	0
TCGA-T2-A6WZ	9	572788	9009365	2	0
TCGA-T2-A6WZ	9	9010032	9785540	0	0
TCGA-T2-A6WZ	9	9785685	9941673	1	0
TCGA-T2-A6WZ	9	9943040	33229069	2	0
TCGA-T2-A6WZ	9	33229377	47217176	2	2
TCGA-T2-A6WZ	9	65616971	87544871	2	0
TCGA-T2-A6WZ	9	87548647	141091394	5	0
TCGA-T2-A6WZ	10	72759	4207003	2	0
TCGA-T2-A6WZ	10	4207398	34435665	3	2
TCGA-T2-A6WZ	10	34437906	34781115	2	0
TCGA-T2-A6WZ	10	34781138	39076221	3	2
TCGA-T2-A6WZ	10	42433540	44219191	2	0
TCGA-T2-A6WZ	10	44222291	45665266	4	2
TCGA-T2-A6WZ	10	45667255	46085807	2	0
TCGA-T2-A6WZ	10	46087892	47743516	4	2
TCGA-T2-A6WZ	10	47771030	51335029	2	0
TCGA-T2-A6WZ	10	51397071	51586672	4	2
TCGA-T2-A6WZ	10	51593709	60909905	2	0
TCGA-T2-A6WZ	10	60915825	62280236	2	1
TCGA-T2-A6WZ	10	62280560	135506704	2	0
TCGA-T2-A6WZ	11	198572	39134391	2	0
