sample	chr	startpos	endpos	nMajor	nMinor
TCGA-AN-A0FW	1	61735	3792966	2	1
TCGA-AN-A0FW	1	3794273	4233776	1	1
TCGA-AN-A0FW	1	4233810	121482979	2	1
TCGA-AN-A0FW	1	144007049	150879471	8	1
TCGA-AN-A0FW	1	150879928	200662178	7	1
TCGA-AN-A0FW	1	200662215	201764723	6	1
TCGA-AN-A0FW	1	201764737	204759150	7	1
TCGA-AN-A0FW	1	204764627	205465032	7	0
TCGA-AN-A0FW	1	205465257	230616968	7	1
TCGA-AN-A0FW	1	230617150	233470154	7	0
TCGA-AN-A0FW	1	233470408	240469011	8	1
TCGA-AN-A0FW	1	240469131	249224388	7	0
TCGA-AN-A0FW	2	12784	31315555	3	0
TCGA-AN-A0FW	2	31316012	33434571	4	0
TCGA-AN-A0FW	2	33434922	57690006	3	0
TCGA-AN-A0FW	2	57690033	57937373	2	0
TCGA-AN-A0FW	2	57939597	84795954	3	0
TCGA-AN-A0FW	2	84796023	107106505	3	1
TCGA-AN-A0FW	2	107107799	126267361	3	0
TCGA-AN-A0FW	2	126269533	127507256	3	1
TCGA-AN-A0FW	2	127510392	141914332	3	0
TCGA-AN-A0FW	2	141915235	144161621	4	0
TCGA-AN-A0FW	2	144161734	210042584	3	0
TCGA-AN-A0FW	2	210048504	210137346	2	0
TCGA-AN-A0FW	2	210138573	230720266	3	0
TCGA-AN-A0FW	2	230734207	238398268	3	1
TCGA-AN-A0FW	2	238398508	240247921	3	2
TCGA-AN-A0FW	2	240248546	240725541	3	1
TCGA-AN-A0FW	2	240725767	243089456	3	2
TCGA-AN-A0FW	3	60345	2582255	3	2
TCGA-AN-A0FW	3	2582514	3143267	2	1
TCGA-AN-A0FW	3	3143888	11210189	2	2
TCGA-AN-A0FW	3	11211338	20872696	2	1
TCGA-AN-A0FW	3	20874067	23658315	2	2
TCGA-AN-A0FW	3	23658489	24290975	2	1
TCGA-AN-A0FW	3	24291197	59839868	2	2
TCGA-AN-A0FW	3	59839995	60076365	2	1
TCGA-AN-A0FW	3	60076989	101545319	2	2
TCGA-AN-A0FW	3	101549298	102132829	4	3
TCGA-AN-A0FW	3	102142212	119197285	2	2
TCGA-AN-A0FW	3	119198420	119858599	2	1
TCGA-AN-A0FW	3	119862702	136978859	2	2
TCGA-AN-A0FW	3	136984847	137330205	2	1
TCGA-AN-A0FW	3	137332912	147867648	2	2
TCGA-AN-A0FW	3	147868063	148661836	4	2
TCGA-AN-A0FW	3	148662121	190359201	2	2
TCGA-AN-A0FW	3	190359456	190786442	2	1
TCGA-AN-A0FW	3	190789116	197896118	2	2
TCGA-AN-A0FW	4	12281	8357873	2	2
TCGA-AN-A0FW	4	8357923	76160993	2	1
TCGA-AN-A0FW	4	76163816	76817863	2	2
TCGA-AN-A0FW	4	76819485	81407266	2	1
TCGA-AN-A0FW	4	81410041	82751372	2	2
TCGA-AN-A0FW	4	82751487	103533543	2	1
TCGA-AN-A0FW	4	103533821	177719934	2	2
TCGA-AN-A0FW	4	177726375	177848661	2	0
TCGA-AN-A0FW	4	177849857	184565923	2	2
TCGA-AN-A0FW	4	184568703	184797188	1	0
TCGA-AN-A0FW	4	184799960	191027923	2	2
TCGA-AN-A0FW	5	15532	173753932	2	1
TCGA-AN-A0FW	5	173760242	174629574	1	1
TCGA-AN-A0FW	5	174629627	180790320	2	1
TCGA-AN-A0FW	6	149661	18307643	3	1
TCGA-AN-A0FW	6	18309605	18595335	2	1
TCGA-AN-A0FW	6	18595510	61984910	3	1
TCGA-AN-A0FW	6	61986591	71230279	3	0
TCGA-AN-A0FW	6	71230701	77680104	3	1
TCGA-AN-A0FW	6	77680802	83001370	3	0
TCGA-AN-A0FW	6	83004546	83710271	2	0
TCGA-AN-A0FW	6	83710287	91966179	1	0
TCGA-AN-A0FW	6	91977075	95841978	1	1
TCGA-AN-A0FW	6	95842444	125228006	2	1
TCGA-AN-A0FW	6	125228610	125691631	2	0
TCGA-AN-A0FW	6	125692246	128041534	2	1
TCGA-AN-A0FW	6	128044051	128454069	1	1
TCGA-AN-A0FW	6	128454614	134458210	2	1
TCGA-AN-A0FW	6	134459989	136302792	3	1
TCGA-AN-A0FW	6	136303107	141703149	2	1
TCGA-AN-A0FW	6	141703761	151706570	3	1
TCGA-AN-A0FW	6	151706663	152575021	4	1
TCGA-AN-A0FW	6	152575173	171051005	3	1
TCGA-AN-A0FW	7	43259	40396300	2	2
TCGA-AN-A0FW	7	40397573	40963475	2	1
TCGA-AN-A0FW	7	40963668	45982460	2	2
TCGA-AN-A0FW	7	45983129	61987294	2	1
TCGA-AN-A0FW	7	61987323	70974696	2	2
TCGA-AN-A0FW	7	70974741	112688735	2	1
TCGA-AN-A0FW	7	112694370	114009094	2	2
TCGA-AN-A0FW	7	114010651	159127004	2	1
TCGA-AN-A0FW	8	31254	5965005	3	1
TCGA-AN-A0FW	8	5965236	6157311	3	0
