sample	chr	startpos	endpos	nMajor	nMinor
TCGA-VF-A8A8	1	61735	24160373	4	0
TCGA-VF-A8A8	1	24175763	45294571	4	4
TCGA-VF-A8A8	1	45299050	249224388	4	2
TCGA-VF-A8A8	2	12784	107496998	4	2
TCGA-VF-A8A8	2	107497202	132269115	4	3
TCGA-VF-A8A8	2	132274077	243089456	4	1
TCGA-VF-A8A8	3	60345	60899583	4	2
TCGA-VF-A8A8	3	60902211	65590558	5	2
TCGA-VF-A8A8	3	65591430	108701824	4	2
TCGA-VF-A8A8	3	108702413	197896118	5	2
TCGA-VF-A8A8	4	12281	191027923	2	2
TCGA-VF-A8A8	5	15532	180790320	2	2
TCGA-VF-A8A8	6	149661	57295191	4	2
TCGA-VF-A8A8	6	57299024	58058678	4	0
TCGA-VF-A8A8	6	58058729	61979318	4	2
TCGA-VF-A8A8	6	61979712	87909328	4	0
TCGA-VF-A8A8	6	87910207	94507408	4	2
TCGA-VF-A8A8	6	94507592	171051005	4	0
TCGA-VF-A8A8	7	43259	64378716	4	2
TCGA-VF-A8A8	7	64379631	64735547	3	1
TCGA-VF-A8A8	7	64736130	159127004	2	2
TCGA-VF-A8A8	8	31254	112340417	4	2
TCGA-VF-A8A8	8	112340644	116157132	5	2
TCGA-VF-A8A8	8	116157283	146298155	4	2
TCGA-VF-A8A8	9	46587	141091394	4	0
TCGA-VF-A8A8	10	72759	135506704	2	2
TCGA-VF-A8A8	11	198572	134944770	2	2
TCGA-VF-A8A8	12	150442	34803046	12	4
TCGA-VF-A8A8	12	34835654	133778189	4	2
TCGA-VF-A8A8	13	19026949	115108397	4	0
TCGA-VF-A8A8	14	19002124	107285437	2	2
TCGA-VF-A8A8	15	20016328	22673399	2	0
TCGA-VF-A8A8	15	22681076	102469040	4	0
TCGA-VF-A8A8	16	60777	8815000	4	1
TCGA-VF-A8A8	16	8815395	90287535	3	1
TCGA-VF-A8A8	17	526	81049726	4	2
TCGA-VF-A8A8	18	48133	78015057	2	2
TCGA-VF-A8A8	19	90910	59097854	4	0
TCGA-VF-A8A8	20	61305	62956153	2	2
TCGA-VF-A8A8	21	10736871	14929080	5	2
TCGA-VF-A8A8	21	14929259	24699382	5	4
TCGA-VF-A8A8	21	24700314	27545654	4	4
TCGA-VF-A8A8	21	27548330	33683958	5	4
TCGA-VF-A8A8	21	33684329	48096957	4	4
TCGA-VF-A8A8	22	16052528	51234455	2	2
TCGA-VF-A8A8	X	168477	361199	7	2
TCGA-VF-A8A8	X	377876	2658316	4	1
TCGA-VF-A8A8	X	2658698	2703391	5	1
TCGA-VF-A8A8	X	2703633	32102976	4	0
TCGA-VF-A8A8	X	32103997	35133302	5	0
TCGA-VF-A8A8	X	35133357	123954657	4	0
TCGA-VF-A8A8	X	123956587	124197215	2	0
TCGA-VF-A8A8	X	124202592	154929308	4	0
TCGA-VF-A8A8	X	154929498	155233846	4	2
