sample	chr	startpos	endpos	nMajor	nMinor
TCGA-IA-A40Y	1	61735	121482979	2	0
TCGA-IA-A40Y	1	144007049	151347820	4	0
TCGA-IA-A40Y	1	151347820	249224388	5	0
TCGA-IA-A40Y	2	12784	56761998	3	2
TCGA-IA-A40Y	2	56764646	243089456	2	2
TCGA-IA-A40Y	3	60345	89346821	2	0
TCGA-IA-A40Y	3	89356996	162693840	3	0
TCGA-IA-A40Y	3	162695903	197896118	4	0
TCGA-IA-A40Y	4	12281	191027923	2	0
TCGA-IA-A40Y	5	15532	29762391	3	2
TCGA-IA-A40Y	5	29764470	180790320	2	2
TCGA-IA-A40Y	6	149661	145739172	3	0
TCGA-IA-A40Y	6	145739870	171051005	2	0
TCGA-IA-A40Y	7	43259	159127004	2	2
TCGA-IA-A40Y	8	31254	68646304	2	1
TCGA-IA-A40Y	8	68647201	146298155	2	2
TCGA-IA-A40Y	9	46587	34674762	1	0
TCGA-IA-A40Y	9	34675471	141091394	2	0
TCGA-IA-A40Y	10	72759	10608661	1	1
TCGA-IA-A40Y	10	10613821	110144509	2	1
TCGA-IA-A40Y	10	110150044	110337386	2	0
TCGA-IA-A40Y	10	110337787	135506704	2	1
TCGA-IA-A40Y	11	198572	134944770	1	1
TCGA-IA-A40Y	12	150442	49387489	3	2
TCGA-IA-A40Y	12	49389476	133778189	2	2
TCGA-IA-A40Y	13	19026949	88923658	2	1
TCGA-IA-A40Y	13	88927698	115108397	1	1
TCGA-IA-A40Y	14	19002124	50112649	2	0
TCGA-IA-A40Y	14	50112712	55480869	3	0
TCGA-IA-A40Y	14	55493275	107285437	2	0
TCGA-IA-A40Y	15	20016328	48800939	1	0
TCGA-IA-A40Y	15	48803214	102469040	3	0
TCGA-IA-A40Y	16	60777	90287535	2	2
TCGA-IA-A40Y	17	526	81049726	3	1
TCGA-IA-A40Y	18	48133	78015057	2	0
TCGA-IA-A40Y	19	90910	46039948	2	1
TCGA-IA-A40Y	19	46042510	59097854	1	1
TCGA-IA-A40Y	20	61305	9582242	5	2
TCGA-IA-A40Y	20	9585479	62956153	3	2
TCGA-IA-A40Y	21	10736871	48096957	1	1
TCGA-IA-A40Y	22	16052528	51234455	2	0
TCGA-IA-A40Y	X	168477	68471297	2	0
TCGA-IA-A40Y	X	68473845	77268453	1	0
TCGA-IA-A40Y	X	77268502	155233846	2	0
