sample	chr	startpos	endpos	nMajor	nMinor
TCGA-G2-A3VY	1	61735	27272864	3	1
TCGA-G2-A3VY	1	27277496	35792274	2	1
TCGA-G2-A3VY	1	35792436	37456220	2	0
TCGA-G2-A3VY	1	37469076	121482979	2	1
TCGA-G2-A3VY	1	144007049	150811005	3	1
TCGA-G2-A3VY	1	150811028	151950290	3	2
TCGA-G2-A3VY	1	151951536	152468013	2	1
TCGA-G2-A3VY	1	152469086	155323181	3	2
TCGA-G2-A3VY	1	155326616	162465561	2	2
TCGA-G2-A3VY	1	162468737	165835595	3	2
TCGA-G2-A3VY	1	165835690	166462417	2	1
TCGA-G2-A3VY	1	166462740	167564661	4	1
TCGA-G2-A3VY	1	167569022	168956988	4	2
TCGA-G2-A3VY	1	168957226	169614700	3	1
TCGA-G2-A3VY	1	169616020	178042002	3	2
TCGA-G2-A3VY	1	178043705	179830952	3	1
TCGA-G2-A3VY	1	179831248	203372186	1	1
TCGA-G2-A3VY	1	203372455	227612869	2	1
TCGA-G2-A3VY	1	227615336	229623338	1	1
TCGA-G2-A3VY	1	229624077	232742026	2	1
TCGA-G2-A3VY	1	232742131	233114635	4	1
TCGA-G2-A3VY	1	233115052	235115509	8	1
TCGA-G2-A3VY	1	235116407	236675301	10	1
TCGA-G2-A3VY	1	236675969	249224388	2	1
TCGA-G2-A3VY	2	12784	17518050	4	2
TCGA-G2-A3VY	2	17518050	19528628	5	2
TCGA-G2-A3VY	2	19529797	22589807	4	4
TCGA-G2-A3VY	2	22589842	49393382	4	2
TCGA-G2-A3VY	2	49393664	72215250	5	2
TCGA-G2-A3VY	2	72218510	79944017	3	2
TCGA-G2-A3VY	2	79944108	81344285	4	3
TCGA-G2-A3VY	2	81344803	98405317	3	2
TCGA-G2-A3VY	2	98405695	101539790	2	2
TCGA-G2-A3VY	2	101541270	106338636	3	2
TCGA-G2-A3VY	2	106338654	116864087	2	2
TCGA-G2-A3VY	2	116864243	128435649	2	1
TCGA-G2-A3VY	2	128437682	131338652	3	1
TCGA-G2-A3VY	2	131391745	132809936	2	1
TCGA-G2-A3VY	2	132812735	136419865	3	1
TCGA-G2-A3VY	2	136419961	147017390	2	1
TCGA-G2-A3VY	2	147023441	153596919	3	2
TCGA-G2-A3VY	2	153599749	157299945	4	3
TCGA-G2-A3VY	2	157301893	159929431	7	3
TCGA-G2-A3VY	2	159929586	160089223	3	3
TCGA-G2-A3VY	2	160093682	163724968	7	3
TCGA-G2-A3VY	2	163731856	167946002	4	3
TCGA-G2-A3VY	2	167949138	168113473	7	0
TCGA-G2-A3VY	2	168113717	168720857	3	0
TCGA-G2-A3VY	2	168729982	171111774	4	4
TCGA-G2-A3VY	2	171116817	177220044	3	0
TCGA-G2-A3VY	2	177221501	179510426	5	0
TCGA-G2-A3VY	2	179512109	186575189	3	0
TCGA-G2-A3VY	2	186577266	243089456	2	0
TCGA-G2-A3VY	3	60345	30658031	2	2
TCGA-G2-A3VY	3	30658541	40505886	2	1
TCGA-G2-A3VY	3	40507062	61935037	1	1
TCGA-G2-A3VY	3	61937905	74324790	1	0
TCGA-G2-A3VY	3	74327835	78155701	1	1
TCGA-G2-A3VY	3	78155983	80711349	2	1
TCGA-G2-A3VY	3	80711889	97719177	2	2
TCGA-G2-A3VY	3	97719222	101399126	3	2
TCGA-G2-A3VY	3	101399260	102988379	2	2
TCGA-G2-A3VY	3	102988575	104150784	2	1
TCGA-G2-A3VY	3	104150801	107218140	2	2
TCGA-G2-A3VY	3	107221587	111258460	3	2
TCGA-G2-A3VY	3	111258529	116609592	3	1
TCGA-G2-A3VY	3	116609739	118889748	3	2
TCGA-G2-A3VY	3	118889878	142793323	3	1
TCGA-G2-A3VY	3	142795437	147754008	2	1
TCGA-G2-A3VY	3	147755330	176695066	3	1
TCGA-G2-A3VY	3	176695140	178627840	3	2
TCGA-G2-A3VY	3	178628035	179681636	5	3
TCGA-G2-A3VY	3	179687238	181103387	3	1
TCGA-G2-A3VY	3	181119834	197896118	3	2
TCGA-G2-A3VY	4	12281	23181513	3	2
TCGA-G2-A3VY	4	23193831	55727867	2	2
TCGA-G2-A3VY	4	55729972	72975745	2	1
TCGA-G2-A3VY	4	72978658	79138383	3	1
TCGA-G2-A3VY	4	79143921	114619849	2	1
TCGA-G2-A3VY	4	114619923	127597331	1	1
TCGA-G2-A3VY	4	127597840	129361034	3	1
TCGA-G2-A3VY	4	129362631	176139580	1	1
TCGA-G2-A3VY	4	176140313	191027923	1	0
TCGA-G2-A3VY	5	15532	15603306	4	2
TCGA-G2-A3VY	5	15603725	20505820	3	2
TCGA-G2-A3VY	5	20506911	21903403	3	3
TCGA-G2-A3VY	5	21904035	23739024	6	2
TCGA-G2-A3VY	5	23739639	33803105	5	2
TCGA-G2-A3VY	5	33803436	37129498	6	2
TCGA-G2-A3VY	5	37129807	41564126	3	3
TCGA-G2-A3VY	5	41564438	46334337	2	2
TCGA-G2-A3VY	5	46334879	51728385	3	3
TCGA-G2-A3VY	5	51732662	63813396	2	0
TCGA-G2-A3VY	5	63815327	64471870	3	2
TCGA-G2-A3VY	5	64476077	64573008	1	0
TCGA-G2-A3VY	5	64574479	64949884	3	3
TCGA-G2-A3VY	5	64954895	82376719	2	0
TCGA-G2-A3VY	5	82377004	82710053	1	0
TCGA-G2-A3VY	5	82710569	87123757	2	0
TCGA-G2-A3VY	5	87124693	91080838	3	0
TCGA-G2-A3VY	5	91083687	180790320	2	0
TCGA-G2-A3VY	6	149661	1550607	4	3
TCGA-G2-A3VY	6	1550886	3438452	3	2
TCGA-G2-A3VY	6	3438483	5132544	2	2
TCGA-G2-A3VY	6	5133432	8146478	3	2
TCGA-G2-A3VY	6	8147472	11325078	2	2
TCGA-G2-A3VY	6	11325933	11877580	7	2
TCGA-G2-A3VY	6	11877722	13827260	8	2
TCGA-G2-A3VY	6	13827708	14398442	5	2
TCGA-G2-A3VY	6	14399083	15328073	8	2
TCGA-G2-A3VY	6	15328276	17053911	9	2
TCGA-G2-A3VY	6	17054240	18398431	11	2
TCGA-G2-A3VY	6	18401381	18777353	2	2
TCGA-G2-A3VY	6	18782019	19629907	10	2
TCGA-G2-A3VY	6	19630197	20579123	14	2
TCGA-G2-A3VY	6	20580196	21018655	5	2
TCGA-G2-A3VY	6	21020554	24601240	12	2
TCGA-G2-A3VY	6	24605024	24669228	6	2
TCGA-G2-A3VY	6	24671483	25945152	2	1
TCGA-G2-A3VY	6	25945211	29161435	2	0
TCGA-G2-A3VY	6	29162833	47261385	3	0
TCGA-G2-A3VY	6	47263240	49195777	2	0
TCGA-G2-A3VY	6	49208130	63864982	2	1
TCGA-G2-A3VY	6	63865624	64984651	3	1
TCGA-G2-A3VY	6	64986957	69527865	2	1
TCGA-G2-A3VY	6	69527941	80067504	1	1
TCGA-G2-A3VY	6	80077665	88503309	1	0
TCGA-G2-A3VY	6	88503850	91323931	1	1
TCGA-G2-A3VY	6	91325245	96249061	1	0
TCGA-G2-A3VY	6	96254467	106863134	1	1
TCGA-G2-A3VY	6	106864179	107099411	1	0
TCGA-G2-A3VY	6	107111381	140289162	1	1
TCGA-G2-A3VY	6	140296694	147997516	2	1
TCGA-G2-A3VY	6	147997752	171051005	1	1
TCGA-G2-A3VY	7	43259	19198151	2	2
TCGA-G2-A3VY	7	19198165	26748685	2	1
TCGA-G2-A3VY	7	26751406	30696190	2	2
TCGA-G2-A3VY	7	30697357	37974943	2	1
TCGA-G2-A3VY	7	37979065	38344148	2	2
TCGA-G2-A3VY	7	38344487	40438490	2	1
TCGA-G2-A3VY	7	40440560	41780998	1	1
TCGA-G2-A3VY	7	41787965	42170486	5	1
TCGA-G2-A3VY	7	42171544	42932842	5	2
TCGA-G2-A3VY	7	42937658	44320164	3	2
TCGA-G2-A3VY	7	44320434	45555653	2	1
TCGA-G2-A3VY	7	45556591	46003633	1	1
TCGA-G2-A3VY	7	46003699	49151665	2	1
TCGA-G2-A3VY	7	49159463	50199873	2	2
TCGA-G2-A3VY	7	50202177	51822907	4	2
TCGA-G2-A3VY	7	51822976	53886151	4	1
TCGA-G2-A3VY	7	53892792	55293361	2	1
TCGA-G2-A3VY	7	55300905	55969506	1	1
TCGA-G2-A3VY	7	55972995	56291170	2	2
TCGA-G2-A3VY	7	56296328	57667339	6	2
TCGA-G2-A3VY	7	57682689	57749851	5	0
