sample	chr	startpos	endpos	nMajor	nMinor
TCGA-UY-A78O	1	61735	188448304	2	1
TCGA-UY-A78O	1	188456062	190162513	2	0
TCGA-UY-A78O	1	190163994	192990843	1	0
TCGA-UY-A78O	1	192992397	193328738	2	0
TCGA-UY-A78O	1	193329250	193952345	1	0
TCGA-UY-A78O	1	193955653	221772054	3	0
TCGA-UY-A78O	1	221773471	249224388	3	1
TCGA-UY-A78O	2	12784	6584163	2	1
TCGA-UY-A78O	2	6584270	50798461	2	2
TCGA-UY-A78O	2	50798509	52343686	2	1
TCGA-UY-A78O	2	52344386	123382031	2	2
TCGA-UY-A78O	2	123383749	155348222	2	1
TCGA-UY-A78O	2	155358971	159051312	2	2
TCGA-UY-A78O	2	159054924	159902015	2	1
TCGA-UY-A78O	2	159906510	198990351	2	2
TCGA-UY-A78O	2	198994707	199483350	2	1
TCGA-UY-A78O	2	199490128	210559713	2	2
TCGA-UY-A78O	2	210560189	211633148	2	1
TCGA-UY-A78O	2	211634287	224558442	2	2
TCGA-UY-A78O	2	224561707	225301679	2	1
TCGA-UY-A78O	2	225302513	232154718	2	2
TCGA-UY-A78O	2	232157214	243089456	2	1
TCGA-UY-A78O	3	60345	6161454	3	1
TCGA-UY-A78O	3	6167244	8458213	1	1
TCGA-UY-A78O	3	8460932	11962647	3	1
TCGA-UY-A78O	3	11965603	15186562	21	1
TCGA-UY-A78O	3	15190257	21177585	3	1
TCGA-UY-A78O	3	21179332	21818933	26	1
TCGA-UY-A78O	3	21819857	25587473	3	1
TCGA-UY-A78O	3	25587486	25768229	25	3
TCGA-UY-A78O	3	25769868	26034675	3	1
TCGA-UY-A78O	3	26039521	26764726	26	1
TCGA-UY-A78O	3	26766677	43687766	3	1
TCGA-UY-A78O	3	43690986	44587376	1	1
TCGA-UY-A78O	3	44599103	52252240	2	1
TCGA-UY-A78O	3	52257635	52880995	1	1
TCGA-UY-A78O	3	52881236	93985535	2	1
TCGA-UY-A78O	3	93989454	95230614	1	1
TCGA-UY-A78O	3	95233450	109088591	2	1
TCGA-UY-A78O	3	109090119	111000539	1	1
TCGA-UY-A78O	3	111000730	197896118	2	1
TCGA-UY-A78O	4	12281	4272683	2	1
TCGA-UY-A78O	4	4274352	5745954	3	1
TCGA-UY-A78O	4	5746099	5838232	2	1
TCGA-UY-A78O	4	5838347	68866718	3	1
TCGA-UY-A78O	4	68871192	70632765	1	1
TCGA-UY-A78O	4	70634829	82158905	3	1
TCGA-UY-A78O	4	82163448	83508493	1	1
TCGA-UY-A78O	4	83510293	101744746	2	1
TCGA-UY-A78O	4	101745304	102113081	1	1
TCGA-UY-A78O	4	102119397	115026022	2	1
TCGA-UY-A78O	4	115026064	116723957	1	1
TCGA-UY-A78O	4	116726396	131223832	2	1
TCGA-UY-A78O	4	131225419	131880266	1	1
TCGA-UY-A78O	4	131880501	140415710	2	1
TCGA-UY-A78O	4	140417276	141134535	1	1
TCGA-UY-A78O	4	141138868	156649457	2	1
TCGA-UY-A78O	4	156663490	179885905	1	1
TCGA-UY-A78O	4	179886933	180367951	1	0
TCGA-UY-A78O	4	180373870	181920483	3	0
TCGA-UY-A78O	4	181921632	182734057	3	1
TCGA-UY-A78O	4	182735681	183625738	2	1
TCGA-UY-A78O	4	183632125	185268657	1	1
TCGA-UY-A78O	4	185270404	186622194	1	0
TCGA-UY-A78O	4	186623233	187776396	1	1
TCGA-UY-A78O	4	187776431	188894402	2	1
TCGA-UY-A78O	4	188896648	190152846	1	1
TCGA-UY-A78O	4	190159790	191027923	2	1
TCGA-UY-A78O	5	15532	180790320	2	1
TCGA-UY-A78O	6	149661	23722844	4	1
TCGA-UY-A78O	6	23724796	24703611	4	0
TCGA-UY-A78O	6	24709047	58727179	4	1
TCGA-UY-A78O	6	58727508	123328804	2	1
TCGA-UY-A78O	6	123331406	123626249	2	0
TCGA-UY-A78O	6	123629871	129585474	3	1
TCGA-UY-A78O	6	129590111	129662766	1	1
TCGA-UY-A78O	6	129663271	171051005	2	1
TCGA-UY-A78O	7	43259	33799835	3	1
TCGA-UY-A78O	7	33800780	33966191	2	0
TCGA-UY-A78O	7	33967085	122194101	3	1
TCGA-UY-A78O	7	122194384	124697269	3	0
TCGA-UY-A78O	7	124700606	159127004	3	1
TCGA-UY-A78O	8	31254	4827122	2	1
TCGA-UY-A78O	8	4829588	9937675	2	0
TCGA-UY-A78O	8	9938387	12550768	2	1
TCGA-UY-A78O	8	12551135	23270113	1	0
TCGA-UY-A78O	8	23277641	25212433	0	0
TCGA-UY-A78O	8	25218092	27093495	2	0
TCGA-UY-A78O	8	27094180	33041118	2	1
TCGA-UY-A78O	8	33042526	34901301	2	0
TCGA-UY-A78O	8	34906448	52530352	2	2
TCGA-UY-A78O	8	52530975	53321618	2	0
TCGA-UY-A78O	8	53323553	96914156	2	2
TCGA-UY-A78O	8	96919733	96999883	2	0
TCGA-UY-A78O	8	97002539	98663383	2	2
TCGA-UY-A78O	8	98664225	99319123	14	1
TCGA-UY-A78O	8	99319167	103514714	19	1
TCGA-UY-A78O	8	103515130	105139471	14	1
TCGA-UY-A78O	8	105140371	146298155	2	2
TCGA-UY-A78O	9	46587	31261827	2	2
TCGA-UY-A78O	9	31262671	47217176	3	1
TCGA-UY-A78O	9	65616971	84522034	3	0
TCGA-UY-A78O	9	84522502	84868028	1	0
TCGA-UY-A78O	9	84869873	110577341	3	0
TCGA-UY-A78O	9	110578695	110765830	1	0
TCGA-UY-A78O	9	110766448	141091394	3	0
TCGA-UY-A78O	10	72759	19776636	2	2
TCGA-UY-A78O	10	19776828	21567565	2	1
TCGA-UY-A78O	10	21567724	21693306	2	2
TCGA-UY-A78O	10	21693629	22421869	4	1
TCGA-UY-A78O	10	22422632	24640199	2	0
TCGA-UY-A78O	10	24640348	42850859	2	2
TCGA-UY-A78O	10	42853051	135506704	2	1
TCGA-UY-A78O	11	198572	23880894	2	1
TCGA-UY-A78O	11	23883355	26436782	3	1
TCGA-UY-A78O	11	26437231	68804889	2	1
TCGA-UY-A78O	11	68807112	69669716	50	2
TCGA-UY-A78O	11	69670717	69681987	3	0
TCGA-UY-A78O	11	69682271	134944770	2	1
TCGA-UY-A78O	12	150442	7520642	3	2
TCGA-UY-A78O	12	7520771	133778189	2	2
TCGA-UY-A78O	13	19026949	68939656	2	2
TCGA-UY-A78O	13	68940361	75358344	2	1
TCGA-UY-A78O	13	75361555	115108397	2	2
TCGA-UY-A78O	14	19002124	22481451	2	2
TCGA-UY-A78O	14	22481528	22974293	4	3
TCGA-UY-A78O	14	22975700	107285437	2	2
TCGA-UY-A78O	15	20016328	102469040	2	1
TCGA-UY-A78O	16	60777	35283226	2	2
TCGA-UY-A78O	16	46463782	86508721	3	1
TCGA-UY-A78O	16	86508972	87567373	2	1
TCGA-UY-A78O	16	87569135	90287535	3	1
TCGA-UY-A78O	17	526	21992088	2	1
TCGA-UY-A78O	17	21992495	81049726	3	1
TCGA-UY-A78O	18	48133	71007958	4	0
TCGA-UY-A78O	18	71008687	75123752	3	0
TCGA-UY-A78O	18	75123980	77448041	2	0
TCGA-UY-A78O	18	77450068	78015057	3	0
TCGA-UY-A78O	19	90910	3246736	3	1
TCGA-UY-A78O	19	3251219	7694021	3	2
TCGA-UY-A78O	19	7699292	12946907	3	1
TCGA-UY-A78O	19	12947938	14741534	3	2
TCGA-UY-A78O	19	14742276	22046814	3	1
TCGA-UY-A78O	19	22047057	22970335	3	2
TCGA-UY-A78O	19	22973136	43362652	3	1
TCGA-UY-A78O	19	43368935	44339442	3	2
TCGA-UY-A78O	19	44339850	46414814	3	3
TCGA-UY-A78O	19	46415010	59097854	3	1
TCGA-UY-A78O	20	61305	16813101	5	2
TCGA-UY-A78O	20	16813112	18953998	6	0
TCGA-UY-A78O	20	18954449	62956153	4	2
