sample	chr	startpos	endpos	nMajor	nMinor
TCGA-G3-AAUZ	1	61735	16273995	1	1
TCGA-G3-AAUZ	1	16274794	16462697	2	1
TCGA-G3-AAUZ	1	16463596	47898335	1	1
TCGA-G3-AAUZ	1	47907197	48024773	2	1
TCGA-G3-AAUZ	1	48025824	54086201	1	1
TCGA-G3-AAUZ	1	54090876	54580191	2	1
TCGA-G3-AAUZ	1	54581869	93334125	1	1
TCGA-G3-AAUZ	1	93334138	93569797	2	1
TCGA-G3-AAUZ	1	93570368	121482979	1	1
TCGA-G3-AAUZ	1	144007049	180600654	2	1
TCGA-G3-AAUZ	1	180604651	213933367	1	1
TCGA-G3-AAUZ	1	213937037	214524689	2	1
TCGA-G3-AAUZ	1	214524805	249224388	1	1
TCGA-G3-AAUZ	2	12784	38637599	1	1
TCGA-G3-AAUZ	2	38641108	38783074	2	1
TCGA-G3-AAUZ	2	38789508	151302939	1	1
TCGA-G3-AAUZ	2	151307285	151535966	2	1
TCGA-G3-AAUZ	2	151536032	173677978	1	1
TCGA-G3-AAUZ	2	173681432	174130714	2	1
TCGA-G3-AAUZ	2	174134529	211176224	1	1
TCGA-G3-AAUZ	2	211183497	211721469	2	1
TCGA-G3-AAUZ	2	211726427	234865092	1	1
TCGA-G3-AAUZ	2	234866429	234998101	2	1
TCGA-G3-AAUZ	2	234998634	243089456	1	1
TCGA-G3-AAUZ	3	60345	187670680	1	1
TCGA-G3-AAUZ	3	187678397	187875552	2	1
TCGA-G3-AAUZ	3	187876053	195937977	1	1
TCGA-G3-AAUZ	3	195938177	196368501	2	1
TCGA-G3-AAUZ	3	196372422	197896118	1	1
TCGA-G3-AAUZ	4	12281	48918245	1	0
TCGA-G3-AAUZ	4	48920159	159834341	2	1
TCGA-G3-AAUZ	4	159835051	159968275	5	1
TCGA-G3-AAUZ	4	159969343	191027923	2	1
TCGA-G3-AAUZ	5	15532	825307	1	1
TCGA-G3-AAUZ	5	825653	1308552	2	1
TCGA-G3-AAUZ	5	1309074	106488135	1	1
TCGA-G3-AAUZ	5	106490709	106591614	1	0
TCGA-G3-AAUZ	5	106593349	135270905	1	1
TCGA-G3-AAUZ	5	135273370	135357477	1	0
TCGA-G3-AAUZ	5	135359773	167903844	1	1
TCGA-G3-AAUZ	5	167904322	168152309	2	1
TCGA-G3-AAUZ	5	168152560	180790320	1	1
TCGA-G3-AAUZ	6	149661	171051005	1	1
TCGA-G3-AAUZ	7	43259	8195588	1	1
TCGA-G3-AAUZ	7	8196112	8351472	2	1
TCGA-G3-AAUZ	7	8352092	159127004	1	1
TCGA-G3-AAUZ	8	31254	43786802	1	0
TCGA-G3-AAUZ	8	43824048	146298155	3	1
TCGA-G3-AAUZ	9	46587	116887405	1	1
TCGA-G3-AAUZ	9	116887682	117360764	2	1
TCGA-G3-AAUZ	9	117363470	141091394	1	1
TCGA-G3-AAUZ	10	72759	30008901	1	1
TCGA-G3-AAUZ	10	30009053	30501489	2	1
TCGA-G3-AAUZ	10	30507980	113948394	1	1
TCGA-G3-AAUZ	10	113950418	114107583	2	1
TCGA-G3-AAUZ	10	114110783	120653014	1	1
TCGA-G3-AAUZ	10	120654022	121225476	2	1
TCGA-G3-AAUZ	10	121225535	135506704	1	1
TCGA-G3-AAUZ	11	198572	347265	1	1
TCGA-G3-AAUZ	11	349250	863088	2	1
TCGA-G3-AAUZ	11	863309	77478735	1	1
TCGA-G3-AAUZ	11	77479950	78045420	1	0
TCGA-G3-AAUZ	11	78057968	134944770	1	1
TCGA-G3-AAUZ	12	150442	69655608	1	1
TCGA-G3-AAUZ	12	69657035	69831037	2	1
TCGA-G3-AAUZ	12	69831186	113291674	1	1
TCGA-G3-AAUZ	12	113294169	113473446	2	1
TCGA-G3-AAUZ	12	113473715	116858377	1	1
TCGA-G3-AAUZ	12	116863148	117304430	2	1
TCGA-G3-AAUZ	12	117305744	133778189	1	1
TCGA-G3-AAUZ	13	19026949	22474371	1	1
TCGA-G3-AAUZ	13	22475791	27405919	1	0
TCGA-G3-AAUZ	13	27405953	27849892	1	1
TCGA-G3-AAUZ	13	27850577	50697194	1	0
TCGA-G3-AAUZ	13	50697280	51577701	0	0
TCGA-G3-AAUZ	13	51585390	67306807	1	0
TCGA-G3-AAUZ	13	67307047	85596002	1	1
TCGA-G3-AAUZ	13	85598760	85635964	1	0
TCGA-G3-AAUZ	13	85637131	115108397	1	1
TCGA-G3-AAUZ	14	19002124	60407084	1	1
TCGA-G3-AAUZ	14	60419546	60586986	2	1
TCGA-G3-AAUZ	14	60587956	90734898	1	1
TCGA-G3-AAUZ	14	90735707	90848676	2	1
TCGA-G3-AAUZ	14	90849104	107285437	1	1
TCGA-G3-AAUZ	15	20016328	22583397	2	0
TCGA-G3-AAUZ	15	22584431	90041615	1	1
TCGA-G3-AAUZ	15	90044132	90589009	2	1
TCGA-G3-AAUZ	15	90589515	102469040	1	1
TCGA-G3-AAUZ	16	60777	8830220	1	1
TCGA-G3-AAUZ	16	8830826	8984269	2	1
TCGA-G3-AAUZ	16	8988188	35283226	1	1
TCGA-G3-AAUZ	16	46463782	47299468	4	0
TCGA-G3-AAUZ	16	47299483	90287535	1	0
TCGA-G3-AAUZ	17	526	18289557	1	0
TCGA-G3-AAUZ	17	18289655	59882297	2	1
TCGA-G3-AAUZ	17	59883747	60147908	2	0
TCGA-G3-AAUZ	17	60151796	81049726	2	1
TCGA-G3-AAUZ	18	48133	32641182	1	1
TCGA-G3-AAUZ	18	32642688	35101900	1	0
TCGA-G3-AAUZ	18	35102823	78015057	1	1
