sample	chr	startpos	endpos	nMajor	nMinor
TCGA-BS-A0U5	1	61735	249224388	2	2
TCGA-BS-A0U5	2	12784	243089456	2	2
TCGA-BS-A0U5	3	60345	197896118	2	2
TCGA-BS-A0U5	4	12281	191027923	2	2
TCGA-BS-A0U5	5	15532	180790320	2	2
TCGA-BS-A0U5	6	149661	365720	3	1
TCGA-BS-A0U5	6	366333	171051005	2	2
TCGA-BS-A0U5	7	43259	159127004	2	2
TCGA-BS-A0U5	8	31254	146146326	2	2
TCGA-BS-A0U5	8	146148062	146298155	3	1
TCGA-BS-A0U5	9	46587	141091394	2	2
TCGA-BS-A0U5	10	72759	78904163	2	2
TCGA-BS-A0U5	10	78904288	135506704	4	0
TCGA-BS-A0U5	11	198572	134944770	2	2
TCGA-BS-A0U5	12	150442	133778189	2	2
TCGA-BS-A0U5	13	19026949	115108397	2	2
TCGA-BS-A0U5	14	19002124	107285437	2	2
TCGA-BS-A0U5	15	20016328	102469040	2	2
TCGA-BS-A0U5	16	60777	90287535	2	2
TCGA-BS-A0U5	17	526	81049726	2	2
TCGA-BS-A0U5	18	48133	78015057	2	2
TCGA-BS-A0U5	19	90910	44184856	2	2
TCGA-BS-A0U5	19	44187506	59097854	4	0
TCGA-BS-A0U5	20	61305	62956153	2	2
TCGA-BS-A0U5	21	10736871	48096957	2	2
TCGA-BS-A0U5	22	16052528	18246637	2	2
TCGA-BS-A0U5	22	18248913	51234455	4	0
TCGA-BS-A0U5	X	168477	56167480	2	2
TCGA-BS-A0U5	X	56169398	67171633	3	1
TCGA-BS-A0U5	X	67172788	153172179	2	2
TCGA-BS-A0U5	X	153180254	155233846	4	0
