sample	chr	startpos	endpos	nMajor	nMinor
TCGA-A2-A0CL	1	61735	249224388	1	1
TCGA-A2-A0CL	2	12784	49568049	1	1
TCGA-A2-A0CL	2	49570060	50755452	2	0
TCGA-A2-A0CL	2	50755476	243089456	1	1
TCGA-A2-A0CL	3	60345	117394973	1	0
TCGA-A2-A0CL	3	117395596	137481342	3	0
TCGA-A2-A0CL	3	137488631	137653302	6	0
TCGA-A2-A0CL	3	137653539	140286180	12	0
TCGA-A2-A0CL	3	140287939	140854114	1	0
TCGA-A2-A0CL	3	140867938	141515550	6	0
TCGA-A2-A0CL	3	141516910	142711808	10	0
TCGA-A2-A0CL	3	142714894	143815396	8	0
TCGA-A2-A0CL	3	143819506	149544895	2	0
TCGA-A2-A0CL	3	149546868	149901415	5	0
TCGA-A2-A0CL	3	149902828	150587082	12	0
TCGA-A2-A0CL	3	150588182	152165481	6	0
TCGA-A2-A0CL	3	152166060	157347640	1	0
TCGA-A2-A0CL	3	157347775	197896118	2	0
TCGA-A2-A0CL	4	12281	47375486	1	0
TCGA-A2-A0CL	4	47375627	52980155	2	0
TCGA-A2-A0CL	4	52982919	68823100	1	0
TCGA-A2-A0CL	4	68827578	78756912	4	0
TCGA-A2-A0CL	4	78757015	80961642	3	0
TCGA-A2-A0CL	4	80963008	91146829	1	0
TCGA-A2-A0CL	4	91147855	92657887	4	0
TCGA-A2-A0CL	4	92660631	96545854	2	0
TCGA-A2-A0CL	4	96546107	98850098	3	0
TCGA-A2-A0CL	4	98851440	107359692	2	0
TCGA-A2-A0CL	4	107359768	109216970	3	0
TCGA-A2-A0CL	4	109217159	109617229	5	0
TCGA-A2-A0CL	4	109617671	114851753	2	0
TCGA-A2-A0CL	4	114853034	115796988	5	0
TCGA-A2-A0CL	4	115801371	118160925	8	0
TCGA-A2-A0CL	4	118161646	119290318	4	0
TCGA-A2-A0CL	4	119293100	120428309	2	0
TCGA-A2-A0CL	4	120428381	121090518	5	0
TCGA-A2-A0CL	4	121090533	124370382	3	0
TCGA-A2-A0CL	4	124371328	125989451	5	0
TCGA-A2-A0CL	4	125990039	127443823	3	0
TCGA-A2-A0CL	4	127443997	128041869	1	0
TCGA-A2-A0CL	4	128044307	128650820	4	0
TCGA-A2-A0CL	4	128657749	148600226	2	0
TCGA-A2-A0CL	4	148603897	150044372	4	0
TCGA-A2-A0CL	4	150044539	153181223	2	0
TCGA-A2-A0CL	4	153184908	155507590	4	0
TCGA-A2-A0CL	4	155513276	164560399	2	0
TCGA-A2-A0CL	4	164560459	191027923	1	0
TCGA-A2-A0CL	5	15532	23891995	1	0
TCGA-A2-A0CL	5	23909848	25582936	4	1
TCGA-A2-A0CL	5	25590844	26482906	1	1
TCGA-A2-A0CL	5	26487768	28238727	3	1
TCGA-A2-A0CL	5	28243641	39199067	1	1
TCGA-A2-A0CL	5	39200689	40286410	2	0
TCGA-A2-A0CL	5	40286497	180790320	1	0
TCGA-A2-A0CL	6	149661	171051005	1	1
