sample	chr	startpos	endpos	nMajor	nMinor
TCGA-XM-A8RL	1	61735	249224388	1	1
TCGA-XM-A8RL	2	12784	243089456	1	1
TCGA-XM-A8RL	3	60345	197896118	1	1
TCGA-XM-A8RL	4	12281	191027923	1	1
TCGA-XM-A8RL	5	15532	180790320	1	1
TCGA-XM-A8RL	6	149661	171051005	1	1
TCGA-XM-A8RL	7	43259	38297835	1	1
TCGA-XM-A8RL	7	38298322	38358227	0	0
TCGA-XM-A8RL	7	38358412	159127004	1	1
TCGA-XM-A8RL	8	31254	146298155	1	1
TCGA-XM-A8RL	9	46587	141091394	1	1
TCGA-XM-A8RL	10	72759	135506704	1	1
TCGA-XM-A8RL	11	198572	134944770	1	1
TCGA-XM-A8RL	12	150442	133778189	1	1
TCGA-XM-A8RL	13	19026949	115108397	1	1
TCGA-XM-A8RL	14	19002124	22521897	1	1
TCGA-XM-A8RL	14	22527564	22947903	1	0
TCGA-XM-A8RL	14	22950491	107285437	1	1
TCGA-XM-A8RL	15	20016328	102469040	1	1
TCGA-XM-A8RL	16	60777	90287535	1	1
TCGA-XM-A8RL	17	526	81049726	1	1
TCGA-XM-A8RL	18	48133	78015057	1	1
TCGA-XM-A8RL	19	90910	59097854	1	1
TCGA-XM-A8RL	20	61305	62956153	1	1
TCGA-XM-A8RL	21	10736871	48096957	1	1
TCGA-XM-A8RL	22	16052528	51234455	1	1
TCGA-XM-A8RL	X	168477	2694240	1	1
TCGA-XM-A8RL	X	2703391	154929308	1	0
TCGA-XM-A8RL	X	154929498	155233846	1	1
