sample	chr	startpos	endpos	nMajor	nMinor
TCGA-S7-A7WP	1	61735	249224388	2	2
TCGA-S7-A7WP	2	12784	243089456	2	2
TCGA-S7-A7WP	3	60345	197896118	2	0
TCGA-S7-A7WP	4	12281	191027923	2	2
TCGA-S7-A7WP	5	15532	180790320	2	2
TCGA-S7-A7WP	6	149661	171051005	2	2
TCGA-S7-A7WP	7	43259	159127004	2	2
TCGA-S7-A7WP	8	31254	146298155	2	2
TCGA-S7-A7WP	9	46587	141091394	2	2
TCGA-S7-A7WP	10	72759	135506704	2	2
TCGA-S7-A7WP	11	198572	134944770	2	0
TCGA-S7-A7WP	12	150442	130330129	2	2
TCGA-S7-A7WP	12	130330331	130623541	3	1
TCGA-S7-A7WP	12	130626963	133778189	2	2
TCGA-S7-A7WP	13	19026949	115108397	2	2
TCGA-S7-A7WP	14	19002124	107285437	2	2
TCGA-S7-A7WP	15	20016328	102469040	2	2
TCGA-S7-A7WP	16	60777	90287535	2	2
TCGA-S7-A7WP	17	526	81049726	2	2
TCGA-S7-A7WP	18	48133	78015057	2	2
TCGA-S7-A7WP	19	90910	21858029	3	3
TCGA-S7-A7WP	19	21865941	24507167	5	3
TCGA-S7-A7WP	19	24507172	29736319	2	1
TCGA-S7-A7WP	19	29736342	59097854	2	2
TCGA-S7-A7WP	20	61305	284074	3	0
TCGA-S7-A7WP	20	284755	62956153	2	2
TCGA-S7-A7WP	21	10736871	48096957	2	0
TCGA-S7-A7WP	22	16052528	51234455	2	2
TCGA-S7-A7WP	X	168477	155233846	2	0
